i,changedTaxaCount,changedTaxaRate,MicrobiotaDensityFoldChange,qmd_Density_delta,MicrobiotaDensityFoldChange_ori,changfold,ancomP_FNR,ancomP_FPR,mwu_diff_pvalue_FNR,mwu_diff_pvalue_FPR,mwu_logged_pvalue_FNR,mwu_logged_pvalue_FPR,qmd_diff_pvalue_FNR,qmd_diff_pvalue_FPR,qmd_diff_qvalue_FPR,qmd_diff_qvalue_FNR,ANCOM_BC_diff_qval_FPR,ANCOM_BC_diff_qval_FNR,qmd_logged_Density_diff_MAE,logged_relative_abundance_diff_MAE,ANCOM_BC_diff_MAE,groupsize,DR_inferred_foldchange_MAE
414.0,95.0,0.9047619047619048,5.421046830011953,5.8100000000000005,-0.2504977053005604,-0.27495111002074574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.06818181818181818,0.13631402382084346,5.673685976179157,0.1296181824731488,23.0,4.223137770737933
415.0,89.0,0.8476190476190476,5.123644090287275,4.99,0.12518354493909456,0.6157267692394902,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.42105263157894735,0.42105263157894735,0.0,0.8947368421052632,0.12048192771084337,0.008854862204774818,4.9970981179306,0.9234495097613458,70.0,4.059100207995879
416.0,63.0,0.6,6.200286198782326,5.699999999999999,0.49572179777023,0.862869360517144,0.01818181818181818,0.09090909090909091,0.0,1.0,0.0,1.0,0.0,0.11363636363636363,0.11363636363636363,0.0,0.06818181818181818,0.10909090909090909,0.01357768913591857,5.705577672377228,0.6419674940791337,12.0,3.1162940032058084
417.0,30.0,0.2857142857142857,3.930294873601405,3.880000000000001,0.0471236650387894,-0.9967631966944597,0.0,0.06666666666666667,0.0,1.0,0.0,1.0,0.0,0.09333333333333334,0.013333333333333334,0.0,0.0,0.0,0.006760382850770116,3.883248434946486,0.07807454375731845,46.0,1.403112690545985
418.0,82.0,0.7884615384615384,5.964235122799384,6.16,-0.20045691492475012,-0.015532049301162127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739130434782608,0.17391304347826086,0.0,0.043478260869565216,0.012658227848101266,0.006365784292098609,6.165316416743142,0.1741112717608839,75.0,4.093790359653665
419.0,90.0,0.8571428571428571,5.830816587928304,6.199999999999999,-0.3741731101696644,-0.14289898731990883,0.010752688172043012,1.0,0.0,1.0,0.0,1.0,0.11827956989247312,0.6666666666666666,0.6666666666666666,0.11827956989247312,0.4444444444444444,0.17204301075268819,0.0083617357061934,6.202706856691795,0.19921806700480543,37.0,4.254279252673524
420.0,57.0,0.5480769230769231,5.398822048843581,5.16,0.2356450132112187,1.4900004681478067,0.01818181818181818,0.10638297872340426,0.0,1.0,0.0,1.0,0.0,0.2765957446808511,0.2127659574468085,0.0,0.0,0.07272727272727272,0.006096893709167909,5.162465250720394,0.5883241488209602,76.0,2.9599889748859267
421.0,56.0,0.5384615384615384,5.246983494413339,5.1,0.1427402206512518,0.8777239199627858,0.0,0.04081632653061224,0.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.08163265306122448,0.0,0.0,0.07547169811320754,0.0069845978916366685,5.105144160038037,0.20601407681676107,60.0,1.9626561246077672
422.0,47.0,0.4519230769230769,5.452357008955642,5.449999999999999,0.00039572799148501764,-0.16177810675037038,0.0,0.10344827586206896,0.0,1.0,0.0,1.0,0.0,0.10344827586206896,0.06896551724137931,0.0,0.017241379310344827,0.06976744186046512,0.006562841459652204,5.451874626676546,0.11422415970563404,50.0,2.0574675821047443
423.0,71.0,0.6761904761904762,6.354178309671539,6.41,-0.05665348442539653,-0.523746358528765,0.014705882352941176,0.058823529411764705,0.0,1.0,0.0,1.0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.029411764705882353,0.07352941176470588,0.007046339371164054,6.411703926240943,0.1249894184255311,31.0,3.616202526575128
424.0,95.0,0.9134615384615384,6.826183433525437,6.600000000000001,0.2386636968426821,-0.5814098175036053,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.5454545454545454,0.0,1.0,0.0989010989010989,0.01243760461469549,6.587804646995385,0.9630362989319833,58.0,4.2860532052505755
425.0,88.0,0.8380952380952381,4.994058603422007,5.18,-0.1817355092975319,-0.8474263986174164,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4117647058823529,0.35294117647058826,0.0,0.8823529411764706,0.07058823529411765,0.00668730814662914,5.174144439838719,1.1001597358748083,96.0,3.772851805048843
426.0,84.0,0.8,5.433802194749234,5.24,0.1936324958417721,0.09923544882828712,0.0,1.0,0.0,1.0,0.0,1.0,0.012195121951219513,0.05,0.05,0.012195121951219513,0.0,0.06097560975609756,0.006077962436921858,5.239501332986043,0.19024804800393313,46.0,3.8677967300985205
427.0,26.0,0.24761904761904763,2.2753726341473843,2.5,-0.22541275273540504,-1.566086551103653,0.0,0.05194805194805195,0.0,1.0,0.0,1.0,0.0,0.03896103896103896,0.0,0.0,0.012987012987012988,0.0,0.005002657401130157,2.499817237233697,0.1590227479261955,96.0,1.1676091317130153
428.0,38.0,0.36538461538461536,5.575161173863788,5.52,0.049267423289123265,0.3973479008039664,0.03225806451612903,0.08571428571428572,0.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.11428571428571428,0.0,0.014285714285714285,0.06451612903225806,0.008867948531099401,5.525904090547582,0.25303003451084966,27.0,1.800910003975067
429.0,32.0,0.3047619047619048,4.909862701681483,4.880000000000001,0.0285531743792653,1.2317321860568724,0.03333333333333333,0.08333333333333333,0.0,1.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.03333333333333333,0.004649748495068985,4.8816579503751205,0.0928653577293297,84.0,1.3155057544116855
430.0,92.0,0.8761904761904762,4.427971094095327,4.49,-0.05964200804815789,-0.025052247574712118,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.056818181818181816,0.0058099736432188085,4.487300201761112,0.17734616487196703,89.0,3.386937658839162
431.0,74.0,0.7115384615384616,4.4263478713916085,4.529999999999999,-0.10713520442454794,-0.35031816510539193,0.014084507042253521,0.06451612903225806,0.0,1.0,0.0,1.0,0.0,0.5806451612903226,0.5806451612903226,0.0,0.0,0.056338028169014086,0.006701872791792863,4.533651993444267,0.1466566767179948,67.0,3.2912488507979103
432.0,50.0,0.47619047619047616,4.064988706782131,4.470000000000001,-0.4074461480386695,0.5731395323785832,0.0,0.09090909090909091,0.0,1.0,0.0,1.0,0.0,0.16363636363636364,0.14545454545454545,0.0,0.03636363636363636,0.06818181818181818,0.014705665281729357,4.474992269371824,0.2650515561075328,13.0,2.553178174999322
433.0,81.0,0.7788461538461539,5.859444375961214,5.57,0.28874616704314704,0.1701538980811442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.18518518518518517,0.18518518518518517,0.0,0.07407407407407407,0.02666666666666667,0.005529423361439994,5.5709140136899284,0.19849897803844307,57.0,3.476799483967442
434.0,10.0,0.09523809523809523,2.9929846702126386,3.17,-0.17295797354948306,2.409586819219511,0.16666666666666666,0.021505376344086023,0.0,1.0,0.0,1.0,0.0,0.06451612903225806,0.021505376344086023,0.0,0.021505376344086023,0.3333333333333333,0.014278362002208273,3.1676035432094274,0.17728807522063322,10.0,0.5638962077468807
435.0,9.0,0.08571428571428572,0.2513218457717983,0.34999999999999964,-0.10166463691797743,-2.3508547771248582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09782608695652174,0.010869565217391304,0.0,0.0,0.14285714285714285,0.008757605423904613,0.35339058608565205,0.058487437975417916,24.0,0.35373288386253754
436.0,47.0,0.44761904761904764,4.760777694581287,4.9,-0.1346658198032138,-0.5331608693762714,0.0,0.05172413793103448,0.0,1.0,0.0,1.0,0.0,0.1206896551724138,0.06896551724137931,0.0,0.017241379310344827,0.06818181818181818,0.008427878319669218,4.895790480521515,0.188496610276763,50.0,2.2319938998514304
437.0,63.0,0.6,5.374866115636035,5.289999999999999,0.0890324316447959,0.8863159766671085,0.0,0.07142857142857142,0.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.11904761904761904,0.0,0.7857142857142857,0.06666666666666667,0.007295865734694013,5.286908000346451,0.4859804056250754,55.0,2.4158570638248738
438.0,70.0,0.6666666666666666,3.591729039706788,3.5500000000000007,0.040686864139420464,0.24122383029397204,0.0,0.1282051282051282,0.015625,1.0,0.015625,1.0,0.0,0.10256410256410256,0.10256410256410256,0.0,0.02631578947368421,0.09375,0.005683485931609863,3.5518868232620058,0.2151135143317757,85.0,2.5568813870545686
439.0,47.0,0.44761904761904764,4.781196774457823,5.09,-0.3053539637013181,1.2478824005265712,0.0,0.11666666666666667,0.0,1.0,0.0,1.0,0.0,0.1,0.05,0.0,0.03333333333333333,0.04878048780487805,0.009259236194878137,5.086234547806313,0.11686237809779391,25.0,2.1902144282203935
440.0,55.0,0.5238095238095238,3.6821037337013607,3.8200000000000003,-0.14298308433112794,0.27216322031553397,0.018867924528301886,0.061224489795918366,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.3877551020408163,0.0,0.0,0.09433962264150944,0.006890976236836278,3.8250907217587007,0.2687894069916688,90.0,2.4902523441800577
441.0,13.0,0.12380952380952381,0.6861381873428662,0.75,-0.06607941751465418,-1.237690203074085,0.0,0.011111111111111112,0.0,1.0,0.0,1.0,0.0,0.5111111111111111,0.4444444444444444,0.0,0.0,0.08333333333333333,0.007822516313822121,0.7542061261998422,0.24851973019520557,62.0,0.5391128617415029
442.0,11.0,0.10476190476190476,0.6022732961355501,0.6600000000000001,-0.05767184432306394,-0.3651184210716757,0.0,0.021739130434782608,0.0,1.0,0.0,1.0,0.0,0.9891304347826086,0.9891304347826086,0.0,0.0,0.1,0.006451793607078277,0.6602810980207754,0.09315682416075637,90.0,0.37754824137731324
443.0,86.0,0.819047619047619,5.383457118300503,5.32,0.07016886325502014,-0.3220216050657487,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.041666666666666664,0.01282051282051282,0.008730474509379183,5.313849136881224,0.30984188317482475,54.0,3.4191805025552156
444.0,15.0,0.14423076923076922,2.049002519213719,1.9700000000000006,0.07449275002032607,-3.202395343524306,0.0,0.011494252873563218,0.0,1.0,0.0,1.0,0.06666666666666667,0.3793103448275862,0.2988505747126437,0.06666666666666667,0.0,0.26666666666666666,0.006808610345039952,1.973712257028856,0.11842905123931387,75.0,0.9185311977741779
445.0,45.0,0.42857142857142855,5.141853222248933,5.1,0.03844017024739799,-0.9525389646396953,0.0,0.06779661016949153,0.0,1.0,0.0,1.0,0.0,0.2711864406779661,0.23728813559322035,0.0,0.0,0.046511627906976744,0.005397106782473062,5.103038229735657,0.24578617686184423,97.0,2.4501438350515614
446.0,44.0,0.41904761904761906,3.7007015547559305,3.83,-0.12524919417171532,0.8812792769260898,0.0,0.1044776119402985,0.0,1.0,0.0,1.0,0.0,0.13432835820895522,0.1044776119402985,0.0,0.014925373134328358,0.08571428571428572,0.008041591423021863,3.8249033600567857,0.16187577467288505,41.0,1.5510333097536788
447.0,30.0,0.2857142857142857,5.8336222150727535,6.010000000000002,-0.1753486559493176,0.810634402704783,0.0,0.05405405405405406,0.0,1.0,0.0,1.0,0.0,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.006975294719067319,6.009191600047801,0.17023935262445983,30.0,1.6437857679029118
448.0,51.0,0.4857142857142857,5.304944520124359,5.15,0.1496144822923,0.6234867638779491,0.0,0.09433962264150944,0.0,1.0,0.0,1.0,0.0,0.2641509433962264,0.20754716981132076,0.0,0.0,0.04081632653061224,0.007165636954705776,5.155813569471343,0.15762779295441054,55.0,2.4839674049374594
449.0,43.0,0.4095238095238095,4.3129843447790845,4.460000000000001,-0.14639227224877516,0.2561101125497445,0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.05,0.007677116034493037,4.4602691499275195,0.0902446495235591,29.0,2.197894167381567
450.0,29.0,0.2761904761904762,1.9976711416463964,2.0500000000000007,-0.05351380497796399,-1.2430468304053672,0.0,0.05194805194805195,0.0,1.0,0.0,1.0,0.0,0.05194805194805195,0.025974025974025976,0.0,0.0,0.04,0.004018916645691545,2.050878008008572,0.07648248586358121,81.0,1.233311664686165
451.0,48.0,0.45714285714285713,5.211077223183615,5.199999999999999,0.014383061036440381,-1.45085630169319,0.0,0.05172413793103448,0.0,1.0,0.0,1.0,0.0,0.1724137931034483,0.13793103448275862,0.0,0.0,0.11363636363636363,0.008428086604846664,5.195501712982534,0.19827116902724534,46.0,2.4130179538448826
452.0,22.0,0.20952380952380953,4.733708881184498,4.960000000000001,-0.2310082569619709,1.0120198428844762,0.058823529411764705,0.04819277108433735,0.0,1.0,0.0,1.0,0.0,0.12048192771084337,0.060240963855421686,0.0,0.012048192771084338,0.17647058823529413,0.009392911148983248,4.9642441752358994,0.09820327072687446,29.0,0.8474578495195422
453.0,11.0,0.10679611650485436,3.5092230594891767,3.4800000000000004,0.02870430648164302,0.4280042033140897,0.0,0.04395604395604396,0.0,1.0,0.0,1.0,0.0,0.07692307692307693,0.03296703296703297,0.0,0.0,0.1,0.008157201265076805,3.480856121833899,0.0914679215477292,31.0,0.6404248497315144
454.0,62.0,0.5904761904761905,6.24830402516325,6.260000000000002,-0.014833624566442438,0.6805295329702479,0.0,0.06818181818181818,0.0,1.0,0.0,1.0,0.0,0.18181818181818182,0.1590909090909091,0.0,0.0,0.10344827586206896,0.006104103907137962,6.26345446748043,0.22557876819147346,87.0,2.714299672760807
455.0,45.0,0.42857142857142855,4.185344172471723,3.869999999999999,0.31890639841041235,-0.23784504966389247,0.0,0.08333333333333333,0.02564102564102564,1.0,0.02564102564102564,1.0,0.0,0.1,0.08333333333333333,0.0,0.03333333333333333,0.02564102564102564,0.012624972925597744,3.868861536009928,0.25497418463098176,10.0,2.2724529972107215
456.0,55.0,0.5238095238095238,5.570048367086732,5.5,0.06441074467517892,0.8941094525351723,0.0,0.058823529411764705,0.0,1.0,0.0,1.0,0.0,0.3137254901960784,0.29411764705882354,0.0,0.0,0.0784313725490196,0.005954004980394824,5.504049898380388,0.08442049317667916,92.0,2.299854363755317
457.0,54.0,0.5142857142857142,2.817801993238138,3.0999999999999996,-0.33815587166219885,-0.5891987803218997,0.0,0.12727272727272726,0.0,1.0,0.0,1.0,0.0,0.16363636363636364,0.12727272727272726,0.0,0.09090909090909091,0.0,0.012989675110339986,3.0966739564683183,0.08390580836467158,7.0,2.5944765218418673
458.0,69.0,0.6571428571428571,4.778152782014659,4.59,0.18948179570380572,-0.7173138405006831,0.0,0.15384615384615385,0.0,1.0,0.0,1.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.7948717948717948,0.06349206349206349,0.005972079120940888,4.586250226933398,0.7931462258689571,94.0,2.829770791595865
459.0,94.0,0.9038461538461539,5.300433971497611,5.41,-0.10390109279377313,-0.4486302890060895,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08888888888888889,0.007460658319024738,5.404834518669169,0.4026214532164223,60.0,4.137677110798886
460.0,78.0,0.7428571428571429,6.011934381057332,6.109999999999999,-0.08494662466972612,-0.604521830133945,0.0,0.896551724137931,0.0,1.0,0.0,1.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.034482758620689655,0.0,0.01737245413269074,6.098271577102711,0.09142171644128544,13.0,3.8969774048093733
461.0,62.0,0.5904761904761905,5.3819986392985735,5.43,-0.043153399907289725,-1.4298125822353724,0.0,0.10638297872340426,0.0,1.0,0.0,1.0,0.0,0.1276595744680851,0.1276595744680851,0.0,0.02127659574468085,0.03636363636363636,0.008288559017003181,5.426761781954965,0.17339253168804963,47.0,2.864457185181522
462.0,22.0,0.20952380952380953,2.720472201027913,2.4700000000000006,0.2500268430573556,0.012157256986662665,0.0,0.0375,0.0,1.0,0.0,1.0,0.0,0.0375,0.0125,0.0,0.0125,0.05,0.011310112596239178,2.4745053023200363,0.16031074487041116,18.0,0.8805176718987311
463.0,34.0,0.3238095238095238,2.6892476903356552,3.1400000000000006,-0.4433957462903493,-0.7753852999235005,0.7171717171717171,1.0,0.0,1.0,0.0,1.0,0.6363636363636364,0.0,0.0,0.7070707070707071,0.0,0.7373737373737373,0.008220722891448666,3.1346814420750677,0.07871623109358905,34.0,1.4683029796775053
464.0,25.0,0.23809523809523808,4.706659789461725,4.640000000000001,0.07294992727594972,0.1402248885805483,0.0,0.10126582278481013,0.0,1.0,0.0,1.0,0.0,0.2911392405063291,0.26582278481012656,0.0,0.012658227848101266,0.0,0.007361758208719632,4.634917245926972,0.19381283668569926,67.0,1.4349140765826387
465.0,20.0,0.1941747572815534,2.7114198120497046,2.84,-0.13316493053194026,0.4199996048976588,0.0,0.024096385542168676,0.0,1.0,0.0,1.0,0.0,0.30120481927710846,0.24096385542168675,0.0,0.0,0.10526315789473684,0.006741512750456287,2.8439470106037743,0.09548290136566133,80.0,0.9303321036530899
466.0,77.0,0.7333333333333333,5.404058699183153,5.470000000000001,-0.0624222092978961,0.08431512525028757,0.0,0.17857142857142858,0.0,1.0,0.0,1.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.05405405405405406,0.0065891987577813265,5.464663255235784,0.23745242266174593,86.0,3.621842183946039
467.0,35.0,0.3333333333333333,3.1961015373587145,3.2200000000000006,-0.024130172588964882,-0.5331758822629638,0.0,0.07142857142857142,0.0,1.0,0.0,1.0,0.0,0.6,0.6,0.0,0.014285714285714285,0.09375,0.007730994460954067,3.221743856696269,0.15164950765147703,73.0,1.457180400305804
468.0,75.0,0.7142857142857143,6.021024581887262,6.190000000000001,-0.16624123354085185,-0.4924946602819222,0.014285714285714285,0.09375,0.0,1.0,0.0,1.0,0.0,0.21875,0.125,0.0,0.0,0.12857142857142856,0.005194538732094156,6.188324316470433,0.391003104278384,93.0,3.420705755271146
469.0,22.0,0.21153846153846154,3.610071696132224,3.51,0.10421222619151392,0.37623021670542045,0.0,0.060240963855421686,0.0,1.0,0.0,1.0,0.0,0.2891566265060241,0.1686746987951807,0.0,0.0,0.05263157894736842,0.005506063848336915,3.5069362641594237,0.05985387095839576,83.0,1.1363013536344382
470.0,27.0,0.2571428571428571,4.028461385942372,3.8900000000000006,0.13351809192853992,-0.0005392135284818864,0.0,0.0975609756097561,0.0,1.0,0.0,1.0,0.0,0.2682926829268293,0.21951219512195122,0.0,0.036585365853658534,0.05,0.008076731769978175,3.8952785714477045,0.1326377476772633,36.0,1.1701694877190023
471.0,59.0,0.5673076923076923,4.587794263872438,4.77,-0.17961456573430826,-0.06888394586168824,0.0,0.10869565217391304,0.0,1.0,0.0,1.0,0.0,0.3695652173913043,0.34782608695652173,0.0,0.021739130434782608,0.05357142857142857,0.006517917220595871,4.766533600960826,0.16821666607890867,71.0,2.8975346866229454
472.0,87.0,0.8285714285714286,6.269579422788116,6.34,-0.0758774284938859,0.9550851606144742,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.45,0.45,0.0,0.7,0.12195121951219512,0.00751330691232877,6.3461584535670275,1.1758815148119028,96.0,4.098549572735116
473.0,49.0,0.4666666666666667,5.0315516379184055,5.07,-0.0416671469511094,1.3348131381364217,0.0,0.03636363636363636,0.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.07272727272727272,0.0,0.0,0.0851063829787234,0.008983353918667785,5.072750264226853,0.21879824506776388,31.0,2.4043706611287172
474.0,71.0,0.6761904761904762,5.416511736669346,5.52,-0.10089406968602788,-0.03993724385492975,0.015384615384615385,0.05714285714285714,0.0,1.0,0.0,1.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.06153846153846154,0.007073074494825691,5.519923969454599,0.1366796717772589,21.0,3.339594830061791
475.0,53.0,0.5047619047619047,4.841236242862077,4.529999999999999,0.3162443360785048,0.5284188485527705,0.46938775510204084,1.0,0.01020408163265306,1.0,0.01020408163265306,1.0,0.3673469387755102,0.5,0.5,0.3673469387755102,0.25,0.5204081632653061,0.006025829494052752,4.526113790981993,0.17375879959773832,99.0,2.2747956408193164
476.0,54.0,0.5192307692307693,4.3933470383151265,4.51,-0.11951255383140234,-0.01735503861465693,0.0,0.0784313725490196,0.0,1.0,0.0,1.0,0.0,0.21568627450980393,0.19607843137254902,0.0,0.0196078431372549,0.058823529411764705,0.006964420652496016,4.513165290791388,0.10064637464190757,51.0,2.2994706440915498
477.0,14.0,0.13333333333333333,2.5730771109053268,2.710000000000001,-0.13255184399958253,-1.0839329715535917,0.0,0.045454545454545456,0.0,1.0,0.0,1.0,0.0,0.14772727272727273,0.045454545454545456,0.0,0.0,0.0,0.007617741420623246,2.706216788908109,0.11692128511878953,36.0,0.685388480703276
478.0,11.0,0.10576923076923077,2.5972114531540877,2.869999999999999,-0.2660143871028637,-0.7891051814355781,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03409090909090909,0.011363636363636364,0.0,0.0,0.0,0.00854432927362701,2.8659410312345948,0.03619169540644988,9.0,0.9865802383004857
479.0,43.0,0.4095238095238095,2.6387004253993176,2.789999999999999,-0.14841789615696044,-1.520948442601096,0.0,0.06451612903225806,0.0,1.0,0.0,1.0,0.0,0.08064516129032258,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0165081655339946,2.7926049936742072,0.01654749942909125,6.0,2.526622065387106
480.0,31.0,0.2980769230769231,3.9591640110543938,4.130000000000001,-0.16884090330313128,-0.2596325705785601,0.0,0.04054054054054054,0.0,1.0,0.0,1.0,0.0,0.05405405405405406,0.013513513513513514,0.0,0.013513513513513514,0.07407407407407407,0.00812859182489765,4.127766541479457,0.061482839582999146,26.0,1.500394819440089
481.0,51.0,0.49038461538461536,2.365188084986144,2.3000000000000007,0.06890183407945473,-1.3581738526482225,0.0,0.05555555555555555,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0,0.0625,0.005752909968709764,2.295400722693991,0.06595829205315899,98.0,1.767380570003861
482.0,82.0,0.780952380952381,7.443027347618963,7.48,-0.03533931655623945,-0.9016497338872062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2413793103448276,0.2413793103448276,0.0,0.3448275862068966,0.0684931506849315,0.006658794628976241,7.4777645830084465,0.7941297856610605,58.0,3.8670880410124115
483.0,57.0,0.5428571428571428,6.2573872414302185,6.210000000000001,0.0511564335888508,-0.9982358012518473,0.038461538461538464,0.12,0.0,1.0,0.0,1.0,0.0,0.14,0.12,0.0,0.02,0.057692307692307696,0.007261826415679633,6.207139282835629,0.2417855525639093,48.0,2.777793716888991
484.0,70.0,0.6666666666666666,6.0711580231639495,6.07,0.0019365706165146435,-0.44416072902457143,0.0,0.07894736842105263,0.0,1.0,0.0,1.0,0.0,0.13157894736842105,0.13157894736842105,0.0,0.07894736842105263,0.03278688524590164,0.01106458758559549,6.06734364016992,0.14402052307850743,16.0,3.5199973531617954
485.0,37.0,0.3523809523809524,4.569861490296901,4.300000000000001,0.2678191503374521,0.09615966214417236,0.6,1.0,0.0,1.0,0.0,1.0,0.56,0.0,0.0,0.63,0.0,0.66,0.004683469922413142,4.301251528347241,0.12116147556174513,95.0,1.7345981354858035
486.0,25.0,0.2403846153846154,5.851381614631041,5.98,-0.13113413694598464,2.530510992331246,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.10256410256410256,0.0641025641025641,0.0,0.0,0.041666666666666664,0.006090733902620996,5.9819998094060045,0.11172415296273469,63.0,1.477666048086016
487.0,16.0,0.1523809523809524,2.8753820077118237,3.17,-0.2969468241793756,1.2342097340541096,0.8404255319148937,0.25,0.0,1.0,0.0,1.0,0.8191489361702128,0.0,0.0,0.851063829787234,0.0,0.8723404255319149,0.006689669633863535,3.1738801047561043,0.1372465447948549,65.0,0.8907929537193099
488.0,39.0,0.37142857142857144,4.5896625566207385,4.49,0.09608139292577178,-1.096656591412445,0.0,0.12307692307692308,0.0,1.0,0.0,1.0,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.00566658059438799,4.4937234095706415,0.06821622393044711,98.0,1.9841839892000928
489.0,65.0,0.6190476190476191,5.772295269887039,5.609999999999999,0.16450276275856626,-0.3315627203029636,0.0,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.047619047619047616,0.06666666666666667,0.00685548488363634,5.608987651472277,0.20308344604432135,42.0,3.044576044988063
490.0,48.0,0.45714285714285713,5.929124599725796,6.190000000000001,-0.2635900863703391,0.3061632026510279,0.0,0.0,0.023255813953488372,1.0,0.023255813953488372,1.0,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.11627906976744186,0.005903689084991578,6.192256465885298,0.15767416393642408,47.0,2.3831796421028963
491.0,97.0,0.9238095238095239,7.880067638182182,6.82,0.1967853336560026,1.104767540606593,0.0,1.0,0.0,1.0,0.0,1.0,0.010869565217391304,1.0,1.0,0.010869565217391304,0.8,0.15217391304347827,0.8643147235518936,7.684314723551893,1.1916557543446136,52.0,4.548584194950437
492.0,16.0,0.1523809523809524,3.956414103215561,3.76,0.19974193055393386,-0.5068791837086175,0.0,0.06896551724137931,0.0,1.0,0.0,1.0,0.13333333333333333,0.11494252873563218,0.011494252873563218,0.13333333333333333,0.0,0.13333333333333333,0.0057515121433258645,3.756308255317105,0.0678758534685668,90.0,0.9542717973162348
493.0,81.0,0.7788461538461539,5.210254807229237,5.300000000000001,-0.08959098789547326,-0.2693408221275762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.05194805194805195,0.006891329948626311,5.301317564203194,0.10343125803057958,37.0,3.8367558199090848
494.0,19.0,0.18095238095238095,2.2271722908987432,2.1099999999999994,0.11884102630657267,-1.8181774435776896,0.0,0.03488372093023256,0.0,1.0,0.0,1.0,0.0,0.13953488372093023,0.023255813953488372,0.0,0.0,0.0,0.00789261197847127,2.104672956315412,0.12067931330487382,76.0,0.9881375866737746
495.0,14.0,0.13333333333333333,3.4997948148539315,3.4299999999999997,0.07099093583242322,-2.1526650370071154,0.0,0.044444444444444446,0.0,1.0,0.0,1.0,0.0,0.05555555555555555,0.011111111111111112,0.0,0.011111111111111112,0.0,0.006443545261730887,3.4296899701839263,0.1327141711667602,28.0,0.7634328563427506
496.0,66.0,0.6407766990291263,4.799844800955364,4.890000000000001,-0.09024542624755584,-0.308001556927173,0.015625,0.10526315789473684,0.0,1.0,0.0,1.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0625,0.00424821915469561,4.890601781180741,0.08152799025997125,89.0,3.138004029604483
497.0,93.0,0.8857142857142857,6.367576598735358,6.399999999999999,-0.050185098904364615,0.3182706977130803,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.023529411764705882,0.016662497301953638,6.416486506094989,0.10472102217202946,21.0,4.143923246573242
498.0,77.0,0.7475728155339806,5.800802028119918,5.800000000000001,-0.002908353405743469,0.4423993714153702,0.027777777777777776,0.13793103448275862,0.0,1.0,0.0,1.0,0.0,0.13793103448275862,0.13793103448275862,0.0,0.0,0.041666666666666664,0.009042358752838254,5.802334623472207,0.17607134812583725,24.0,3.592378183302965
499.0,79.0,0.7523809523809524,4.439411436686658,4.4,0.03992325686187215,-0.5186863871654801,0.0,0.10344827586206896,0.0,1.0,0.0,1.0,0.0,0.10344827586206896,0.10344827586206896,0.0,0.034482758620689655,0.05555555555555555,0.008263699821923109,4.399997792358636,0.22106274163487416,31.0,3.167539436630247
