,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa166484,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa2282742,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa33986,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa46205,taxa46255,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa66831,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,taxa184869,condition
2819,,,,0.00014739844592285363,,8.188812221560803e-06,,0.011718180802497884,,0.000933523853480658,,8.188812221560803e-06,0.0003275527064439831,4.913285157120972e-05,,2.4566480180992612e-05,0.001736028800199233,,,0.004929658168835211,0.0006141609166170601,,0.03065887240032254,,0.00019653162386638987,8.188812221560803e-06,,6.551043249802111e-05,,,,,0.0008598246305192313,,0.0009089578084627675,,0.0006387269616349508,0.0008188812221560802,1.63775809268114e-05,8.188812221560803e-06,,,0.003029855735183375,2.4566480180992612e-05,,0.007034183083841579,0.030486982975016896,0.0004585737890215764,,8.188812221560803e-06,,9.826570314241943e-05,,,2.4566480180992612e-05,0.00026204216515518655,8.188812221560803e-06,0.002104524915006367,8.188812221560802e-05,8.188812221560803e-06,,0.004798641437888639,0.001154618258641673,0.6986521845090692,,,0.04621758515987092,0.0017032718976932022,0.0002374750322295408,8.188812221560803e-06,,8.188812221560803e-06,,,0.0028906470588409066,8.188812221560803e-06,0.0003684961148071341,5.732164203461542e-05,8.188812221560803e-06,,,,8.188812221560803e-06,,0.1442783264812297,,,8.188812221560802e-05,0.0009990343947694547,,8.188812221560802e-05,,,1.63775809268114e-05,,,8.188812221560803e-06,0.00010645449360582514,,,H2029
2820,,,,0.0001022379272447481,,2.0447540772205026e-05,,0.770567736913444,,0.00042939936144305887,,,,,2.0447540772205026e-05,1.022379272447481e-05,0.00037828023028289257,,,0.002423043242852314,0.0002453713828013522,,0.012605990253585483,,,,,5.111890777644331e-05,,,,,0.0013188686694903845,,0.000235147109801873,,0.0005009659216835687,0.0005623082089245994,,,,,0.009855734533354168,,,0.002995575724776392,0.00219811817221269,0.004109958934277194,,,,4.0895193236271535e-05,,,,9.201410101271483e-05,1.022379272447481e-05,0.00036805595728341356,,,,0.006788597832930339,0.0003373853721222055,0.027696230890111927,,1.022379272447481e-05,0.0017175974457722355,0.000674770744244411,0.01628646047293044,1.022379272447481e-05,,,,,0.001850510760928235,,0.006338747691651092,3.0671367004238284e-05,3.0671367004238284e-05,,,,4.0895193236271535e-05,,0.12435213397389247,1.022379272447481e-05,1.022379272447481e-05,0.0003067136700423828,0.003649888987672927,,5.111890777644331e-05,1.022379272447481e-05,,,,1.022379272447481e-05,2.0447540772205026e-05,0.0006236516130842449,,,H2029
2821,,,,0.00039942616582230937,,8.559119207610022e-05,,0.07948568945254043,,0.001854481856320588,,1.9020315139175742e-05,9.51013496456881e-06,1.9020315139175742e-05,2.8530359683668306e-05,1.9020315139175742e-05,0.0023775280898874367,,,0.0078839072882271,0.0005420773991151744,,0.050099390722088265,9.51013496456881e-06,1.9020315139175742e-05,,9.51013496456881e-06,5.7060832392431925e-05,9.51013496456881e-06,,3.804051725325617e-05,,0.0007608103450651235,,0.0006752198311395952,,0.0006086480500019081,0.000389915104051959,,,9.51013496456881e-06,,0.004650451454065316,,,0.016290872112530577,0.0026152876803818993,0.0005420773991151744,,,,0.00029481465860703334,,,2.8530359683668306e-05,0.00040893609734170657,,0.0008178710644324601,3.804051725325617e-05,,,0.012524875936795894,0.001997130829111547,0.5318260229705425,,,0.04088411562616461,0.0007513004135457263,0.00017118215810200984,,,,,,0.0012268082920251198,,0.0012268082920251198,3.804051725325617e-05,1.9020315139175742e-05,,,1.9020315139175742e-05,3.804051725325617e-05,,0.23692546529107328,,1.9020315139175742e-05,0.00032334445316522517,0.000665709899620198,,9.510134964568809e-05,,9.51013496456881e-06,9.51013496456881e-06,,1.9020315139175742e-05,,0.00011412143873467323,,,H2029
2822,,2.6461387510319805e-05,,0.00010584535531761992,,,,0.027413975651641477,2.6461387510319805e-05,0.0013759894244053995,,2.6461387510319805e-05,0.0005821497463323985,,,5.292258029698031e-05,0.0007409176819469987,,,0.0016406032995085979,0.0065359580416811695,,0.012674971903868423,,,2.6461387510319805e-05,,2.6461387510319805e-05,,,2.6461387510319805e-05,,0.014950648893072016,,0.0009790686117506027,,0.0032812104934903815,0.007250399147672421,0.0001323067428279397,0.00023815287704019683,,,0.0442698397720887,,,0.050276480490680196,0.05747405110958308,0.0021433622627056205,5.292258029698031e-05,0.00010584535531761992,,0.0022492140439039974,,,,7.93839678073001e-05,,0.0063771803698836034,,5.292258029698031e-05,,0.0598025566275562,0.03127729305225921,0.001931678172674797,,,,0.0001323067428279397,0.0030166005128603695,,,,,,0.034690798799881635,,0.01640603299508598,0.0001323067428279397,0.0001587679356146002,,,,0.00010584535531761992,,0.5999046495878585,,5.292258029698031e-05,0.00026461387510319804,0.010293462605832386,,0.00023815287704019683,,,2.6461387510319805e-05,,2.6461387510319805e-05,5.292258029698031e-05,0.00029107487316619923,,,H2029
2823,1.0493731478613055e-05,1.0493731478613055e-05,,0.00018888665455857746,,1.0493731478613055e-05,,0.295618727228485,,0.0009024604926388289,,,5.24685964339632e-05,2.0987487340866952e-05,2.0987487340866952e-05,7.345608377483015e-05,0.0010388784288452389,1.0493731478613055e-05,,0.004344396712393408,0.0011333223657155485,,0.02173252948662886,,1.0493731478613055e-05,,,6.296234010439667e-05,,,1.0493731478613055e-05,,0.002675897320868285,,0.00146912655222477,,0.0006820921193961341,0.0005876481825258245,,3.148123101130043e-05,,,0.008415964867466246,1.0493731478613055e-05,,0.02620278236120031,0.016569537375889978,0.001059866647695331,,,,0.0008604852741206865,,,4.1974852763529714e-05,0.0003567863094491047,,0.00282280875690872,1.0493731478613055e-05,1.0493731478613055e-05,,0.021218278501385242,0.004176503153413089,0.22782976733869018,,,0.01595043673504904,0.0005666611828577743,0.00031481231011300427,1.0493731478613055e-05,,,,,0.009035102083768438,,0.0018888665455857744,0.00029382409126291225,2.0987487340866952e-05,,,,4.1974852763529714e-05,1.0493731478613055e-05,0.3255679340860227,,,0.0005036989646715817,0.005036989646715818,,0.0001364179362064101,,,3.148123101130043e-05,,,,0.0003043175910969373,,,H2029
2824,,1.823154900538427e-05,,0.00041932630147974083,,9.115774502692136e-05,,0.037283451966310326,1.823154900538427e-05,0.0023336423188246025,,,5.469464701615281e-05,1.823154900538427e-05,3.646309801076854e-05,7.292619602153708e-05,0.002935285796247942,,,0.01236099427178595,0.0006563354270158824,,0.11345498576922418,1.823154900538427e-05,1.823154900538427e-05,1.823154900538427e-05,1.823154900538427e-05,0.00016408394104845843,,,7.292619602153708e-05,,0.002570644700801718,,0.0006016417915335836,,0.0008751150266143475,0.0033363758282309807,0.00010938929403230562,5.469464701615281e-05,,1.823154900538427e-05,0.009516864534675174,1.823154900538427e-05,,0.03628085332808447,0.015059260827159214,0.0007110307483879379,,,,0.0009115774502692135,,1.823154900538427e-05,1.823154900538427e-05,0.0003463997682802524,,0.0030993565873562996,7.292619602153708e-05,,,0.03272564900945208,0.007092066156713407,0.026162311598190827,,,0.00021877791370870863,0.0018413793688068338,0.00038286219193511833,,,3.646309801076854e-05,,,0.010319061457538813,,0.0017684646368356413,7.292619602153708e-05,,,,,7.292619602153708e-05,,0.6739833209875459,1.823154900538427e-05,5.469464701615281e-05,0.00014585239204307416,0.0008386509170697252,,0.00032816855645281947,,,9.115774502692136e-05,,1.823154900538427e-05,,0.00014585239204307416,,,H2029
2825,,,,0.00011225340933127692,,,,0.5557004126551994,9.354448889395697e-06,0.00029934182065597715,,,,,9.354448889395697e-06,1.8708920437319944e-05,0.0011131795198014666,,,0.0010009257705922612,0.0007202919640324621,,0.010420849877008514,,9.354448889395697e-06,9.354448889395697e-06,,,,,2.8063380655979918e-05,,0.002020562954059983,,4.677218780065711e-05,,0.00023386093900328557,0.00010289894911261695,,1.8708920437319944e-05,,,0.037155908284617706,,,0.005912006622587687,0.0022544216272104138,0.0020392675693768785,,,,7.483556845663704e-05,,,9.354448889395697e-06,0.0002712792330484964,,0.00048643102502917665,,,,0.01847508442269806,0.0014405839280649242,0.12358188055709372,,,0.008119661046873722,0.0010009257705922612,0.003489209469732388,,,,,,0.0015621922507854324,,0.009148652803852748,0.00011225340933127692,,,,9.354448889395697e-06,0.0009728620500583533,,0.20933421477581887,,9.354448889395697e-06,0.00010289894911261695,0.0024040925375384023,,2.8063380655979918e-05,,,9.354448889395697e-06,9.354448889395697e-06,,2.8063380655979918e-05,8.4190028675297e-05,,,H2029
2826,,2.6133227253416855e-05,1.3066600157916679e-05,1.3066600157916679e-05,,,,0.01331487039621333,,0.0005879976132018793,,,2.6133227253416855e-05,2.6133227253416855e-05,,1.3066600157916679e-05,0.001463465036204703,,,0.004834636266848719,0.0014111926554295003,2.6133227253416855e-05,0.014634650362047032,1.3066600157916679e-05,2.6133227253416855e-05,,,2.6133227253416855e-05,,,1.3066600157916679e-05,,0.0036717138497158732,,0.00019599920440062642,,0.0018946549352351976,0.0038154527952538706,9.14661606990415e-05,0.00010453277432574993,,,0.023114871022619894,1.3066600157916679e-05,1.3066600157916679e-05,0.08505057112556755,0.03746196268084045,0.0016333199689426794,9.14661606990415e-05,5.226645450683371e-05,,0.0053703709274296185,,,3.9199840880125284e-05,0.00018293178264641306,,0.002521856160578891,,3.9199840880125284e-05,,0.03382942954632042,0.027779652356730643,0.0019469273160104006,,,,0.0008231963891067959,0.012530865497335777,,,,,,0.012413269476581256,,0.007225831678677225,0.0003527988372969625,1.3066600157916679e-05,,1.3066600157916679e-05,,3.9199840880125284e-05,,0.6946071405273014,,2.6133227253416855e-05,0.00019599920440062642,0.0035541178289613526,,0.00018293178264641306,,,1.3066600157916679e-05,,,,0.0025871932693499584,3.9199840880125284e-05,,H2029
2827,2.0229379727837935e-05,4.045875945567587e-05,,6.068813918351381e-05,,4.045875945567587e-05,,0.040499223041063744,,0.0009912409059534978,,,6.068813918351381e-05,4.045875945567587e-05,,0.00014160584370764254,0.0009507810328211601,2.0229379727837935e-05,,0.00436954750611521,0.003924503750681653,,0.008880698999810293,,8.091751891135174e-05,4.045875945567587e-05,,8.091751891135174e-05,,,0.00010114689863918968,,0.007464640562733867,,0.000647341264967476,,0.0016385803147932038,0.003600832190134031,0.00022252373384454833,0.00020229379727837937,2.0229379727837935e-05,2.0229379727837935e-05,0.06408670913054154,2.0229379727837935e-05,,0.04501035597348113,0.0909109108254956,0.0012946806738071818,4.045875945567587e-05,2.0229379727837935e-05,,0.0006271113284013071,2.0229379727837935e-05,,,4.045875945567587e-05,,0.012764739165104068,2.0229379727837935e-05,0.00012137627836702761,,0.08425539348029766,0.014403328760536124,0.00762647634300768,,4.045875945567587e-05,2.0229379727837935e-05,0.000647341264967476,0.0012137627836702762,,,,,,0.0338234739031719,2.0229379727837935e-05,0.0018206460316331841,0.00022252373384454833,0.00012137627836702761,,4.045875945567587e-05,,4.045875945567587e-05,,0.558857798039699,6.068813918351381e-05,0.00018206460316331843,0.0002629817508491162,0.005826069528579513,,0.0006271113284013071,,,2.0229379727837935e-05,,2.0229379727837935e-05,,0.0006675693454058748,4.045875945567587e-05,,H2029
2828,,4.791626534792098e-05,,0.0016650898548630406,,5.9895298414245464e-05,,0.049054254857654585,,0.007582741771576196,,2.3958066132648965e-05,8.385349762951748e-05,4.791626534792098e-05,4.791626534792098e-05,0.00013176976297743845,0.002347896868965505,,,0.011152510127586147,0.0012937387651459971,,0.021897680962529028,,,,,0.00031145592438542094,,,1.1979059682849092e-05,1.1979059682849092e-05,0.0029708033944314247,,0.0007187433148056994,,0.0012338435998143751,0.0007307234125330085,,1.1979059682849092e-05,,,0.0033661120179506246,,,0.009403564911936868,0.023251397404232942,0.001653112418788193,,,,0.00015572796219271047,,,8.385349762951748e-05,0.00031145592438542094,,0.004564028632845379,4.791626534792098e-05,,,0.004851527023428642,0.0013057175320470757,0.6880651085393226,,,0.05352250392668809,0.0005630166834392196,0.0003833298566181218,,,,,,0.009319709551150628,,0.0010421793369184292,0.00035937232281596504,1.1979059682849092e-05,,,1.1979059682849092e-05,,,0.0907773872591409,,,0.00010781156376216647,0.003977054415604002,,0.00041926748814758737,,,3.59372322815965e-05,,1.1979059682849092e-05,1.1979059682849092e-05,0.0009463465400573411,,,H2029
2829,,4.173352503052575e-05,,0.0002504020352774788,,2.0866784642620984e-05,4.173352503052575e-05,0.02376721661587543,,0.013438210106432804,,6.260028754578862e-05,0.0005425362679439969,0.00014606755888042119,2.0866784642620984e-05,2.0866784642620984e-05,0.00041733525030525744,,,0.004966286380802429,0.002420555957996709,,0.012353150846959673,4.173352503052575e-05,0.0002295337238471484,6.260028754578862e-05,,0.00012520079636515831,,,2.0866784642620984e-05,2.0866784642620984e-05,0.014231143984182659,,0.0008138044019159952,,0.0014398094901096924,0.00964046950723969,0.0003338686427913681,0.000772072204526956,,,0.01834192031850978,,2.0866784642620984e-05,0.060409457819654594,0.04156668475040201,0.0003547347414858878,0.00010433403384989544,0.00016693432139568406,,0.0026083508462473857,,,4.173352503052575e-05,0.0003547347414858878,,0.020825052445231945,,0.00010433403384989544,,0.019301782985815797,0.018947059308008954,0.009139661011213109,,2.0866784642620984e-05,2.0866784642620984e-05,0.0009807398296795848,0.00037560305291621813,,2.0866784642620984e-05,,,,0.05525533229588527,,0.00012520079636515831,0.0003964691516107378,0.0003338686427913681,,,,0.00010433403384989544,,0.6541953424214998,0.00018780108391094693,4.173352503052575e-05,0.00016693432139568406,0.006385247474104087,,0.001105940847318324,,,2.0866784642620984e-05,2.0866784642620984e-05,6.260028754578862e-05,2.0866784642620984e-05,0.0016276110165678015,,,H2029
2830,0.0032418234243449186,,,0.0012296554911955357,,,,0.017058681193758692,,0.0008719368638563628,,,4.471469754408968e-05,,8.94295259614863e-05,0.00031300314455524165,0.0005365766322756899,,,0.0024593057474587934,0.0011849400084116043,,0.021306566990582653,,0.003890182874281625,0.0001565009179110861,,4.471469754408968e-05,2.235734877204484e-05,,0.03838762751982896,,0.018288366785814827,,0.000380075714364604,2.235734877204484e-05,0.00013414383088565515,0.00031300314455524165,2.235734877204484e-05,0.0001788593136695865,0.0002906460575298107,6.707204631613452e-05,0.006796643449579733,0.24145994258063483,,0.10011624758670211,0.041562352199703126,0.023408130553507024,0.00187801886733145,,,0.0023475268559969864,2.235734877204484e-05,,2.235734877204484e-05,,2.235734877204484e-05,0.0073779303297070754,,,,0.055334542909456545,0.0415175935287279,0.03150146672829878,0.0003577173186061035,8.94295259614863e-05,8.94295259614863e-05,0.0021015897375857595,0.03221695109736763,2.235734877204484e-05,,0.000380075714364604,,,0.02785729949641255,,0.00020121640069501747,0.00020121640069501747,,,0.00042478988841546583,2.235734877204484e-05,,6.707204631613452e-05,0.2483896841833777,,8.94295259614863e-05,0.000827222689805501,0.0028393880054887453,,0.00187801886733145,,4.471469754408968e-05,2.235734877204484e-05,0.00020121640069501747,0.009881955486149008,,0.007892144640025056,,,H2029
2831,0.001883589599925153,,,0.002612717946402389,3.0380347769884844e-05,,,0.02621833256462198,,0.0009417915846856594,,,0.00012152155184338521,,,0.00021266323820842315,0.00416211166357037,,,0.0008506513451952341,0.0027646076279633745,,0.024547353150836126,,0.011635685253154332,,,9.114120407350038e-05,,,0.05070491698172604,,0.014126881808477184,,0.0013063557579242775,,0.0009417915846856594,0.0005772274114470414,3.0380347769884844e-05,9.114120407350038e-05,0.0003341846292879625,6.0760695539769695e-05,0.027858766847695962,0.038400856039441954,,0.14172442282391645,0.017620682088456137,0.01883589599925153,0.0004557060203675019,,,0.005377325574365764,,3.0380347769884844e-05,6.0760695539769695e-05,,3.0380347769884844e-05,0.005863411138683921,,9.114120407350038e-05,,0.028952443291027228,0.07671039821443995,0.02251192209850374,0.0008202701936061201,9.114120407350038e-05,3.0380347769884844e-05,0.001032933431814543,0.015949702674670274,,,0.0002734239337481928,,,0.02166115982625487,,0.0005164667159072715,0.0005164667159072715,,,0.001032933431814543,,,3.0380347769884844e-05,0.3846757303547054,6.0760695539769695e-05,,0.00018228208661930908,0.009022967306751947,,0.0016709151082475197,3.0380347769884844e-05,,,0.00012152155184338521,0.03025881030242072,,0.0032506931922815317,,,H2029
2832,0.0033000178989197296,,,0.01615437877791207,6.285746622716457e-05,,,0.07357471972291027,,0.0009742909109197688,3.142873311358228e-05,6.285746622716457e-05,3.142873311358228e-05,,,9.428619934074684e-05,0.004400030011850244,,,0.0003457162486481232,0.001162864415993571,,0.043308804925642035,,0.05308322777576234,6.285746622716457e-05,,0.00018857166108662127,,,0.14831225776213458,,0.014960083600419016,3.142873311358228e-05,0.00110000658096897,,0.0003457162486481232,0.0005657168272470449,0.0001571436655679114,0.0001571436655679114,0.0012885782420555916,0.0005028589922224441,0.0046200176825388975,0.1764094592358745,,0.06562326259988804,0.06948899732605483,0.02498584190330432,0.0030800117883592647,6.285746622716457e-05,,0.0007228614148085467,3.142873311358228e-05,,0.0004714319186973248,6.285746622716457e-05,,0.012037216399621253,,3.142873311358228e-05,0.00012571493245432913,0.02118298714000832,0.029385964114513614,0.035640215436179255,0.00012571493245432913,3.142873311358228e-05,,0.002420011896549682,0.013671505358363426,3.142873311358228e-05,,0.00025142949611122204,,,0.07168887403294137,,,0.00025142949611122204,6.285746622716457e-05,,0.006285746622716456,3.142873311358228e-05,,,0.06339185371220708,6.285746622716457e-05,,0.0001571436655679114,0.004305728507415895,,0.012728637832994412,,,,,0.00110000658096897,,0.01518008971097948,,,H2029
2833,0.002553228438277665,,,0.004895652656532306,,,,0.023447554747769807,,0.0006793002313698671,,,,2.3424102586347472e-05,,0.0007964214422825992,0.0011243594368762595,,7.027244735524136e-05,0.0009369654994158883,0.0014757272575004242,,0.025134156023392727,,0.004637985992524295,4.6848344768893884e-05,,2.3424102586347472e-05,,2.3424102586347472e-05,0.09247857310581578,,0.018200552418119197,2.3424102586347472e-05,0.0007261487157349599,,0.0004450592055063925,0.0004919076898714853,7.027244735524136e-05,4.6848344768893884e-05,0.0003982107211412996,7.027244735524136e-05,0.009557048931619254,0.03724440547404985,,0.15726907772858634,0.09222087852256798,0.025251277234305453,0.0006324517470047744,2.3424102586347472e-05,,0.004380319328516284,2.3424102586347472e-05,,0.0002576652680460211,2.3424102586347472e-05,,0.011220170126580048,2.3424102586347472e-05,4.6848344768893884e-05,,0.04630950344097595,0.06940569455600756,0.04708258719071934,0.0005621790204571351,2.3424102586347472e-05,2.3424102586347472e-05,0.0035604708521271605,0.03637765267481606,,,0.0001405454530952785,,,0.032184741243380034,,0.00023424102586347471,0.00032793799459366035,,2.3424102586347472e-05,0.0004450592055063925,,,,0.2134411922210467,2.3424102586347472e-05,9.369654994158883e-05,0.0004919076898714853,0.009252533783246149,,0.0030217132819285934,,,,9.369654994158883e-05,0.005996578079492093,2.3424102586347472e-05,0.013867095533587899,,,H2029
