,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa150022,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2147,taxa216851,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa283168,taxa28453,taxa286,taxa29465,taxa32207,taxa33042,taxa346096,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa469,taxa52784,taxa55080,taxa561,taxa572511,taxa577309,taxa577310,taxa590,taxa61170,taxa620,taxa644652,taxa698776,taxa724,taxa79206,taxa795750,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,condition
3742,7.508064216222962e-05,0.0019520948100709436,,0.0031533953237504755,,,,0.07020050618064297,,0.0007508064216222961,0.0015766976618752377,7.508064216222962e-05,,,0.0015766976618752377,0.004429764489086141,0.0003754038844350861,0.0031533953237504755,0.010361131043433865,0.011787664457039318,,0.023800615703919593,,0.0004504846613221034,,,,0.0005255654382091205,,0.006006448678482618,0.0010511295291703651,0.0002252423306610517,0.0028530668272109022,0.001651779786010131,0.002777984703076009,0.0012763718598314167,,0.0042045181166814605,0.029206447806759343,0.04925295730393428,0.0032284639754066083,,,0.004429764489086141,,0.0006757256447352789,,,7.508064216222962e-05,,0.0011262103060573824,0.1602968995459132,,,,0.00015016155377403444,,0.007508064216222962,0.017418702514847468,7.508064216222962e-05,0.0004504846613221034,,0.0003754038844350861,0.05293188707919272,,0.004504846613221034,7.508064216222962e-05,0.0003003231075480689,,,7.508064216222962e-05,,7.508064216222962e-05,7.508064216222962e-05,0.4200018308775296,,,,0.08191307504106865,0.0008258871985093135,,,0.0003003231075480689,0.010361131043433865,,,Kidney
3743,,,,,,,,0.0024600273395371975,0.00015375161765778805,0.0027675298463464794,,0.00015375161765778805,0.00015375161765778805,,0.0013837649231732397,0.0021525248327279155,,0.0010762624163639578,0.0016912674299825216,0.0078413503489514,0.00015375161765778805,0.0035362897559011557,,0.0003075032353155761,0.0003075032353155761,,,0.0012300136697685987,0.00015375161765778805,0.0003075032353155761,0.0006150050136185637,0.00015375161765778805,0.0013837649231732397,0.0010762624163639578,0.00015375161765778805,0.00015375161765778805,,0.06134678653376645,0.04428043383116601,0.0003075032353155761,0.006150050136185638,,,0.02536902966239518,0.00015375161765778805,0.0012300136697685987,,,0.0010762624163639578,,0.00015375161765778805,0.06519074999545604,0.00015375161765778805,0.00015375161765778805,,,0.00015375161765778805,0.0021525248327279155,0.18742317857871912,0.00015375161765778805,0.00753384784214212,,0.002306276086132556,0.0038437813351160227,0.00015375161765778805,0.00015375161765778805,0.0003075032353155761,,0.0006150050136185637,,,,0.00015375161765778805,0.0003075032353155761,0.5438190210744533,,0.0009225111629593169,0.0018450186833871625,0.0003075032353155761,0.0003075032353155761,,,0.0015375161765778806,0.011070126670448861,,,Kidney
3744,0.0002042900736839842,,,,,,,0.0036772253861706897,,0.007354434532905481,,,,,0.0002042900736839842,0.00040858014736796833,,,0.005311554095360513,0.005515846198973985,0.0002042900736839842,0.14811055716207444,,0.005107261991747041,,,,0.0026557729878212816,,0.005107261991747041,0.0002042900736839842,,0.0008171602947359367,,,0.0036772253861706897,0.00040858014736796833,0.04433081810386685,0.0778343983077582,0.21777327132529384,0.0010214523983494083,,,,,0.2322779294846708,,0.00040858014736796833,0.00040858014736796833,,,0.0527067131548397,0.020224715264784945,,,,,0.001225740442103905,0.020020423161171474,0.0002042900736839842,,,0.003472933282557218,0.012053112317425578,,,0.007558726636518952,0.0006128722509814399,0.0002042900736839842,,,,0.0002042900736839842,,0.0880490034884318,,,,0.00245148088420781,0.003472933282557218,,,0.002247192840453313,0.021654759990079247,,0.0006128722509814399,Kidney
3745,,0.0005122953879082363,0.00025614769395411815,,,0.00025614769395411815,,0.00947745223470076,0.0005122953879082363,0.0040983631032658905,0.017930338576788274,0.00025614769395411815,,0.00025614769395411815,0.013319667644012535,0.005122953879082363,,0.003329920021403536,0.05353484315320747,0.008452886342087509,0.00025614769395411815,0.06582975828058261,,0.012295101751399282,,,0.003329920021403536,0.0023053292455870633,0.007940603395780883,0.014856578690940463,0.0035860677153576547,,0.007684430818623545,0.0097336248118581,,0.005122953879082363,,0.2976435457250756,0.005891396960944718,0.02638322491887578,0.0020491815516329452,,0.0005122953879082363,0.00025614769395411815,0.00025614769395411815,0.005122953879082363,,0.00025614769395411815,0.01767416599963093,,0.00025614769395411815,0.010758190704471352,0.00025614769395411815,0.007428258241466205,,,0.00025614769395411815,0.012038929174241942,0.009221341865551473,0.0005122953879082363,0.0005122953879082363,0.00025614769395411815,0.005379101573036482,0.0399590029320376,0.00025614769395411815,,0.0020491815516329452,0.0005122953879082363,0.0007684430818623544,0.0012807384697705907,0.0005122953879082363,,,,0.29303268816827577,0.00025614769395411815,0.00025614769395411815,0.0012807384697705907,0.0023053292455870633,0.0010245907758164726,,,0.0030737723274494176,0.00025614769395411815,,,Kidney
3746,0.00016857716144474272,8.428847368014589e-05,,,8.428847368014589e-05,,,0.03717126912955037,8.428847368014589e-05,0.001011463396837358,0.00016857716144474272,,8.428847368014589e-05,,0.00016857716144474272,0.0008428847368014588,,0.002612943540422326,0.01247470095536402,0.007754545572938048,,0.005647333730934402,0.00623735047768201,0.002612943540422326,,,,0.052933236828858345,,0.01357044940053031,0.003371551792272891,,,0.003118675238841005,,0.000505731698418679,,0.19883671407619924,0.05310172129173584,0.2891103467508382,0.001011463396837358,,,0.000505731698418679,0.00016857716144474272,8.428847368014589e-05,0.00016857716144474272,,0.0012643271052021885,,0.02806818419179451,0.016689124639371316,0.0020229246528302067,0.14177336002010765,0.0003371551792272891,,8.428847368014589e-05,0.0003371551792272891,0.0017700588036208675,0.00016857716144474272,0.0002528658492093395,8.428847368014589e-05,0.0012643271052021885,0.03312528709153037,,,0.000505731698418679,0.0009271740668194085,0.00016857716144474272,,,0.00016857716144474272,,,0.07046525476840916,,,0.0035401218889307526,0.0004214423684007294,0.001854348133638817,,,0.001011463396837358,,,,Kidney
3747,,5.763352948816601e-05,5.763352948816601e-05,5.763352948816601e-05,,,5.763352948816601e-05,0.06823819688293449,,0.011987772249520337,,,,,0.00034580094142672206,0.0012103050612605815,,0.002420610122521163,0.0013832108307751062,0.010892745551345236,0.00057633529488166,0.012391187644751039,,,,0.0002305343534549379,,0.010546945787429884,5.763352948816601e-05,0.013140438129238178,0.0010374040017915357,5.763352948816601e-05,0.0010374040017915357,0.015676326614844825,,0.00057633529488166,,0.1434503226035612,0.0014408382372041503,0.01095037295777428,0.0024782375289502073,,,,5.763352948816601e-05,0.00011526717672746897,0.0002305343534549379,0.0002305343534549379,0.0016137440067186745,5.763352948816601e-05,,0.00899084096225395,0.0005187020008957678,0.030199987349971806,0.0001729010594690459,,0.00011526717672746897,0.011526717672746895,0.00720419118602075,0.00011526717672746897,0.00057633529488166,,,0.010374040017915358,,,,0.0005187020008957678,,,,5.763352948816601e-05,,,0.6057860317471447,5.763352948816601e-05,,0.00028816764744083,0.010143506841971793,5.763352948816601e-05,,,0.0002305343534549379,5.763352948816601e-05,5.763352948816601e-05,0.00028816764744083,Kidney
3748,,5.237523256801459e-05,0.0002618755496575254,,5.237523256801459e-05,,,0.07233015484792445,,0.0005761266997925939,,,5.237523256801459e-05,,,0.000628502300270137,,0.0007856278753376713,0.0019902556490353075,0.015031679606005745,0.0003142511501350685,0.008380034758152143,,0.0004713767252026028,,5.237523256801459e-05,,0.01021315624756425,,0.015084045395562526,0.0016760118570908087,0.00020950117554507735,0.003194889554558418,0.004818523358441493,,,,0.20389668706089706,0.000733252274860128,0.0021997555982152892,0.0016236338038830758,,,5.237523256801459e-05,0.00010475034249951966,0.00010475034249951966,5.237523256801459e-05,0.00010475034249951966,0.0004713767252026028,,,,0.0021473775450075562,0.01749336226121255,0.0009427534504052056,,,0.004870889147998277,0.008118156755764428,5.237523256801459e-05,0.0005237523256801458,5.237523256801459e-05,,0.010317912353979717,,0.005604145101953691,,0.0010998790254727398,,,,,,5.237523256801459e-05,0.5885927009833363,5.237523256801459e-05,5.237523256801459e-05,0.00010475034249951966,0.014088972757474148,,,,,,,0.0003142511501350685,Kidney
3749,0.00010575677159077454,,0.0040187654751360465,0.00017626117272508793,,,,0.008848310666932247,3.5252370456461155e-05,0.030563697475932794,7.050440113431338e-05,0.0026791679226611255,0.0019388718806401405,7.050440113431338e-05,0.007684976665632679,0.001480592084041972,0.00017626117272508793,0.00014100880226862675,0.03091621778271132,0.04307815137763988,0.002925935535192181,0.03289033150067104,,0.013466343674661336,0.00017626117272508793,0.003595741107001821,,0.000740296042020986,0.005217334518183022,0.12257207516876227,0.002397151677238308,0.00014100880226862675,0.009306604054674775,0.001974123911317993,,0.002397151677238308,0.00028201794431586245,0.22529700223193708,0.030140639129937672,0.001480592084041972,0.007191448236142749,,0.00017626117272508793,0.0018331157886065839,0.00014100880226862675,0.0037014802101049305,0.00038777573524246384,0.0013395839613305628,0.005111561437219019,7.050440113431338e-05,0.002784927412480772,0.007579237562529568,0.005569854824961544,0.0022913955852047517,,3.5252370456461155e-05,0.0007050440113431337,0.012937580203424,0.028871566025534992,0.0003525237045646116,0.000987063654552041,,7.050440113431338e-05,0.08767239490838412,0.00010575677159077454,0.010575677159077455,0.0003525237045646116,0.0010928197465855977,,7.050440113431338e-05,7.050440113431338e-05,0.0017626117272508794,,0.0006697919806652814,0.2074239678443093,7.050440113431338e-05,0.0004230277659203161,0.011915254324835839,0.0038777573524246384,0.0005640358886317248,,,0.0024324037079161607,0.000740296042020986,,0.0010575677159077456,Kidney
3750,,,0.0006254348890943947,,,6.949261784922873e-05,,0.0022237677565293277,0.00020847818566052025,0.0014593469675108078,0.00013898556781129153,6.949261784922873e-05,,,0.004169576997723767,0.005072957117639688,0.0005559435996965022,0.005976370448839015,0.009937480220625785,0.011327306008583634,0.00020847818566052025,0.04294650691029283,6.949261784922873e-05,0.004378044223660763,0.0006254348890943947,0.00027797113562258305,0.00020847818566052025,0.0022237677565293277,0.020500362119062563,0.09603906090099866,0.0022932623670555608,6.949261784922873e-05,0.006045881665006951,0.005628914001849553,6.949261784922873e-05,0.00013898556781129153,,0.06448933800417402,0.010006958225510315,0.04767214042607669,0.008408632000332063,,6.949261784922873e-05,0.006740794558985876,0.0004169576997723768,0.013064654666097759,0.00020847818566052025,6.949261784922873e-05,,6.949261784922873e-05,0.00013898556781129153,0.00013898556781129153,6.949261784922873e-05,0.10437808205131258,,6.949261784922873e-05,6.949261784922873e-05,0.007991664337174666,0.053300788737659,0.0005559435996965022,0.0027102167456995972,0.0003474630892461437,0.001320361067586682,0.03266160345396099,6.949261784922873e-05,,0.00013898556781129153,0.004308566218776232,,,,6.949261784922873e-05,,,0.40444700931348443,,0.00013898556781129153,0.007574696674017268,0.0012508697781887894,0.00020847818566052025,0.00027797113562258305,,0.0029186972561499555,6.949261784922873e-05,,,Kidney
3751,,0.06691000705039897,0.0003684467823883475,,,,7.368928151057384e-05,0.004752951348140187,0.00018422339119417375,0.011458683087476494,0.00014737856302114767,0.00047897976756551254,,,0.026749234302315347,0.0031686417288030234,7.368928151057384e-05,0.011974531672685642,0.03474451253757887,0.06495711420855936,0.0031686417288030234,0.14494700527354434,,0.000810581721780834,7.368928151057384e-05,0.0013264078168612858,,0.004126601263934049,0.0006263575809157037,0.00033160195421532145,0.0001105341096835999,0.00014737856302114767,0.0016948560985915462,0.0042002939189639266,,0.010316521901609036,,0.00029475712604229535,0.0009579595351310251,0.006226729481642098,0.002837039774587702,,,,0.00022106784453172155,0.001105341096835999,0.00047897976756551254,0.0005158260950804517,0.00033160195421532145,,3.684467823883475e-05,0.024428028119517664,7.368928151057384e-05,0.00022106784453172155,,0.0004421371884053562,0.00014737856302114767,0.000810581721780834,0.0017316986777517027,0.00047897976756551254,0.008732167302014478,,0.00022106784453172155,0.43896608025910605,,0.00014737856302114767,0.00014737856302114767,0.010353368229123975,7.368928151057384e-05,0.0001105341096835999,0.0025791267270474758,0.00029475712604229535,,0.0002579126727047476,0.08599550509798959,7.368928151057384e-05,3.684467823883475e-05,0.0006263575809157037,0.00014737856302114767,0.0020633006319670244,0.0002579126727047476,3.684467823883475e-05,0.0030212639154528313,0.006300422136671975,3.684467823883475e-05,0.0002579126727047476,Kidney
3752,,6.10500172489996e-05,,6.10500172489996e-05,,,,0.0001221001721536758,,0.014468850508965314,,6.10500172489996e-05,,,6.10500172489996e-05,0.0004884009639260563,,6.10500172489996e-05,0.0001221001721536758,0.0003663003788053508,0.00018314950112429258,0.0032967020326913916,,0.0003663003788053508,,6.10500172489996e-05,,0.0007936510501710544,,0.001343100930100698,6.10500172489996e-05,,,0.0001221001721536758,,,,0.000671550465050349,0.0029304002773292747,0.0011599514289764052,0.0003052500862449981,,,0.0015873076065691717,6.10500172489996e-05,0.8695970634934269,6.10500172489996e-05,0.0001221001721536758,,,0.0002441997936846453,0.028144116042484332,,,,,,0.0001221001721536758,0.0007326007576107016,,0.00018314950112429258,,,0.0002441997936846453,,0.001282050637540345,,6.10500172489996e-05,6.10500172489996e-05,,,6.10500172489996e-05,,,0.06813185118600053,,,,0.0001221001721536758,0.0001221001721536758,,,0.0006105001724899962,0.0011599514289764052,,0.0001221001721536758,Kidney
3753,,0.0005384692839487764,0.00035898108270084565,,,5.983010244672455e-05,0.00014957513911168676,0.0023931994176639975,2.991493421823767e-05,0.0035598809161342697,0.0011965997088319988,0.00020940524155841129,2.991493421823767e-05,,0.0896554107395141,0.004577006464333291,,0.0025427787689601697,0.0026624282093821554,0.008944597156646954,,0.012444641652057772,,0.0026624282093821554,2.991493421823767e-05,8.97450366649622e-05,,0.003978689059148601,0.0005983010244672455,0.017290876908109216,0.0011068567782592795,5.983010244672455e-05,0.0001794900733299244,0.0013760902501824218,0.0005085557537920339,0.00038889461285758806,,0.004935978186624167,0.05040674372121521,0.030692784286617637,0.000448726353376057,2.991493421823767e-05,8.97450366649622e-05,0.0008376209662336451,0.0005384692839487764,0.0021239659457408556,0.003529974406285004,0.0009273662369088567,0.0025726852788094364,0.00023931994176639972,2.991493421823767e-05,0.08262527483269366,0.00780782216802595,0.00014957513911168676,,0.0001196602048934491,0.001136770308416022,0.005294949908915044,0.010290764516262664,0.0013760902501824218,0.0008974503666496221,,8.97450366649622e-05,0.0071795982529919925,5.983010244672455e-05,0.009662540601228708,0.0008974503666496221,0.0007478756955584339,,8.97450366649622e-05,,0.006132589595968627,,0.0001794900733299244,0.6053611136859649,5.983010244672455e-05,8.97450366649622e-05,0.00215388181600009,0.0005085557537920339,0.0001196602048934491,5.983010244672455e-05,,0.0010470250377408103,8.97450366649622e-05,0.0001196602048934491,0.0006282145546239877,Kidney
3754,2.1970803498606305e-05,0.0005272982397392489,6.591227996740611e-05,6.591227996740611e-05,,,2.1970803498606305e-05,0.019180497618271546,2.1970803498606305e-05,0.014940151600188798,,0.0012083928871392188,,,0.00021970803498606303,0.007074587762164556,6.591227996740611e-05,0.0020652597057782022,0.0015818999403542588,0.0195320106339305,6.591227996740611e-05,0.05204872671595667,,0.00048335715485568753,2.1970803498606305e-05,0.00013182455993481222,2.1970803498606305e-05,0.01621450049431371,8.788308346601242e-05,0.06773589242257554,2.1970803498606305e-05,0.000593211172348719,0.0006591227996740612,0.003053934115658334,,0.00010985388696461872,4.394160699721261e-05,0.024827026227402918,0.00015379510237659296,0.03403280359664881,0.001450066243430551,,2.1970803498606305e-05,0.0033615243204115205,0.000373503137362656,2.1970803498606305e-05,0.0009667143097113751,,0.0027463439109051487,0.00013182455993481222,,0.08047898977858628,8.788308346601242e-05,4.394160699721261e-05,,,0.0012523339720227802,0.006151817147904998,0.01841155473849178,,8.788308346601242e-05,,,0.03152809388351115,2.1970803498606305e-05,,,0.0014280983115570259,,,2.1970803498606305e-05,0.00039547367980443673,,2.1970803498606305e-05,0.5622759385161262,0.00024167857742784377,0.0004613866124139068,0.00048335715485568753,0.016170512419201543,0.0017137205844366874,,,0.00017576564481837367,0.00257058740307567,,,Kidney
3755,3.564995530939176e-05,0.0002852003962855354,3.564995530939176e-05,1.782497765469588e-05,3.564995530939176e-05,,,0.0075488835018891155,8.91250139085463e-06,0.0015151212161231466,3.564995530939176e-05,0.00021389998312648434,0.00013368701832255187,5.3475058599154526e-05,0.00040106231131832457,0.00068626270760386,0.00011586254320812357,1.782497765469588e-05,0.0014349157894232275,0.03790485348985879,0.00037432465638368036,0.011274315013241507,,0.0003030254995752982,8.021246226366491e-05,0.00017824977654695882,,0.043011667688634354,0.00011586254320812357,0.2982212146175837,1.782497765469588e-05,4.456250695427315e-05,0.0027807060623976413,0.0021924701157314563,,0.004919705893662484,,0.036238178692551255,0.006925017450254108,2.6737529299577263e-05,0.0044829858376606215,,8.91250139085463e-06,0.000730825465828267,2.6737529299577263e-05,1.782497765469588e-05,1.782497765469588e-05,8.91250139085463e-06,0.028831991499631077,,0.001078412467277303,0.02630082180708209,0.009794836465593874,0.0021033445992826427,,3.564995530939176e-05,3.564995530939176e-05,0.00036541210473879903,0.006800236701823092,3.564995530939176e-05,0.0005525756892813081,8.91250139085463e-06,,0.0889021372998908,1.782497765469588e-05,7.130003625385041e-05,,0.001657729580545262,,8.91250139085463e-06,8.91250139085463e-06,0.00013368701832255187,2.6737529299577263e-05,4.456250695427315e-05,0.30574298607203887,3.564995530939176e-05,0.00027628784464065403,0.03015995415661439,0.01036523223276227,0.0001960748798367216,8.021246226366491e-05,4.456250695427315e-05,2.6737529299577263e-05,0.023716131576039735,8.91250139085463e-06,5.3475058599154526e-05,Kidney
3756,,4.369295452985214e-05,,0.00021846477264926073,,,,0.003757591416084341,,0.0098309091994606,4.369295452985214e-05,,,,0.0001747722636998991,0.0003495434134485719,,0.003844980889787969,0.0027526514567855344,0.005286845938580392,,0.0013107864079931117,,0.03757591416084341,,0.00013107864079931115,,0.13265153993085385,,0.0034517449673900358,0.0012670972408974288,0.0003932359223979335,0.0003058509044992102,0.0048936100161824595,,4.369295452985214e-05,,0.08257965509868867,0.01463709632340264,,,,,0.0001747722636998991,4.369295452985214e-05,,0.0024468050080912298,,0.000655394317947782,,0.0013544755750887945,0.022851372666175825,4.369295452985214e-05,,,,,,0.002053569085693296,,0.002184647726492607,,4.369295452985214e-05,0.024992386923134068,0.016341107514281424,0.004631452734583836,,,,,8.738590905970428e-05,,,0.00013107864079931115,0.59771949320584,4.369295452985214e-05,,0.0007864729587470933,0.0025341944817948575,0.0002621572815986223,,,,0.015030321106288312,,4.369295452985214e-05,Kidney
