,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
55,taxa44748,205,65,0.48009367681498827,0.13184584178498987,0.002361794388886327,-9.19913704579519,-8.243992495589442,-0.9551445502057493,-1.5249458485656568,-0.42355298160366966,55
56,taxa459786,347,434,0.8126463700234192,0.8803245436105477,0.004586702746076996,-7.751886484449937,-7.849200733035144,0.09731424858520811,-0.21326499633456847,0.3943870048544318,56
57,taxa52225,209,82,0.4894613583138173,0.1663286004056795,0.00033289872315799294,-11.11213273794609,-11.602714543164788,0.49058180521869627,-0.42834981669009353,1.396212573526647,57
58,taxa52784,154,55,0.36065573770491804,0.11156186612576065,0.00018253716343971118,-11.156679782543295,-12.220846233681213,1.0641664511379174,0.4700294103737396,1.619549090625858,58
59,taxa561,208,365,0.48711943793911006,0.7403651115618661,0.0008119073296721639,-8.017841927842285,-10.480020492314946,2.4621785644726586,2.03962389852394,2.906607259310703,59
60,taxa570,87,63,0.20374707259953162,0.12778904665314403,0.00011716655613060626,-10.137992573509079,-12.770507246704536,2.6325146731954585,1.4412376817118724,3.8552183129888697,60
61,taxa572511,427,477,1.0,0.9675456389452333,0.013860005604347015,-5.2654396427553,-6.21743287843273,0.9519932356774288,0.7629802173486179,1.1476944551974666,61
62,taxa577309,85,165,0.1990632318501171,0.33468559837728196,0.00042423575716867625,-9.09516362519667,-11.500339910711565,2.4051762855148953,1.6305596079653115,3.319556316911685,62
63,taxa577310,277,152,0.6487119437939111,0.30831643002028397,0.0006596374808286239,-11.131313338394731,-10.324179169671028,-0.8071341687237037,-1.290989250311298,-0.3618675172932549,63
64,taxa61170,279,209,0.6533957845433255,0.4239350912778905,0.0002937229939260293,-11.968532760761311,-11.813552693547134,-0.15498006721417645,-0.4778872849605319,0.16523651534301725,64
65,taxa644652,177,119,0.41451990632318503,0.2413793103448276,7.980323545389703e-05,-12.953473696365185,-13.5461761331737,0.5927024368085144,0.19088886501141333,0.992831421366204,65
66,taxa698776,93,56,0.21779859484777517,0.11359026369168357,2.0533411915158807e-05,-14.80456003599757,-15.484154588044259,0.6795945520466886,0.15039092304645998,1.209013575307404,66
67,taxa724,246,136,0.5761124121779859,0.27586206896551724,0.00046683967980498697,-11.653151994120028,-11.28809070273512,-0.36506129138490473,-0.9092854553976603,0.22012351569551236,67
68,taxa816,420,493,0.9836065573770492,1.0,0.2782361355976045,-2.5810249218679293,-2.135790839234123,-0.445234082633806,-0.6117977248871442,-0.2826150860679433,68
69,taxa830,177,116,0.41451990632318503,0.23529411764705882,0.00014064709894189673,-10.809660739598334,-12.921702264003628,2.112041524405295,1.3581426659009588,2.8332197712307328,69
70,taxa836,153,160,0.3583138173302108,0.32454361054766734,4.4001552229319355e-05,-9.751278273320434,-14.10798140384372,4.356703130523289,3.761139571538958,4.889267037714651,70
71,taxa838,290,207,0.6791569086651054,0.4198782961460446,0.0023466091312196544,-6.366036827558802,-8.000317037244184,1.6342802096853806,1.0239719012281268,2.1603004622983755,71
72,taxa841,427,478,1.0,0.9695740365111561,0.010569763562453097,-6.263486892403268,-6.64725521235986,0.38376831995659116,0.12754523366869616,0.6260732429163174,72
73,taxa84111,247,242,0.5784543325526932,0.4908722109533469,0.0006234454734493562,-10.763651515732617,-10.489719522401737,-0.27393199333088175,-0.613329905353305,0.04568356073719665,73
74,taxa846,67,51,0.15690866510538642,0.10344827586206896,0.00026839164966889267,-13.421087729429296,-12.17052124899574,-1.2505664804335546,-2.0071751609957698,-0.4876124030728548,74
75,taxa848,65,170,0.1522248243559719,0.3448275862068966,3.6404873575808485e-05,-10.313242984940876,-13.73491896414385,3.4216759792029725,2.399177488612739,4.340575698260135,75
76,taxa86331,86,58,0.20140515222482436,0.11764705882352941,1.943464285862468e-05,-12.639302466825184,-15.553435139608728,2.9141326727835457,2.242540720373682,3.631128161005343,76
77,taxa872,193,141,0.4519906323185012,0.28600405679513186,0.0002371446086425934,-10.19011318928812,-11.682081758966252,1.4919685696781306,1.002810868332515,1.9923390205991907,77
78,taxa904,202,120,0.47306791569086654,0.2434077079107505,7.50543082321829e-05,-7.363076100306973,-12.117004466981069,4.753928366674096,4.073198384535545,5.46870178280982,78
79,taxa906,117,95,0.27400468384074944,0.1926977687626775,3.399919611028378e-05,-11.181699704946721,-14.185638184449566,3.0039384795028465,2.1752186327263314,3.8240324501149896,79
80,taxa990721,204,63,0.477751756440281,0.12778904665314403,0.003417365247273947,-10.466288433571368,-8.065621950437084,-2.400666483134282,-3.1556830414993966,-1.7188251975278563,80
