,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
69,taxa61170,279,150,0.6533957845433255,0.5172413793103449,0.0002937229939260293,-13.651076507404765,-11.841282697973009,-1.8097938094317563,-2.1905566264545264,-1.432731234897678,69
70,taxa644652,177,122,0.41451990632318503,0.4206896551724138,7.980323545389703e-05,-14.659150543284616,-13.588069133905632,-1.0710814093789822,-1.4043570867736415,-0.7343390630456885,70
71,taxa653683,58,55,0.1358313817330211,0.1896551724137931,1.4056646120080279e-05,-15.811084359514494,-16.11286430437485,0.3017799448603551,-0.08649677675628947,0.723898107365561,71
72,taxa698776,93,63,0.21779859484777517,0.21724137931034482,2.0533411915158807e-05,-15.889280911474826,-15.494948494811833,-0.39433241666299457,-0.7743730063265115,0.03975208761699145,72
73,taxa724,246,264,0.5761124121779859,0.9103448275862069,0.00046683967980498697,-7.919018172294752,-11.31110407820946,3.3920859059147084,2.9721908651327316,3.761755803713946,73
74,taxa762551,134,99,0.31381733021077285,0.3413793103448276,7.392050723398674e-05,-14.086445300709832,-13.581746802478195,-0.5046984982316371,-0.9540696285361087,-0.07291221008491737,74
75,taxa816,420,289,0.9836065573770492,0.996551724137931,0.2782361355976045,-1.337756817973765,-2.1535848518653,0.8158280338915356,0.6729770735936689,0.9631455000086142,75
76,taxa830,177,139,0.41451990632318503,0.4793103448275862,0.00014064709894189673,-12.830826836690465,-12.951253038585094,0.12042620189462917,-0.21903105590457922,0.46161258402847577,76
77,taxa83681,113,124,0.2646370023419204,0.42758620689655175,8.55229646907334e-05,-12.13479845697821,-13.334737083356822,1.199938626378611,0.606692017417026,1.8056522131351354,77
78,taxa838,290,192,0.6791569086651054,0.6620689655172414,0.0023466091312196544,-9.650115250331673,-8.025059420269907,-1.625055830061767,-2.130762668895256,-1.0905825448074289,78
79,taxa841,427,288,1.0,0.993103448275862,0.010569763562453097,-5.476366400799341,-6.665026784281635,1.188660383482294,0.9453452351890741,1.4416814006712808,79
80,taxa84111,247,197,0.5784543325526932,0.6793103448275862,0.0006234454734493562,-10.312653677856533,-10.521363225490598,0.20870954763406419,-0.11995315662268112,0.5291424740963855,80
81,taxa848,65,57,0.1522248243559719,0.19655172413793104,3.6404873575808485e-05,-12.361643547050873,-13.762492079566886,1.4008485325160123,0.36825250508003493,2.3671170387770424,81
82,taxa872,193,101,0.4519906323185012,0.3482758620689655,0.0002371446086425934,-14.019172939141122,-11.698087748435555,-2.321085190705565,-2.869418733205398,-1.7257478266324329,82
83,taxa904,202,53,0.47306791569086654,0.18275862068965518,7.50543082321829e-05,-14.825858138312423,-12.148965993767984,-2.6768921445444382,-3.4126469389333485,-1.8658090431354333,83
84,taxa906,117,122,0.27400468384074944,0.4206896551724138,3.399919611028378e-05,-13.942169042241222,-14.227268304978688,0.2850992627374668,-0.09707820419995555,0.7086278867973476,84
85,taxa990721,204,140,0.477751756440281,0.4827586206896552,0.003417365247273947,-10.378301252010226,-8.103732657963391,-2.2745685940468343,-2.6815528871182894,-1.8461268889060691,85
