,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa123375,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1486726,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa189330,taxa2005359,taxa2039240,taxa204475,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa2282742,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa246875,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa33986,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa44249,taxa44261,taxa447020,taxa44748,taxa459786,taxa46123,taxa46205,taxa46255,taxa52225,taxa52784,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa184869,condition
3573,,0.03490598724604952,,0.028775396076536876,,0.0005742446245065632,0.00023722825225942938,,,,0.04690813197050881,5.555214927150558e-06,0.004645805668705911,,4.217848370614312e-06,,,0.014270215529994254,,,,,,,,,,0.2376839856321567,,,0.00011871700048021748,,0.24473293612860775,,1.5225403874412638e-05,0.00014083498583831693,,,,,,0.0014245011314121068,,,0.0006592188380218661,,,,0.02468788950800959,4.732220123128252e-06,,0.0006851431743485688,,,,,,,0.08916973815185818,0.00446608417837754,,,,,,,,,,,,,0.004104789459411748,,,,,,0.06577590509882317,,0.0042442870786935285,,,,,2.6232959378210967e-05,0.00015338565659965705,,0.16823042537720936,,,,0.0001105899267904972,7.52011502175381e-05,,0.023163394507908774,,,,,,,,,DiabetesMellitusType2
3574,,9.347255987369747e-06,2.7137194802041196e-06,0.0004661567018217299,,,,,0.024718868712663742,,0.001153330779086751,,,,,,,0.03219003996605237,,,,,,,,,,,,,,,6.975264145413553e-05,,0.08140364426394078,0.002862773035357554,,,,,,7.005416584082488e-05,,,0.10164990124071253,0.00943520060015414,,,0.1128756541571569,0.04574275708270733,,0.000709587390008929,,,,0.01696838536907188,,,0.02423522359641403,0.00270155799660765,,0.0023105813752004635,,0.0003428332276657871,0.016013759160813407,0.030599800350652757,,,,,0.0011035792552830086,,0.0030591659192212143,,,,5.236473515504987e-05,,0.0035323581900656956,0.012621107269913775,0.013685287338669375,1.889552823253239e-05,,0.0001885532498097381,0.0008603495833536023,,0.0015778771155453512,,0.4339649532174863,,,,0.0002868501998704651,0.01415837910138496,,1.708638191239631e-05,0.0002514713384989151,,,0.008089798786746273,,,,,DiabetesMellitusType2
3575,,,1.3333781833267726e-05,0.0008968988552847283,,0.0002822317154708335,,,0.018543654044120877,,0.0005038553316995411,,,,,,,0.004209838573358074,,,,,,,,,,,,,,,0.0013416612902231965,,0.09661021931343751,0.001364894394932678,,,,,,9.79830937747704e-06,,,0.08424111639310695,0.002203104407451281,,,0.09673931456482324,,,7.606316454886815e-05,,,,0.009304454382152449,,,0.006405771022399036,0.0012399406969951616,,0.00018142024373143058,,0.004576012506279252,0.03639102204144847,0.023353310772978527,,,,,6.606282817391736e-05,,0.0010934711238266904,,,,,,0.006762651713436421,0.006255664963276037,0.0067671973208795816,5.394120832549216e-05,,0.0021358294172925214,0.0009842755316921267,,0.003353042077071886,,0.5329593409556099,,,,0.0008058856929228023,0.043368428453199485,,5.525438380907156e-05,,0.005579783643227596,,5.192093835075462e-05,,0.0012193339432528384,,,DiabetesMellitusType2
3576,,0.00035630855047579863,,0.001813870151344759,,,,,0.00012001546866040512,,0.00023831354425075393,,0.00023467671186710532,,,,,0.003938992540856781,,,,,,,,,,0.00023790945176368187,,,,,0.4971762017003404,,0.01530469987848939,0.002569725148413068,,,,,,,,,0.04548343806737112,,,,0.025434086251924996,,,,,,,0.0036009691754209936,,,0.00992380432063769,9.839652060204931e-05,,0.0021679561931416615,,9.728526626260112e-05,0.06625278167165789,,,,,,,,0.009276347133226464,,,,,,0.004846887336185958,0.003344673515495533,0.0059295521321738025,,,7.607041069131737e-05,,0.00010041698303740968,,,0.2569442283672118,,,,4.14194799248873e-05,0.010725422791866912,,0.0008029317718122053,,,,,0.00015880834741932394,0.03270381111747332,,,DiabetesMellitusType2
3577,,0.004570691267105268,,,,0.0001611582243312315,8.195175319304263e-05,,0.10299179821566834,,0.0007897261377796057,,,,,,,4.7686566063941676e-05,,,,,,,,,,,,,,,,,0.16532088534329495,0.014989443373727955,,,,,,0.00021789405346487638,,,0.0758438056523324,,,,0.018936752260155124,,,,,1.199789935084247e-05,,0.007984907049325092,,,0.01173709755563136,8.571380637932374e-05,,0.009103762002347722,,0.0002028458407197519,0.0045299187447350306,0.0014828590180736149,,0.021078478971393647,,,0.0003311623575058807,,0.00020060894423061182,,,,,,0.0026516374336493283,3.599369805252741e-05,0.018443211552960304,,,,0.00017691817686835503,0.00010716767725244037,0.0005152996094073698,,0.45608692579756793,,,,0.00012628297452327414,0.08013091945088258,,0.0010244985920261757,,,,,,,,,DiabetesMellitusType2
3578,,7.642627643461384e-05,,,,,,0.0001846141222965997,0.13559763914489917,,8.800601528834322e-05,,,,,,,0.0012030797252888924,,,,,,,,,,,,,,,0.019950235796568034,,0.3281499481337983,0.009769549962823526,,,,,,6.903730021366274e-05,,,0.037528279376529215,,,,0.03699329544148692,2.602684161409649e-05,,,,,,0.0052474965156014365,,,0.005565443059556693,0.0013846059172244976,,0.003190383479043209,,0.0019982217932449763,0.008071960246866799,0.010510542966235025,,,,,0.0004444414055288511,,0.0007191569244301832,,,6.286143949167373e-06,,,0.00019762754310364793,0.11669509400652568,0.005503022752973733,,0.03162724445666873,0.00043407478217408386,0.0008227128747506772,7.808052484228946e-05,0.00034452480170524334,,0.20931094819092497,,,,1.6542484076756243e-06,0.019249606454303816,,0.0007074669023492754,,,,,,0.008253265872348047,,,DiabetesMellitusType2
3579,,5.2424023292787856e-05,,0.005349792146690677,,0.0001892560194428523,0.00025979015987314866,,0.14850401959874757,,0.0024143645636478476,,4.0138797632255744e-05,0.00026286146628828167,,,,0.001486512304924384,,,,,,,,,,,0.006198849509798314,,0.00010908433129610401,,0.0029248368712665087,9.595184869346623e-05,0.14699484317062186,0.012070763747061607,,,,,,0.0002398796217336656,,,0.07051009951456412,,,,0.03204791746361773,,,0.00024739902709485336,,,,0.002170990007027996,,,0.06429822342928095,0.00017633535107574097,,0.012921833345406745,,0.003224448107418624,0.005607675978444089,0.002803785035663163,0.019441369607792053,,,,0.0016918662062672442,,0.002518894888880134,,,,,,0.0049956387448905105,0.027288027962868118,0.029290625652652613,,0.023815121757177003,,0.0003560597299199045,0.0008365603232115782,,,0.28138462118506674,,0.002570048026759763,,0.0009523168029267643,0.07455977588359368,0.00021234377111523157,0.0005874667822325136,,0.0032606683416936412,,0.002088488362290457,,0.002944641502288229,,3.389027768422649e-06,DiabetesMellitusType2
3580,,5.336070496714763e-05,,0.008839352238324287,,,0.00012128492111528532,3.646703199719914e-05,0.002749590910970926,,0.006648417616256139,,,,,0.0001543732185184948,,0.034555716789806006,,,,,,,,,,,,,4.63702196002724e-05,,0.0034803296479882836,,0.041373187643851075,0.036105740411821144,,,,,,,,,0.02598782839989537,,,,0.07953459678589134,0.05900645396561496,,0.00213303010161253,,,,0.0015076146774560923,,0.001025620711410045,0.10345720279223287,,,0.016171905355818618,,0.013107742603338308,0.03261807075419764,,6.862326468482523e-05,,,,0.001960015588782368,,0.003970828704564029,,,9.320647155833648e-05,7.398263679942958e-05,,0.16136836420894793,0.00032167883496570876,0.06311313110247527,0.0001194207916841186,2.901051427253223e-05,,0.0028041166968325528,,3.937973423339716e-05,,0.28436828440090667,,,,0.0023143166887934943,0.00389463241406509,,,0.004743976386140431,2.7262892930813417e-05,,0.001190130133710509,2.5049239231302926e-05,0.0007603317917371298,,,DiabetesMellitusType2
3581,,0.0001928058638833686,,1.712633092595285e-05,,,,,0.039430414855745666,,0.004118505592985744,0.00010695878370736592,,0.0009993591089999406,,,,0.03683184420424496,,,,,,,,,,,,,,,0.0030435321172561243,,0.0026656757091539697,0.0015044243021558714,,,,,,5.751862084565298e-05,,,0.0031875440949164957,,,,0.21571313934262892,,,0.0026797860824325855,,,,,,,0.026392214520758944,0.0001680319260659525,,,,0.01482213928338692,0.025992169281394233,,,,,,,,0.02611948577922113,,,7.184441967050662e-05,,,0.07265183461780816,0.002513692986282778,0.013195353270967637,,,0.0004307433797036821,0.0004767367338255807,,,,0.44945847403314315,,,,3.953058773474653e-05,0.005998632047781386,,0.00212689641801173,0.0033287555404757667,0.002137344557004292,,,,0.04352748560688068,,,DiabetesMellitusType2
3582,,,,0.003889660546021309,,,,,0.05188529880423378,,0.0026742115577002594,0.00036385145461749057,,0.00020811855637332561,,,,0.05364189672701529,,,,,,,,,,0.0007349250096760888,,,,,0.13659433207522986,,0.01961359728245584,0.004869424932623398,,,,,,0.0004979180515383328,,,0.07941543708711328,,,,0.00497195841494222,,,9.337870711178538e-05,,,,0.004415856680976936,,,0.03754464860158265,0.011362703547526252,,0.0036542811034759154,,0.0009207669463789558,0.012603989345876053,,2.4412733885434087e-06,,,,,,0.0005926191150689125,,,,,,0.005281186377491052,0.0013171687128436921,0.01788995655041967,8.473253052736081e-05,0.004825888890527707,2.9091841213475627e-05,0.0001751613656279896,,0.0029151855850943985,,0.01628614165387117,8.310501493499855e-05,,,0.4794762654823778,0.021910632101626144,,1.546139812744159e-05,0.00016539627207381598,,,,,0.01899331040231677,,,DiabetesMellitusType2
3583,,,,0.0007429211127421614,,5.626164317734492e-05,,,0.0054540880306491206,,0.0004656242388735657,,,,,,,0.017830620980429587,,,,,,,,,,0.0014453173856088682,,,,,0.07057976851882326,,0.060086509219092504,0.002610663669337054,,,,,,5.636449810088668e-05,,,0.10673461125775936,,,,0.41020189187232164,,,0.009297879378328384,,,,,,,0.021708971582418884,1.923387070230987e-05,0.0016843522279199276,0.002719689888291324,,0.006016601607499029,0.02188156214412196,,,,,,0.001411786680534253,,0.04963171766076636,,,,,,0.008377224957706054,0.008441509284919659,0.01715095564566561,0.00011869458176719568,,,0.0011507408845852559,0.0003478553514182459,0.00026382287888462473,,0.1482736006793362,,,,0.01628172868681416,0.0009354655296123438,,0.0026485142812004234,0.005219681659897442,,,,7.096989724381719e-06,0.0001466711209705555,,,DiabetesMellitusType2
3584,,7.097958638636924e-05,0.00011806848272074102,0.014338222691931397,,9.186951343666654e-05,,,0.005328085537441848,,0.0014786836760685576,,,,,,,0.005412799385259075,,,,,,,,,,,,,,,0.004470675216686827,,0.03449492484415941,0.0027392349647058336,,,,,,4.697348237276794e-05,,,0.039413290817907586,,,,0.0653129916995433,,,0.0002606047253014988,,,,0.008621653759730985,,,0.01765914402312065,0.00011576020348866398,,0.008628578597427215,,0.006752062995710179,0.03273105326896774,0.0210850920593694,,0.01128217640262299,,,,,0.005664286407593869,,,,,,0.0007118733151725617,0.0009633603375073562,0.01607104791145164,,,7.040251657834998e-05,0.0004175677130827382,0.000593574004528613,,,0.11435988589252442,,,,0.5415534696149086,0.03830624009820344,,0.0004605017067993712,,,,1.638878254774704e-05,,0.00035847576474156567,,,DiabetesMellitusType2
3585,,0.0005830009932342419,,0.0002758926771304648,,9.663455233322478e-05,2.4725258592722753e-06,,0.022601461901518675,4.872936380982443e-05,0.003004221940926618,,0.0003036055711364749,,0.00010837905016476808,,,0.005385470387227425,,,,,,,,,,,,,,,0.00010353702035702655,,0.16723237714920447,0.006237564611479134,,,,,,4.7596122790991306e-05,,,0.03293610488372277,,,,0.061567027136898496,0.1606719418692687,,0.0007163113458133388,,,,0.011372897799276846,,,0.0402819792116207,0.0010192987854849957,,,,0.007264487018363552,0.03463854195974254,,,,,,0.0002371564386685324,,0.01137846098246021,,,,,,0.08112614899049345,0.015777908661392014,0.009884540253905741,0.002153776067247758,,0.0009632548660081574,0.0006025751562868142,,0.0012583096185479826,,0.30847953773656533,,0.0005903155489012558,,9.05562595958471e-05,0.009890103437089102,,0.0009426504838475551,,6.82005049515936e-05,,4.924447336383949e-05,,,,7.726643310225862e-06,DiabetesMellitusType2
3586,,0.004749517073640104,,0.0007210541338415549,,0.00011188771042368954,2.3651060739966897e-05,,0.03010244345779317,,0.002273736164129467,,,,,,,0.005655433558308152,,,,,,,,,,,,,,,0.0001671745917260908,,0.16601528545819583,0.006338686424129418,,,,,,0.00016181772754139743,,,0.14315764705501843,,,,0.03204941090665634,0.016691685580777067,,9.187527441294833e-05,,,,0.005295310783023956,,,0.018594383095434656,0.0008490124368193245,,0.017760127303350526,,0.006897720684611286,0.015275957342380839,,,,,,0.005197775425698879,,0.005600348822824041,,,,,,0.0035755552339190974,0.0022502872492077904,0.023804691561867534,,0.07072890143450758,0.0034447668894852634,0.0009478617419632887,4.356242384156296e-05,0.00019901255810681544,,0.22963663884870678,,,,0.0006855775427316045,0.14665578044053235,,0.00301924994198415,,0.031208383229659478,,1.778883200954775e-05,,,,,DiabetesMellitusType2
3587,,0.0003739282191365051,1.477097402433164e-05,,,,,,0.06764600247869085,,0.0002447327819510838,,,,,,,0.0387270657864785,,,,,,,,,,,,,,,,,0.2865710600197284,0.004057363988162987,,,,,,0.0001839289779194173,,,0.05985573007562537,,,,0.07295293016667932,,,0.0005650403419581658,,,,0.005983863216733693,,,0.04498834003591574,6.970685686825e-05,,0.002651491008422491,,0.0010454005109138275,0.03661825631686775,,,,,,,,0.004536307762349192,,,,,,0.0010920403672509296,0.0002310746895313251,0.009693805802160003,0.00013405164782355768,,2.9238434883779755e-05,0.0009466575612717202,0.00014598983230897645,,,0.24265068163998285,,,,0.0001538811745959481,0.08794405240660648,,0.0021611149050256725,,,,0.0015740192730859701,0.025877633609024463,0.0002798391380226118,,,DiabetesMellitusType2
3588,,,,0.005281268430397548,,3.547424510859995e-05,1.2753580567744395e-05,2.7114755324700265e-05,0.03387458171738859,,0.008803828817797739,0.0007248106334424817,,0.0001757636313537883,4.286917837897275e-05,3.043711664907065e-05,,0.01966752165670512,,,,,,,,,,0.006441522743224445,,,8.788181567689414e-06,,0.04235356933601966,,0.008675864320336506,0.00867522128266082,,,,,,3.236622967612443e-05,,,0.052737663241812276,,,,0.05437987429256478,,,0.0014484423644795417,,,,0.03175898776438628,,,0.028675943628316505,0.00016622523916446684,2.025568678406462e-05,0.004800276248985474,,0.005967282457407059,0.052603697059377987,,,0.013761756470271886,,,0.00025099903940888546,,0.01647076702498512,,,0.00010192147159600772,0.0020282480020551484,,0.010011775091571244,0.01830985477744305,0.008356703287305053,,,8.84176804066313e-05,0.00037531965670790636,,0.00013943200267760886,,0.4579157026906732,,,,0.02900667933951028,0.00036974666351864,,,0.005211606015531718,,,1.8540919648905716e-05,0.05007505857269428,0.020085067454116312,,,DiabetesMellitusType2
3589,,0.018958673951553737,1.5623981742966174e-05,0.016370129660546382,,,,,0.01372248149123505,,0.0005117881914357144,0.0001856375725512955,,,,,,0.13185304329467018,,,,,,,,,,0.0029603333828778023,0.00016220159993684627,,,,0.021307616259384415,,0.0062222507291362795,0.0014967157773640163,,,,,,1.2951458550090384e-05,,,0.019423384619053408,0.06336408585213504,,,0.11870011761157837,0.010977902961505184,,0.0029993933372352176,,,,0.0346487492488668,,,0.013929910406743639,,,0.003615923879960949,,0.011370661081504353,0.05881226490789972,0.00040591515725640415,,,,,0.00375540903275835,,0.0020153908554890647,,,,,,0.09505589376679192,0.0005512593032074185,0.027750555730640086,0.00018995472540132561,0.0004647106674996716,0.0009095829897599191,0.00042657581732440553,0.00025974869647681266,,,0.2845558790679144,,0.0007479981259445057,,0.0032956322542301414,0.013580940551366204,0.00017885347521553384,,0.0007388498734765848,,,0.0022126436249940125,0.0012365559234729152,0.010045809103312963,,,DiabetesMellitusType2
3590,,0.03646355841939738,,2.066649119381927e-05,,0.00025187941805258923,0.0001811727425975933,,,,0.0009862217447365227,,0.00016459758722387022,,0.0001236842290229082,2.3184236313878473e-05,,0.6512556886615133,,,,,,,,,,,,,5.150886891454448e-05,,0.0018183365069160881,,1.5735907000370003e-05,,,,,,,0.0019362509033721944,,,0.23170808339904822,,,,0.00147193674081461,,,,,,,,,,0.0018968062298246001,0.0002752734664598059,,0.005664611801993192,,9.966074433567669e-05,,0.0004291706369234246,,,,,,,0.0011775703738610217,,,,,,0.0006562922279620984,,0.00818256673414573,,,,,,,,0.05500538745002669,,,,,1.8987994447113137e-05,,,,,,6.871346056828236e-05,5.245302333456668e-05,,,,DiabetesMellitusType2
3591,,,,,,,0.0001058120968210078,,0.2966853625864591,,0.0005499499754417261,0.00024385069535238208,0.005666300768155932,,,0.0027792470986438516,,0.031492535260989,,,,,,,,,,,,,,,0.005148892211379398,,,,,,,,,,,,,,,,3.5480643576885556e-05,,,,,,,,,,,0.07465862214804644,,,,0.022252137000212353,6.53977542852062e-05,,1.9209934244290106e-05,,,,,,3.14916954824428e-06,,,,,,0.4676348823433516,0.055745234702882666,0.008703674797437541,,,,,,5.668505186839704e-05,,0.0033404291121409825,3.737014530583213e-05,,,0.003756434409464052,1.7845294106717585e-06,0.00027124847042210733,,,,,0.00023881202407519123,0.007751680843003296,0.012755816227481731,,,DiabetesMellitusType2
3592,,0.0033480078659887734,,1.8244990394794486e-05,,,,,5.431794283250244e-05,,0.00015940908750651866,,,,,,,0.01791991679450323,,,,,,,,,,0.027099649133196145,,,,,0.0021694857435730196,,0.004557911371883573,0.0003664636642154435,,,,,,,,,0.021047212405258975,,,,0.016348032679175707,,,0.00023927001689173338,,,,0.0015115192613927454,,,0.01281371739698409,,,,,0.008979975758141905,0.2501523717340685,,5.838396926334234e-06,,,,,,0.004820013691040792,,,,3.763680875726177e-05,,0.030516675191421226,0.01351985065380662,0.05196850935509276,,,0.000647228002119338,0.0011296255481577043,,,,0.4423586539742697,,7.631618839422606e-05,,0.00033998236387099894,,,4.149432101216117e-05,,1.11555084128172e-05,,2.8566442103849647e-05,0.020795431537810813,0.06691751617079562,,,DiabetesMellitusType2
3593,,0.011645373382578563,,,,,0.0002451015759055803,,,,0.001791009649807567,,,,,,,0.004717494013200937,,,,,,,,,,,,,,,,,0.07735220791604927,0.00910605195624998,,,,,,0.00018565529816728653,,,0.03616376199620805,,,,0.04634584238830553,0.13299402549666098,,,,,,0.006129063661171257,,,0.01848454061440828,0.06480985625381956,,0.00904376038658575,,,0.027518850567097172,,,,,,,,,,,,,,0.0283736575557032,,0.005124065905903351,,,,,,,,0.5198145113546455,,,,,0.00015517002753226411,,,,,,,,,,,DiabetesMellitusType2
3594,,0.008166849032318011,,0.026875712777290575,,2.7519651699568695e-05,,,,,0.0036290363507393212,0.00016532718511527963,0.0045487996147667315,,4.917960569884901e-06,,,0.03088960570198812,,,,,,,,,,,,,,,0.09376353420132898,,0.023370462540469848,0.015748356119360787,,,,,,0.002772369474448945,,,0.018150204351725426,,,,0.00856018124044987,,,,,6.560768675144324e-05,,0.0007656322870180386,,,0.013999550268201504,0.027317073579073013,2.5112990144093106e-05,,,,0.10393492303444028,,,,,,,,0.00017872077985879597,,,,4.740076889697573e-05,,0.22961225438580063,0.006508031395841729,0.13834013808168358,,0.004321527053962689,,0.00038077571305981174,7.209520920533396e-05,2.2183141293948913e-05,,0.22725372606143454,,,,4.823786856844551e-05,1.0777658270173293e-05,,0.003282686361668704,,,,0.002910909470077192,6.382884994956998e-05,0.0041659311525282456,,,DiabetesMellitusType2
3595,,0.0005064805899855723,,0.0010977765803576174,,,,,0.15163667092318045,,0.018874843320129,0.042753292802157124,,,,,,0.011618604438960699,,,,,,,,,,0.06783815091172032,,,,,0.1763758359316424,,0.000904831593696447,1.7385147235615878e-05,,,,,,9.727643077500674e-05,,,0.010839086594413459,,,,0.11317228389483171,,,0.00033564388304599434,,,,,,,0.010509773718742284,0.00031001837700505766,,,,0.00034308030440689363,0.05286632339207738,,,,,,,,,,,,,,0.0011612876384669195,,0.00113033604685669,,,0.0007124895601185929,,,0.0010404960374425826,,0.2195814440384672,,4.7432309220871066e-05,,0.0006806335388833892,0.03783741631388049,,0.00026730920027016316,,,,,0.02280589643898924,0.054637900043040796,,,DiabetesMellitusType2
