,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
30,taxa28453,53,67,0.12412177985948478,0.5037593984962406,1.7725476197995204e-05,-12.92712318144311,-15.867399253962777,2.9402760725196675,2.5362806078289144,3.369230036169262,30
31,taxa286,73,99,0.17096018735362997,0.7443609022556391,3.1372513770270804e-05,-9.111233836731312,-14.117562990875966,5.006329154144655,4.12455161408177,5.901372503983256,31
32,taxa29465,270,93,0.6323185011709602,0.6992481203007519,0.00025016951014555564,-10.655188313864059,-11.809530321442583,1.1543420075785242,0.7152448431081211,1.6192770844173145,32
33,taxa32207,85,64,0.1990632318501171,0.48120300751879697,2.3124557831084002e-05,-12.034835890009584,-15.024928844237872,2.9900929542282864,2.4540225309527433,3.5042765239066607,33
34,taxa33042,400,117,0.936768149882904,0.8796992481203008,0.007116410098313602,-8.070916997827418,-7.008287126862807,-1.0626298709646085,-1.5063832903098946,-0.6465309691447054,34
35,taxa35832,257,84,0.6018735362997658,0.631578947368421,0.00020015493555043643,-9.190571164487068,-11.79760618316613,2.607035018679062,2.098085305130428,3.13107757295402,35
36,taxa375288,422,122,0.9882903981264637,0.9172932330827067,0.017105784092577538,-6.239433925640474,-6.19773001220484,-0.04170391343563412,-0.41974117943343486,0.2985892642971014,36
37,taxa397864,329,104,0.7704918032786885,0.7819548872180451,0.02251616538273646,-7.883724056505713,-5.853405797070581,-2.030318259435131,-2.5528810576395817,-1.4973182751472196,37
38,taxa39948,248,102,0.5807962529274004,0.7669172932330827,0.0018275128105337739,-8.023043088956104,-9.172437626111664,1.14939453715556,0.42420652002085873,1.8663686561482264,38
39,taxa44249,174,70,0.40749414519906324,0.5263157894736842,8.391697555067093e-05,-11.87041813641219,-12.928442263602427,1.0580241271902395,0.5533351435185644,1.5586491970894927,39
40,taxa44748,205,107,0.48009367681498827,0.8045112781954887,0.002361794388886327,-8.562048728063672,-8.188740385666872,-0.37330834239679916,-0.9507862801438959,0.16460709577791502,40
41,taxa459786,347,122,0.8126463700234192,0.9172932330827067,0.004586702746076996,-6.560437347092589,-7.739155995105088,1.1787186480125014,0.8167875624407293,1.5435996681743687,41
42,taxa52784,154,93,0.36065573770491804,0.6992481203007519,0.00018253716343971118,-10.987142965298066,-12.14750913450088,1.1603661692028118,0.7514564071242632,1.6033560975543173,42
43,taxa561,208,66,0.48711943793911006,0.49624060150375937,0.0008119073296721639,-9.19924155702766,-10.364958895381909,1.1657173383542487,0.2930977894498211,2.0945285432910343,43
44,taxa572511,427,127,1.0,0.9548872180451128,0.013860005604347015,-5.6076468803616715,-6.0973292988126415,0.4896824184509695,0.21494606829911145,0.7824806213013382,44
45,taxa577309,85,74,0.1990632318501171,0.556390977443609,0.00042423575716867625,-9.478060812476448,-11.460680529684375,1.9826197172079252,0.9290803457524672,3.0176395354713588,45
46,taxa577310,277,83,0.6487119437939111,0.6240601503759399,0.0006596374808286239,-8.842335771718604,-10.256358098343648,1.4140223266250418,0.8491455912214867,1.9776065398972669,46
47,taxa61170,279,98,0.6533957845433255,0.7368421052631579,0.0002937229939260293,-11.209385273256078,-11.734589727882065,0.525204454625986,0.20580136641654975,0.8529688077537848,47
