,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
64,taxa29465,270,563,0.6323185011709602,0.6891064871481029,0.00025016951014555564,-11.001001167789633,-11.915541410941183,0.9145402431515508,0.6034062812108871,1.259241493936771,64
65,taxa32207,85,260,0.1990632318501171,0.3182374541003672,2.3124557831084002e-05,-12.431157187706157,-15.150254740759616,2.7190975530534582,2.3077055335394236,3.1073966097264076,65
66,taxa33042,400,706,0.936768149882904,0.8641370869033048,0.007116410098313602,-8.52789183991933,-7.152581487171018,-1.3753103527483124,-1.6336785129468159,-1.1323146884735416,66
67,taxa33986,51,62,0.11943793911007025,0.07588739290085679,2.0392787612057446e-05,-13.814245182867035,-15.810283184297411,1.9960380014303765,1.5602886143174546,2.43015724073333,67
68,taxa35832,257,560,0.6018735362997658,0.6854345165238678,0.00020015493555043643,-9.428024962989442,-11.913109576674234,2.485084613684791,2.1250718635314714,2.8549676824474473,68
69,taxa36853,78,125,0.18266978922716628,0.15299877600979192,3.598748798773294e-05,-13.604965572842588,-14.825064042150483,1.2200984693078936,0.8550253697464845,1.5784806309020847,69
70,taxa375288,422,770,0.9882903981264637,0.9424724602203183,0.017105784092577538,-6.2695432385575876,-6.340474170180267,0.07093093162267917,-0.16088023601580126,0.30100508495602607,70
71,taxa397864,329,684,0.7704918032786885,0.8372093023255814,0.02251616538273646,-8.099188545763516,-6.0035671308540675,-2.0956214149094485,-2.381089019334789,-1.7915939704404298,71
72,taxa39948,248,629,0.5807962529274004,0.769889840881273,0.0018275128105337739,-7.887377309072055,-9.273546251617416,1.386168942545361,0.7884013113219082,1.9410260754850832,72
73,taxa40544,153,380,0.3583138173302108,0.46511627906976744,0.0007839338023933751,-10.47985789792138,-10.230832111224451,-0.24902578669693026,-0.7460664809586891,0.2400139490393834,73
74,taxa420345,131,197,0.30679156908665106,0.24112607099143207,4.2484388489040764e-05,-13.35873811370707,-14.380444879602129,1.0217067658950583,0.7166276585874836,1.322322717587874,74
75,taxa44249,174,353,0.40749414519906324,0.4320685434516524,8.391697555067093e-05,-12.183463897775404,-13.040356399439075,0.8568925016636708,0.4770472812473016,1.2632407670328891,75
76,taxa44261,117,94,0.27400468384074944,0.11505507955936352,3.0369284828792056e-05,-13.73158498987944,-15.00905985683533,1.2774748669558913,0.8781302138548404,1.6608588409018907,76
77,taxa44748,205,667,0.48009367681498827,0.8164014687882497,0.002361794388886327,-9.061302085506616,-8.292732899935316,-0.7685691855713003,-1.1069286419294597,-0.465059655016514,77
78,taxa459786,347,749,0.8126463700234192,0.9167686658506732,0.004586702746076996,-6.832909311178393,-7.876726779175925,1.043817467997531,0.7882357182655585,1.2928703126089036,78
79,taxa46205,117,99,0.27400468384074944,0.1211750305997552,2.426168792385319e-05,-13.514909470583191,-15.330154737668687,1.815245267085492,1.468972977553544,2.1391363209791883,79
80,taxa46255,73,153,0.17096018735362997,0.18727050183598531,8.771298455958131e-05,-12.73672502809289,-12.771132853056711,0.0344078249638212,-0.6856312414713939,0.7697630092437281,80
81,taxa52225,209,131,0.4894613583138173,0.16034271725826194,0.00033289872315799294,-12.167591238827905,-11.648172922400276,-0.5194183164276289,-0.9972435213342872,-0.04156801607116062,81
82,taxa52784,154,571,0.36065573770491804,0.6988984088127295,0.00018253716343971118,-11.243773643967915,-12.256094809686351,1.0123211657184394,0.6927787285647491,1.3267553375569132,82
83,taxa561,208,468,0.48711943793911006,0.572827417380661,0.0008119073296721639,-9.908940292947234,-10.497108905614974,0.58816861266774,0.11012202022301275,1.0539943146959518,83
84,taxa570,87,83,0.20374707259953162,0.10159118727050184,0.00011716655613060626,-10.441042287477947,-12.79728208659424,2.3562397991162927,1.494072360347289,3.1881689924286483,84
85,taxa572511,427,778,1.0,0.9522643818849449,0.013860005604347015,-5.512952227956719,-6.240790278297967,0.7278380503412489,0.5547664450884058,0.9099851487296409,85
86,taxa574697,215,72,0.5035128805620609,0.08812729498164015,0.0012480872720303786,-10.194790716443645,-9.858008316902158,-0.33678239954148886,-0.8570154405996644,0.16585839190598928,86
87,taxa577309,85,428,0.1990632318501171,0.5238678090575275,0.00042423575716867625,-9.488600103969365,-11.548025758989352,2.059425655019989,1.3079632104232473,2.8909133512534706,87
88,taxa577310,277,533,0.6487119437939111,0.6523867809057528,0.0006596374808286239,-9.311059571579323,-10.358392256416403,1.0473326848370774,0.7247652081768498,1.3774390895574613,88
89,taxa588605,96,69,0.22482435597189696,0.08445532435740515,2.7602082353670295e-05,-13.847216425521568,-15.356851459759442,1.5096350342378744,1.1748940787699085,1.807171424513809,89
90,taxa61170,279,569,0.6533957845433255,0.6964504283965728,0.0002937229939260293,-11.41333268982802,-11.849461283253422,0.43612859342540305,0.20860458981511426,0.6866076962967204,90
91,taxa644652,177,281,0.41451990632318503,0.34394124847001223,7.980323545389703e-05,-12.763826398684119,-13.598532245588041,0.8347058469039237,0.5610677116906805,1.1248938068039314,91
92,taxa653683,58,102,0.1358313817330211,0.12484700122399021,1.4056646120080279e-05,-13.738652222211403,-16.125797472389635,2.3871452501782318,1.9986914134165716,2.7548129933326537,92
93,taxa66831,61,93,0.14285714285714285,0.11383108935128519,0.00046109502599404217,-13.054076546632349,-11.893137001749174,-1.1609395448831774,-2.0089286497547807,-0.270526095195133,93
