,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
71,taxa44748,205,119,0.48009367681498827,0.30670103092783507,0.002361794388886327,-10.671004224308914,-8.288782668036825,-2.3822215562720883,-2.8637704344431274,-1.9297658663734536,71
72,taxa459786,347,349,0.8126463700234192,0.8994845360824743,0.004586702746076996,-8.73103252608221,-7.874606273419238,-0.8564262526629732,-1.1922691462737645,-0.5263907696957905,72
73,taxa46123,61,64,0.14285714285714285,0.16494845360824742,1.514936906925385e-05,-15.749664113933292,-15.92644846289811,0.1767843489648194,-0.30044046661354235,0.6973351394359756,73
74,taxa46205,117,71,0.27400468384074944,0.18298969072164947,2.426168792385319e-05,-14.869600036933962,-15.326451682584308,0.45685164565034575,-0.054488337155325355,1.0180641734147056,74
75,taxa46255,73,90,0.17096018735362997,0.23195876288659795,8.771298455958131e-05,-14.336053411422327,-12.77039619104353,-1.5656572203787946,-2.449109588241515,-0.6559333926987992,75
76,taxa52225,209,168,0.4894613583138173,0.4329896907216495,0.00033289872315799294,-11.738376665155121,-11.644291573008267,-0.09408509214685296,-0.5504264493933236,0.3655619333019542,76
77,taxa52784,154,89,0.36065573770491804,0.22938144329896906,0.00018253716343971118,-13.671238397859803,-12.250961343626155,-1.4202770542336474,-1.8976749137112734,-0.9580013734620576,77
78,taxa561,208,365,0.48711943793911006,0.9407216494845361,0.0008119073296721639,-8.27257730164383,-10.495951888044605,2.2233745864007743,1.7652876721570454,2.7031775396902415,78
79,taxa570,87,188,0.20374707259953162,0.4845360824742268,0.00011716655613060626,-10.854322853470931,-12.794798164004384,1.9404753105334545,1.2243157415840416,2.642313312678915,79
80,taxa572511,427,387,1.0,0.9974226804123711,0.013860005604347015,-6.217648679171004,-6.239401318132718,0.021752638961714057,-0.16789402060396602,0.23856971689571219,80
81,taxa574697,215,125,0.5035128805620609,0.32216494845360827,0.0012480872720303786,-11.668824163024011,-9.854252466386088,-1.8145716966379233,-2.457610105688175,-1.2328271262607648,81
82,taxa577309,85,187,0.1990632318501171,0.48195876288659795,0.00042423575716867625,-9.283271657529239,-11.54558774947123,2.262316091941993,1.3831686448226868,3.0989363287106113,82
83,taxa577310,277,223,0.6487119437939111,0.5747422680412371,0.0006596374808286239,-10.757435027345739,-10.355668066749196,-0.4017669605965416,-0.8634763909180336,0.03952514934481738,83
84,taxa61170,279,288,0.6533957845433255,0.7422680412371134,0.0002937229939260293,-11.772983947554955,-11.846901780240893,0.07391783268593508,-0.27511625063723705,0.37265610813609934,84
85,taxa644652,177,134,0.41451990632318503,0.34536082474226804,7.980323545389703e-05,-13.618644614374688,-13.595003451898123,-0.02364116247656552,-0.4396491017813521,0.4191914073291772,85
86,taxa724,246,205,0.5761124121779859,0.5283505154639175,0.00046683967980498697,-11.226662953164588,-11.31588110807231,0.08921815490772156,-0.4443125239437101,0.6308537679191409,86
87,taxa79206,84,74,0.19672131147540983,0.19072164948453607,5.163686424575731e-05,-15.379256037267426,-14.420572473609182,-0.9586835636582459,-1.4829572069560537,-0.4070405309706808,87
88,taxa816,420,388,0.9836065573770492,1.0,0.2782361355976045,-2.845059085636852,-2.157833664466097,-0.6872254211707552,-0.9126452744709029,-0.47399436846586446,88
89,taxa830,177,131,0.41451990632318503,0.33762886597938147,0.00014064709894189673,-13.065971135858952,-12.958447098441113,-0.10752403741784053,-0.6112238412084804,0.4248963865003541,89
90,taxa836,153,129,0.3583138173302108,0.3324742268041237,4.4001552229319355e-05,-14.078662413117309,-14.148338708914395,0.06967629579708347,-0.41025160509922887,0.5763085387770768,90
91,taxa83660,144,55,0.3372365339578454,0.14175257731958762,0.0001470634136185339,-14.073753732081714,-12.581522556868398,-1.4922311752133146,-2.2515752603279346,-0.7127804975590811,91
92,taxa838,290,304,0.6791569086651054,0.7835051546391752,0.0023466091312196544,-7.166118240654731,-8.03098706527119,0.8648688246164593,0.29203218265692277,1.4757142029287253,92
93,taxa841,427,373,1.0,0.961340206185567,0.010569763562453097,-7.26754508351213,-6.669223652059849,-0.5983214314522818,-0.8888964640151802,-0.30243347811677335,93
94,taxa84108,64,108,0.14988290398126464,0.27835051546391754,0.000657705952740404,-12.90509773243485,-10.807493694503552,-2.0976040379312986,-2.9353949425032306,-1.3204773925190363,94
