,taxa1016,taxa102106,taxa114627,taxa117563,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1386,taxa1485,taxa1486726,taxa1501226,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1508657,taxa1562,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1649459,taxa1654,taxa1663,taxa166484,taxa1678,taxa1730,taxa1849828,taxa1870884,taxa189330,taxa2039240,taxa204475,taxa2048137,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa253238,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46205,taxa52225,taxa553372,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa698776,taxa724,taxa762551,taxa816,taxa830,taxa83681,taxa838,taxa841,taxa84111,taxa848,taxa872,taxa904,taxa906,taxa990721,condition
2676,,0.00030867117816472223,,1.062140992280294e-05,0.04203943209272014,,0.00017980529655030694,,,,,0.0007168367880552925,,,,,,,,,,,0.000368931422216543,,,,,,0.00027940811001006104,0.43506378861139916,,,0.0040180360211027905,,,,,,,0.04339030202412642,,,0.0037294154637107064,0.0001628977460609472,,0.00022196579103980025,,0.006252325465578124,0.0009194022487258913,1.4631534077330583e-05,0.0016017736453990273,0.0017603361221037285,0.013031711303141867,,,,,,,,0.0005319375500113962,,,,0.008599006768114138,,0.032127814145268586,0.015765423777456752,,0.00047254435983082473,,,,,,0.21967893645438044,,,0.09397606736228231,0.0745682586534415,,0.00010675600789756018,0.00010296264721084485,,,,H2029
2677,,0.0005121489315440979,,,0.0825330713497142,,0.0005251985907171149,,,,,,,,,,,,,,,,,,,,,,0.0016194627033714096,0.011297792620036285,,,0.0014570446376641671,,,,6.334103798595175e-05,,,0.059516383646327733,,,0.0008668988970628831,,,,,,0.007283215548448064,0.0008574629896608556,0.000737908035237292,,0.009568612397617896,,,,,,,,,,,,0.0016608200847505097,4.5372661124643724e-05,0.0028082866540332582,,0.0005113458755949891,,,,,0.011350794312677463,,0.015343789255633386,,,0.7345512613700175,0.056889788400780336,,,,,,,H2029
2678,,0.000531833368439259,,,0.004706441680494977,,0.0015309608577490767,0.008455925794635473,9.69694167450128e-05,,,0.001965075597614167,,,,,,,,,,,,,,,,,1.466314579919068e-05,0.015905874163237417,,,0.0005477808773741452,,,,,,,0.06617648947592847,,,0.07795741736835707,,,0.0007259862624519006,,0.019711335104041976,0.0029974894981907602,3.028956395015301e-05,0.0016038484656997983,0.003307556165199924,0.027701679261987813,0.008956720387295421,,0.00827172671492447,,,1.2308480050415534e-05,,0.0011397652526684786,,,,0.08303396969245497,0.0017850506980941763,0.05937428824876231,,,0.0006514932005815597,,,,0.00014620333694667496,,0.2876919908827342,,,0.26687353475572273,0.04038936752821746,,0.007365287431907348,0.0003406773217432404,,,,H2029
2679,,,,,0.015445144819671857,,6.725403940026444e-05,,,,,0.007105747881549732,,,,,,,,,,,,,,,,,,0.003821110492045936,,,0.0018737578272475532,,,,,,,0.05073511679542298,,,0.0006419798258671301,,,0.00014126466699375485,,0.001957331625822225,0.004146362252916767,1.0498698577166474e-05,0.00026932800013305285,6.850140952824461e-05,0.010168457335783723,,,,,,,,0.0001455265149310204,,,,0.041914442882921836,0.0026336141302088097,0.001782180070351675,,0.0001247370127980175,0.00017702261066251983,,,,7.900010810541108e-05,,0.02790689213574713,,,0.8063593008074643,0.022425428055848913,,,,,,,H2029
2680,,,,5.6869561784227265e-05,0.05988937642832354,,0.0016875735609315928,,,,,0.04447803203495146,,,,,,,,,,,,,,,,,,0.004262864615973453,,,0.03490256842783994,,,,0.00028823457753228855,,,,,,0.003336790852674184,,,,,0.0003176921922694423,0.005730119766683416,0.00018584890964377866,,0.009758653148758192,0.09612019688733249,,,,,,,,,,9.287331312963734e-05,,0.03418893725415549,,0.051426142344308576,,,0.003087935378175937,,,,0.001096273315113935,,0.6332231366243148,0.0004087244044780075,,,0.0003105323553541618,0.0003753800211297016,0.014487009447609377,4.428870549023454e-05,,0.00024394587204205402,,H2029
2681,,,,3.407653261763746e-05,,,0.0008956090494581473,,,,,0.028940083734124863,,,,,,,,,,,,,,,,,,0.024353259645475123,,,,,,,7.357665751375777e-05,,,0.010964149952707298,,,0.002393543837617238,,,0.00010980216065683181,,0.008003175564445016,0.0037411530209255496,3.243922174111434e-05,0.0005719331555554827,0.011697358229600307,0.13149959972865666,,,,,,,,0.007415585623632782,,,,0.015414974906675838,0.00028438043286610964,0.009243847881130413,,0.004418692728016773,,,,,,,0.7041214491715769,,,0.0010329384992265242,0.0005608813071389517,0.00042467750859818455,0.026752841066949543,0.0006751860727062222,1.3507814731315751e-05,0.006331276495655345,,H2029
2682,,4.296205312214907e-06,,0.00014521173955286384,0.019188571406476656,,0.0039242613373099006,,,,,0.018506656218295347,,,,,,,,,,,,,,2.0944000897047666e-05,,,6.648377720652568e-05,0.0011881155790930324,,,0.005999865528773727,,,,3.5014073294551486e-05,,,0.021536662419867708,,,0.03775451525808057,,,0.00025111320049896126,,0.0003679699849912068,0.00042972793635429605,0.000736691805912051,0.004664497512604529,0.0029203455609780825,0.04865903617641163,0.004153571295849372,,,,,,,0.0005724693578526362,,0.008576514664774618,,0.006708309784757965,0.004900144373979517,0.021290597260610607,,,0.00028215328387971395,,,,0.002933771202578754,,0.5558860053474868,,,0.050279564820179104,0.17611756651760982,,0.00017625182293361653,0.00013844521618612538,,0.0015846553294104682,,H2029
2683,,,,6.356015007564711e-05,0.03499874524631269,,0.0001233040592564831,8.632600093089959e-05,,,,0.009940517963901257,,,,,,,,,,,,,,,,,6.763957999768656e-05,0.0014401703569935445,,,9.435326626136434e-05,,,,9.698515653364787e-05,,,0.08689843706512126,,,0.0555740738279436,,,0.0006612624309112354,,0.0035304176112411195,0.006625915354987386,0.003253805943624121,,0.015519467368574258,0.10132961780610626,,,,,,4.6058079764961675e-06,,0.014283005318655458,,,,0.06489070220280004,0.001347133035868322,0.008123724108943941,,,0.0007074521051898113,,,,2.2765850855252485e-05,,0.5869417974573572,,,0.002025897537090243,2.645049723644942e-05,0.0006438919551141643,0.0004584752854317899,0.00021949964870844594,,,,H2029
2684,,0.0002381294438185397,,,0.018623597700367225,,0.00257708079715898,,,,,0.0011749197875788576,,,,,,,,,,,,,,,,,,0.10763813801325238,,,0.002631320272507996,,,,,,,0.13999228750954607,,,0.07346787344458475,,,0.00033088096300272956,,0.004982672100695888,0.009181190596810657,,0.0030649336246940835,,0.017534271434296384,0.009058597284497642,,,,,0.0001377158426147863,,0.003783052180290806,,7.934287564995375e-05,,0.004486653106797829,,0.003681630410400268,,,0.0001321709148374706,,,,,,0.5713231457887534,,,,0.02543155920848676,8.549270463934024e-05,,0.000363343994717196,,,,H2029
2685,,0.005293839874860541,,4.9235938411288867e-05,,,0.0012469335466959188,,,,,0.002479168264179282,,,,,,,,,,,0.0005035633867993824,,,,,,0.05240235403291674,0.00021400673021357703,,,0.0015519085556025872,,,,,,,8.552046087305289e-05,,,0.00025491675837159994,,,,,,0.00010340574956525385,0.00785873417794382,,0.0001371205466402074,0.020166690890611315,,,,,,,,,,,,0.07745049526831324,0.006665970442401867,0.012903927424376578,,,,,,,0.0014526143666562302,,0.15746352069235392,,,0.645043215585775,0.0030438911151847536,0.0001062838419984816,0.003345988031658194,,,0.00017669431759708885,,H2029
2686,,0.003579692196936439,,0.0012125088035284679,0.06109369633867002,,0.07033868519386074,,,0.0005454056634656136,,0.0004943820425436515,,,,,,,,,,,0.0007759609746337801,,,0.0002614821010924191,,,0.003524872507937132,0.1065325195754299,,,0.009373273626392767,,,,0.003228109303537623,,,0.12165170048218997,0.003221187061749523,,0.0012141835394449435,0.0025900349193603497,,,,0.0020053287863881037,0.007753022451732996,0.03105295336329399,0.04332586475547293,0.0014962090677794653,0.004168752643291522,,,,,,0.00010249383808831797,,0.00014179430759494972,,,,0.00041857233005784757,,0.03188429227223257,,,4.309653758397685e-05,,,,0.06567800678736974,,0.04828967036284606,,,0.2796328889551836,0.09378945398696564,,0.00010416857400479378,0.00017562397310776057,,0.0003001126762324605,,H2029
2687,,0.001414939569333186,,,0.03306611795905037,,0.001384091337281057,,,,,0.004993716903479961,,,,,,,,,,,,,,,,,9.738863342077065e-05,0.035181516351220125,,,0.0042527219740625,,,,,,,0.03939663407546701,,,0.036058141524040334,,,0.0006198964978078634,,0.006708725639138401,0.01034907196535616,0.0027818221821223534,0.0032312885714438676,0.00796266803044746,0.03022986521872034,0.04147340844155496,0.0030191751080771633,0.0032811301364537126,,,0.0001208434875430505,,0.002220435347586916,,,,0.04934212958348002,0.023794057202819987,0.053006313179919884,0.04805580929571956,0.0015721125863591154,0.0005188111754221682,,,,0.004567960312347272,,0.5042538692223619,,,0.02433224412729969,0.0016035981785776107,0.00013308080273728346,0.020812358872525163,,,0.00016405650682268562,,H2029
2688,,,,8.844343813660745e-05,,,0.002974380240984506,,,7.5141382573007475e-06,,0.015127280363261875,,,,,,,,,,,,,,,,,,3.9093827419740376e-05,,,0.001329697844315585,,,,0.0013556927009894903,,,0.22269671861644003,,,4.5490999179334255e-05,2.7416450398259483e-06,,,,,0.0005652865902485576,0.006506126764324741,,0.0008848405510016043,0.12867961765627528,,,,,,,,,,,,0.009835702351580029,7.300899198647619e-05,0.056732556181891707,,0.0014194613337676642,,,,,0.03711639054916369,,0.47432286952348784,,,,0.024295646003666495,2.254241477190224e-05,0.008720665159641929,,0.0005533045860004293,0.006604927528167358,,H2029
2689,,,,4.863715358794057e-05,0.029198976415429647,,0.004582914162299856,,,,,0.004742779733656475,,,,,,,,,,,0.0009895284511675395,,,,,,0.0017684307257785712,0.21987026924051922,,,0.0024510698606479823,,,,5.591755911461774e-05,,,0.16082011341456176,,,0.032455845604439995,,,0.00014550699379011744,,0.00393000334999771,0.0038258531042688554,0.0027711043535915,0.0022186024675114433,0.006674412883324726,0.08134336424910352,,,,,,0.0003117429199825796,,0.004389275598638929,,,,0.00506109524196175,0.0029504854564293514,0.013631447064525326,,0.0009528230733038753,0.0005884994467397384,,,,0.0016525509378122927,,0.37471033844886315,,,5.50075084237831e-05,0.036226286733311366,0.000668078323816057,9.838659135356792e-05,0.0008106529320468183,,,,H2029
2690,,4.192870846544664e-05,,2.8996480312248645e-05,0.029123983999196582,,0.0011363185159298276,,,,,0.04740419365890419,,,,,,,,,,,,,,,,,,0.055509669719985937,,,0.0026577749515470836,,,,0.00023015324791394572,,,0.09631226400577989,0.00014669996311283983,,0.04855849605460956,0.01156605948845157,,,,0.008025862031513616,0.07094418298779531,0.0007908865779940154,0.005984691676989717,0.006150183784137672,0.020195593888835173,,,,,,0.0001483164916319896,,0.001780505130811003,,0.00343704273080971,,0.0030092688714297073,,0.011404002504406806,,0.0010981280296649147,0.0002674344368868368,,,,0.001170467680896866,,0.5124486335433911,,,,0.06017113177101913,,,0.00025712906757725714,,,,H2029
2691,,6.352428396221172e-05,,,0.03664577755837608,,0.00019242908096345302,,,,,,,,,,,,,,,,,,,,,,0.0005134535874153444,0.21777279529227309,,,0.0018320980988192422,,,,6.847422816705939e-05,,,0.09943458231081753,,,0.023421898491287948,,,8.136470786718353e-05,,0.0016371940457533655,0.0016524563737183129,0.0005326346212091291,0.0043926629864519005,0.0007486790609832095,0.008022725193844454,,,,,,,,0.00034721796120254354,,,,0.09251146659731245,0.0028248712834040026,0.006347272204341122,,0.0009224427273408828,2.7740312314667128e-05,,,,0.005025740225484396,,0.3937299056757195,,,,0.10118418133955598,3.186526581870685e-05,,3.454648559633267e-05,,,,H2029
2692,,0.0006831442148714076,,,,,,,,,,0.008012486010633127,,,,,,,,,,,,,,,,,,6.67231618701712e-05,,,0.0005245669633872014,,,,,,,0.008381767983812611,,,0.010389498652257977,,,0.0003974856781147371,,0.007567920996264602,0.000695545065679515,0.00010579132901783727,0.0004886813154734744,0.0032165392671294714,0.0586810455080497,0.0005166655363236284,,0.025757445064779633,,,,,0.003357448049763188,,,,0.046829234138817975,0.0007665481672091216,0.009953274033123223,0.008365087193345068,,,,,,0.0020176074522748324,,0.14619615424375773,,,0.6213166455193752,4.038507165826152e-05,,0.035080690031625464,0.0005916193513850214,,,,H2029
2693,,0.0031470763272392014,,,0.051890476234526986,,8.325598749310056e-06,8.911474216854097e-05,,,,0.0003007494066726077,,,,,,,,,,,,,,,,,0.019676165044202762,0.09823764547955964,,,0.0031454317645232877,,,,0.0003241844253743693,,,0.09172877460548484,0.013223826013487473,,0.08807537853208389,5.4681710304110486e-05,,0.0006452852956564015,,0.005930395938752373,0.031315146525398734,0.00017062338177598386,0.04017060282474204,0.0020413134711271324,0.01710684415609778,0.0014942907977465382,,,,,0.0015174174609390659,,0.00238975519656122,,,,0.0018113830464085321,,0.03406835008217675,,,0.0009504544646280259,,,,0.0007220658174555944,,0.4278720489092952,0.00016229778302667382,,,0.05351047329487113,0.0006704676622438209,,0.007548954006720096,,,,H2029
2694,,0.006699391643310924,,0.0008552886829050747,0.0460148902833734,0.0022122157448537703,0.4827897051424747,,0.0008966957674671085,0.0006452956111976165,,0.020441790353607,,,,,,,,,,,0.21836004917725077,,,0.0020238768882871717,,,0.022393838625817175,0.0010477471218643245,,,0.0077872782859241575,,,,0.0018078628884673769,,,0.001247810943702315,2.5351276262469788e-05,,2.64075794400727e-06,,,,,,3.390733200105335e-05,0.07328620883177199,0.0034524213056773448,3.1689095328087235e-06,0.00016129749521996402,,1.5210765757481876e-05,,,,,,,,,,0.006221414455445608,0.0008756753342328108,0.07095272948212941,,,,,,,0.02249915205262418,,0.0035480167432504076,4.626607917900736e-05,,8.133534467542391e-05,7.637071974069025e-05,0.002105317863280356,0.0003819592290212116,,,0.0010078188617509347,,H2029
2695,,,,,0.03148310616480155,,0.0004646431086940013,,,,,0.024247524627673194,,,,,,,,,,,,,,,,,0.009175727839244554,0.13012056638088826,,,0.005652782063423272,,,,0.0025298146848743088,,,0.24637050092195892,,,0.0017775109661000116,,,1.7319074849864626e-05,,,0.0013886003799743534,,,0.0008022113486671025,0.010149592740417709,,,,,,,,0.0007257614679688835,,8.403338092833725e-05,,0.01190486560449156,,0.04208258493238439,,0.0006385512153225237,0.0006251263703205576,,,,6.54845492843994e-05,,0.34500314459060216,,,0.0007734145437392211,0.12562068131190865,0.00032373347603977724,0.007972718255442417,,,,,H2029
2696,,0.0015971603038360122,,,0.008426761233184983,,0.00010391036322843275,,,,,0.0020573196991684217,,,,,,,,,,,,,,,,,0.0014129699543975922,0.10302865478593201,,,0.0032657392025000937,,,,0.00014695140708345872,,,0.15801970689049138,,,0.0685939208323294,,,0.0007022652670169308,,0.0021464610767603265,0.019836541086685085,0.001172340981276724,0.006137146488504878,0.006511962245409062,0.009896802767792303,,0.0006031020777430965,,,,0.0003832551772679149,,0.0015792265355630845,,,,0.0011928065756587707,0.00014494704474707267,0.013869026947491191,,0.0010449057337843922,0.0006192424691887313,3.407415971856221e-05,,,0.0006776854552075654,,0.3606733982296628,,,0.19128895689186276,0.03388754303576922,0.0001352417113287825,,0.00032628908981273354,,0.00048368427959630885,,H2029
2697,,0.0031234404963053223,,,0.02820175449707035,,0.00012584957328179108,,,,,0.0028876498706799374,,,,,,,,,,,,,,,,,0.010081949148463484,0.018464523744987422,,,0.0038305083887049504,,,,4.5597671478909805e-05,,,0.1263470945417054,,,0.1560717099380125,0.049458578315267364,,0.002466732698850179,,0.015618418419432716,0.04406538706090077,2.1380241515666605e-05,0.0025877185205075526,0.009354007655342401,0.060843810242756945,0.03163282728362005,,0.02901602758152484,,,0.00013385449783031078,,0.006000552238465689,,,,0.01583272747538359,0.0006989616396922663,0.018103694171350986,0.009620196728620394,0.0035418244641640304,0.0005199147830184139,,,,,,0.18659377794440632,,,0.1452610086711572,0.010295447579143625,,,0.001646683909341696,6.251947400552746e-05,0.0074438705330114475,,H2029
2698,,0.001535235871062372,,,,,0.00015028118259878296,,,,,0.0016848771054031044,,,,,,,,,,,,,,,,,0.0026195215362853864,0.014465283766923163,,,0.001028823482858666,,,,1.9731737956547088e-05,,,0.060873904808549886,,,0.058798445949650155,,,0.00011615060883610691,,0.007886615674167359,0.003975358579007692,,0.00033501291308926705,0.007710096612988518,0.020869992591532334,0.003712659819078095,,,,,,,0.002035248776685576,,,,0.026855108674946605,0.022830687396155066,0.0026243211482207627,,0.0028436100846459564,7.060762447153607e-05,,,,0.00019646411522140396,,0.1710165727400387,,,0.5342032078899648,0.046724648823060495,0.00013246928941638639,0.00021299611188770016,0.0019509889227089694,,0.0025210761625886675,,H2029
2699,,,,,,,0.0005830426355221196,,,,,0.003177390772276373,,,,,,,,,,,,,,,,,3.559565035269944e-05,0.005183150209005963,,,0.013053721600872526,,,,,,,0.14279502693471435,,,,,,0.00020167507281982695,,,0.029564859812631756,0.001272468871956698,0.004758825855793046,,0.007040073441994518,,0.010400383505318474,,,,,,,,,,0.1631077402691273,0.00013623151168979308,0.012789224742869325,,,0.00035797325425519273,,,,0.002573071416571762,,0.5197408636654324,,,,0.08304485394792065,0.00018382682887527224,,,,,,H2029
2700,,0.03204548775849629,0.0004021153834727645,0.0009898220380113927,0.03832477656149201,0.00043304822481380186,0.033808622164563075,0.0004949110190056963,6.186394958796654e-05,0.0009898220380113927,0.0006186394958796654,0.01574438008057079,3.093197479398327e-05,3.093197479398327e-05,0.00027838777314584943,0.0012991417859512253,0.010176613063693081,0.012743989790666117,0.008444443272359317,,0.0004949110190056963,0.0003711825421317271,0.0013610074686333,0.0008660964496276037,9.279592438194982e-05,0.004330482248138018,0.00024745579835186616,0.00046398106615483923,0.04200557959827265,0.039098025382763434,,3.093197479398327e-05,0.017105378883733553,0.00893932829495339,0.00238176234798573,0.0032478472436526127,0.004299546518306802,9.279592438194982e-05,6.186394958796654e-05,0.12923393915765738,0.00015465987396991635,0.00018559184876389964,0.023260838112698985,,0.0004949110190056963,0.0005877066545386281,,0.0013300746272922627,3.093197479398327e-05,0.0009898220380113927,0.001608461533891058,9.279592438194982e-05,0.02530236520234493,9.279592438194982e-05,3.093197479398327e-05,0.0003093197479398327,0.00046398106615483923,9.279592438194982e-05,,0.00021652382355788293,0.0005877066545386281,0.00027838777314584943,0.0005567767016877711,3.093197479398327e-05,6.186394958796654e-05,9.279592438194982e-05,0.18710743956151304,,0.00012372789917593308,0.001144483356226399,0.0006186394958796654,,0.00027838777314584943,0.000927959243819498,3.093197479398327e-05,0.30486569608178066,0.00018559184876389964,0.00015465987396991635,0.0007114351314125973,0.02756038463100579,0.002876673366991426,0.004237675058644364,6.186394958796654e-05,0.0003402525892808701,9.279592438194982e-05,0.00018559184876389964,H2029
2701,,0.012562987165481945,,0.0008483525532823257,0.230058344646404,,0.026756270746635464,6.639281982998036e-05,0.0010327769082648477,5.9015897666951924e-05,2.2130922597902643e-05,0.002449154809732623,3.688487099650441e-05,0.00011803153515254162,,,0.000693435366589193,0.0011139222715140739,0.07783429523361227,0.0004499940732142702,0.01347034364808856,2.2130922597902643e-05,0.0017852266114328189,0.00022868614814205486,2.2130922597902643e-05,0.00042786564835744486,,,0.004204869049248809,0.0031721051500520716,,7.376974199300881e-06,0.0001254084573155701,0.0001254084573155701,0.00014016256182298916,0.00023606307030508324,7.376974199300881e-06,,0.00048687998493622336,0.10422188898998178,0.0005237658966581767,1.4753948398601763e-05,0.010519548764740963,1.4753948398601763e-05,0.00014016256182298916,0.02044159103114331,1.4753948398601763e-05,2.2130922597902643e-05,2.2130922597902643e-05,0.00018442435498252198,0.06350090398890319,1.4753948398601763e-05,0.0020876822413865206,0.008048268131965136,0.0002877007449021957,0.00043524178997638666,7.376974199300881e-06,6.639281982998036e-05,7.376974199300881e-06,0.0072589299152615895,0.04503635307486228,1.4753948398601763e-05,0.0009590050848209411,0.00014753948398601763,1.4753948398601763e-05,,0.03687004065885785,0.0012688394582072065,8.114666415603724e-05,0.0012172012632473699,8.114666415603724e-05,1.4753948398601763e-05,1.4753948398601763e-05,3.688487099650441e-05,0.0001327853794785985,0.1170503912356094,5.9015897666951924e-05,,0.16232298898736755,0.02055960929704638,0.00019180127714555045,,0.003895045083117032,7.376974199300881e-06,,0.013625255631154447,H2029
2702,1.1408088231065701e-05,0.006764995701164327,3.4224297317283e-05,0.0006160373517110941,0.19659567782346496,,0.00035365161601335607,1.1408088231065701e-05,6.8448594634566e-05,2.2816209086217303e-05,5.704060427575802e-05,0.000867014444568306,2.2816209086217303e-05,,,4.563228767609098e-05,1.1408088231065701e-05,2.2816209086217303e-05,0.14373063030252234,0.000159713496227607,0.000262386388179456,1.1408088231065701e-05,2.2816209086217303e-05,,,0.00043350885348844814,1.1408088231065701e-05,,9.126490159304101e-05,0.0007187118748672382,,1.1408088231065701e-05,2.2816209086217303e-05,0.000102672891951849,1.1408088231065701e-05,7.985658499337399e-05,1.1408088231065701e-05,,0.00045632287676090986,0.0299576867387104,0.0006616686606646078,0.000102672891951849,0.017385929987545404,4.563228767609098e-05,1.1408088231065701e-05,0.049750752280574864,2.2816209086217303e-05,0.001642766271229584,1.1408088231065701e-05,1.1408088231065701e-05,0.0005589973999170541,,0.006354323707808474,0.009343244586048325,0.000125489198910324,6.8448594634566e-05,,2.2816209086217303e-05,,0.0408639512804053,0.06334912376695769,,0.004141138344186948,,,3.4224297317283e-05,0.00250978071579789,0.01742015265365839,0.000136897189269132,0.00273794378538264,,,1.1408088231065701e-05,1.1408088231065701e-05,6.8448594634566e-05,0.16585106550867126,2.2816209086217303e-05,,0.21880746047014432,0.0007187118748672382,0.000216753774262506,,0.0012548919891032402,1.1408088231065701e-05,,0.01411180935033535,H2029
