,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
48,taxa239934,297,287,0.6955503512880562,0.5869120654396728,0.024044730110172233,-10.244578081025878,-6.96503145975605,-3.2795466212698265,-3.965795462693926,-2.6532267335610893,48
49,taxa244127,247,413,0.5784543325526932,0.8445807770961146,0.002076792977774286,-10.573696683139621,-8.367762663016594,-2.2059340201230278,-2.54946647756005,-1.857908919581969,49
50,taxa253238,140,96,0.32786885245901637,0.19631901840490798,0.00030022163884166407,-14.468062112973504,-11.915463713784725,-2.5525983991887817,-3.112105130340133,-1.9868954256964577,50
51,taxa264995,135,146,0.3161592505854801,0.2985685071574642,5.386132198699772e-05,-15.154245083687247,-14.226783947283806,-0.9274611364034401,-1.2292606505430714,-0.648908510855153,51
52,taxa278993,66,136,0.15456674473067916,0.278118609406953,3.3838701530520494e-05,-14.915840589705537,-14.500939917886326,-0.41490067181921075,-0.9446289518100658,0.05167172256854632,52
53,taxa283168,276,406,0.6463700234192038,0.8302658486707567,0.0015253979945221339,-9.035716189967864,-10.033370812167869,0.9976546222000024,0.5742556424802048,1.3999885653763668,53
54,taxa286,73,193,0.17096018735362997,0.3946830265848671,3.1372513770270804e-05,-13.472010376454485,-14.147323509980724,0.6753131335262398,-0.029428130785033164,1.3203592087380343,54
55,taxa292632,387,110,0.9063231850117096,0.2249488752556237,0.009400366173331405,-5.146103410370446,-8.807666755545378,3.661563345174931,3.1127335683027466,4.227331917333322,55
56,taxa29465,270,410,0.6323185011709602,0.8384458077709611,0.00025016951014555564,-9.835991092491062,-11.84948988585682,2.013498793365759,1.6482903542034333,2.400909008638768,56
57,taxa32207,85,325,0.1990632318501171,0.6646216768916156,2.3124557831084002e-05,-12.392584136359709,-15.054277221525368,2.6616930851656595,2.2979776803707104,3.0346807018427127,57
58,taxa33042,400,456,0.936768149882904,0.9325153374233128,0.007116410098313602,-9.140272600600783,-7.08635228566843,-2.0539203149323524,-2.40299988199906,-1.680219678461123,58
59,taxa35832,257,375,0.6018735362997658,0.7668711656441718,0.00020015493555043643,-9.826608189415088,-11.868277074270624,2.0416688848555338,1.7002991650400718,2.4531089012926386,59
60,taxa36853,78,198,0.18266978922716628,0.4049079754601227,3.598748798773294e-05,-14.600113466255783,-14.722465238173294,0.12235177191751151,-0.19446104674549766,0.446356851844013,60
61,taxa375288,422,467,0.9882903981264637,0.9550102249488752,0.017105784092577538,-6.040631835091057,-6.277487066945229,0.23685523185417157,-0.008613531166104905,0.47131933709087054,61
62,taxa397864,329,400,0.7704918032786885,0.8179959100204499,0.02251616538273646,-8.005500847351822,-5.932344151296966,-2.0731566960548573,-2.458220336608545,-1.696298460708819,62
63,taxa39948,248,409,0.5807962529274004,0.83640081799591,0.0018275128105337739,-8.453783600768558,-9.202732712525696,0.74894911175714,0.15041172086914573,1.3095330440501407,63
64,taxa40544,153,329,0.3583138173302108,0.6728016359918201,0.0007839338023933751,-9.236724957101659,-10.164389905332323,0.9276649482306628,0.4336841755899642,1.4578634516305484,64
65,taxa420345,131,82,0.30679156908665106,0.16768916155419222,4.2484388489040764e-05,-14.70441178480074,-14.278645894892266,-0.4257658899084722,-0.7707873718797483,-0.10169970468548128,65
66,taxa44249,174,267,0.40749414519906324,0.5460122699386503,8.391697555067093e-05,-13.532717035233832,-12.94597836085586,-0.5867386743779739,-0.9505294213489747,-0.2345326537262444,66
67,taxa447020,213,186,0.49882903981264637,0.3803680981595092,0.00016428442398751722,-13.596232005114333,-12.402331315228148,-1.1939006898861853,-1.6760013825651203,-0.7197230799391067,67
68,taxa44748,205,338,0.48009367681498827,0.6912065439672802,0.002361794388886327,-10.724790852698796,-8.204681393605627,-2.5201094590931667,-2.908891337290997,-2.1760665019747805,68
69,taxa459786,347,469,0.8126463700234192,0.9591002044989775,0.004586702746076996,-7.849347081233118,-7.8097297816290245,-0.0396172996040931,-0.32243143321387613,0.26381017553666036,69
70,taxa46123,61,104,0.14285714285714285,0.21267893660531698,1.514936906925385e-05,-14.527347438407073,-15.797448772407005,1.2701013339999347,0.8548289156260234,1.7135294028338692,70
71,taxa46205,117,206,0.27400468384074944,0.4212678936605317,2.426168792385319e-05,-14.77316703252919,-15.259766725742326,0.4865996932131336,0.20206510580812864,0.7941801108723199,71
72,taxa46255,73,139,0.17096018735362997,0.2842535787321063,8.771298455958131e-05,-13.261186676304838,-12.725494085156566,-0.5356925911482713,-1.2710499147371837,0.19860688830092477,72
73,taxa52225,209,69,0.4894613583138173,0.1411042944785276,0.00033289872315799294,-12.96472861662036,-11.563054593575977,-1.4016740230443836,-2.187241669305284,-0.6299121594045666,73
74,taxa52784,154,173,0.36065573770491804,0.3537832310838446,0.00018253716343971118,-13.246897205138511,-12.167807490184023,-1.0790897149544876,-1.4699346036235996,-0.6858817616060949,74
75,taxa561,208,277,0.48711943793911006,0.5664621676891616,0.0008119073296721639,-10.198575756502855,-10.449203111787604,0.25062735528474844,-0.3572685906227786,0.8060634250858929,75
76,taxa570,87,176,0.20374707259953162,0.35991820040899797,0.00011716655613060626,-10.999030299794038,-12.753667078998607,1.7546367792045692,0.9534893261806996,2.4809629229713104,76
77,taxa572511,427,480,1.0,0.9815950920245399,0.013860005604347015,-5.724615453285178,-6.178644940590751,0.4540294873055734,0.2238400084760228,0.6727291665650975,77
78,taxa577309,85,376,0.1990632318501171,0.7689161554192229,0.00042423575716867625,-10.145248071053363,-11.486319965766558,1.3410718947131934,0.5992052043959221,2.121200672576861,78
79,taxa577310,277,335,0.6487119437939111,0.6850715746421268,0.0006596374808286239,-10.285645014990422,-10.29586015699805,0.010215142007626358,-0.39996303035716413,0.3949338108193377,79
80,taxa588605,96,228,0.22482435597189696,0.4662576687116564,2.7602082353670295e-05,-13.037555979916965,-15.260634521342192,2.223078541425227,1.929381990951034,2.4916807022606773,80
81,taxa61170,279,362,0.6533957845433255,0.7402862985685071,0.0002937229939260293,-11.780721077456889,-11.77921396310016,-0.0015071143567270226,-0.27872660614665745,0.26340290327139804,81
82,taxa644652,177,238,0.41451990632318503,0.4867075664621677,7.980323545389703e-05,-13.695192200643437,-13.502980462510896,-0.19221173813254017,-0.49905798166597726,0.10472273857496171,82
83,taxa698776,93,203,0.21779859484777517,0.41513292433537835,2.0533411915158807e-05,-14.834496065250228,-15.431314266203172,0.5968182009529444,0.2695082709587525,0.8988768035351707,83
84,taxa724,246,279,0.5761124121779859,0.5705521472392638,0.00046683967980498697,-11.089766954454895,-11.261706418717193,0.17193946426229814,-0.2671824732307194,0.6260718321882738,84
85,taxa79206,84,225,0.19672131147540983,0.4601226993865031,5.163686424575731e-05,-14.37605719593927,-14.315561153109108,-0.06049604283015838,-0.4365082296166775,0.3273243668688701,85
86,taxa816,420,482,0.9836065573770492,0.9856850715746421,0.2782361355976045,-2.0147507795424975,-2.0958853601867786,0.0811345806442815,-0.08623909189933349,0.26304033975729507,86
87,taxa830,177,276,0.41451990632318503,0.5644171779141104,0.00014064709894189673,-14.277510276758056,-12.879222888953798,-1.398287387804257,-1.7134187673869279,-1.103963621353341,87
88,taxa836,153,296,0.3583138173302108,0.6053169734151329,4.4001552229319355e-05,-12.703200300689687,-14.07223917813671,1.3690388774470243,1.0446719577736907,1.7096997499670452,88
89,taxa83660,144,108,0.3372365339578454,0.22085889570552147,0.0001470634136185339,-14.550788095683437,-12.491934490860611,-2.058853604822828,-2.426440915363197,-1.6550610774151848,89
90,taxa838,290,416,0.6791569086651054,0.8507157464212679,0.0023466091312196544,-6.890874234122879,-7.955294986427702,1.0644207523048226,0.6653667941351531,1.4755872198289623,90
91,taxa841,427,473,1.0,0.967280163599182,0.010569763562453097,-6.777183813446245,-6.608467274517882,-0.1687165389283636,-0.3959527861411749,0.05736397766219965,91
92,taxa84108,64,211,0.14988290398126464,0.43149284253578735,0.000657705952740404,-12.270797687352792,-10.725685878497707,-1.545111808855084,-2.2498278426504634,-0.8528666661586815,92
93,taxa84111,247,401,0.5784543325526932,0.820040899795501,0.0006234454734493562,-11.780664736732,-10.457069156055836,-1.3235955806761643,-1.6273856357238874,-1.0030956496820878,93
94,taxa846,67,102,0.15690866510538642,0.2085889570552147,0.00026839164966889267,-12.456048100902958,-12.067473988085702,-0.38857411281725535,-1.0974524639695822,0.3118380605726046,94
95,taxa848,65,239,0.1522248243559719,0.4887525562372188,3.6404873575808485e-05,-12.30289685002991,-13.709852606507399,1.4069557564774864,0.6022878407700389,2.140640146350887,95
96,taxa86331,86,203,0.20140515222482436,0.41513292433537835,1.943464285862468e-05,-14.318132117731817,-15.52014409232061,1.2020119745887925,0.8560482790254976,1.5661159235867126,96
97,taxa872,193,337,0.4519906323185012,0.689161554192229,0.0002371446086425934,-11.181363882179943,-11.628901614058108,0.4475377318781641,0.03168004667217517,0.8227202653961784,97
98,taxa904,202,384,0.47306791569086654,0.7852760736196319,7.50543082321829e-05,-8.813723773594772,-12.067883702948269,3.2541599293535,2.7310299981017403,3.8131800830377127,98
99,taxa906,117,331,0.27400468384074944,0.6768916155419223,3.399919611028378e-05,-11.409659179370356,-14.163786536990305,2.754127357619949,2.28132558469329,3.192750912156236,99
100,taxa990721,204,283,0.477751756440281,0.5787321063394683,0.003417365247273947,-11.804414615384285,-8.025832147899909,-3.7785824674843798,-4.197495971901839,-3.3725074466427127,100
101,taxa1647,56,73,0.13114754098360656,0.1492842535787321,2.5483526200048886e-05,-15.685954995462682,-15.566227929674062,-0.11972706578862095,-0.4501003887845637,0.21321045847871803,101
