,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1236988,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1486726,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1562,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2282742,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46123,taxa46205,taxa46255,taxa52225,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa588605,taxa61170,taxa644652,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,condition
2780,0.0006452046367109034,,,0.0012014148299994917,,,,2.2248465766982187e-05,,0.05559882077356908,,0.0007119497438346568,,6.674525221234991e-05,0.00015573955054606868,,,0.00015573955054606868,0.004672172007522393,2.2248465766982187e-05,,0.0002447325430824174,0.0011791654937009293,0.0020913505589068454,,0.03561968574702257,2.2248465766982187e-05,,0.0030702778294645823,2.2248465766982187e-05,,2.2248465766982187e-05,,0.019022420820138167,,0.029924087796345315,,0.0010901725011645805,,0.000667452522123499,0.0005339623078759925,2.2248465766982187e-05,6.674525221234991e-05,0.0003559748719173284,6.674525221234991e-05,0.02558564857887152,,0.16959986418546638,0.004160459035944963,0.029901889241055586,0.0008231920726695676,,,0.006830263320895092,,8.899371797933211e-05,4.449678644536772e-05,,0.008632379762350463,4.449678644536772e-05,,0.021247209361397724,0.08723596963073685,0.009967296413685194,0.0013571529296595936,0.00011124203865771763,2.2248465766982187e-05,2.2248465766982187e-05,0.0011791654937009293,0.013571529296595934,2.2248465766982187e-05,6.674525221234991e-05,,0.00015573955054606868,0.0003782227573299239,,,0.03137033092790102,,0.0006897004075360946,8.899371797933211e-05,0.00022248465766982187,,,,2.2248465766982187e-05,0.41212996237051064,0.00015573955054606868,2.2248465766982187e-05,6.674525221234991e-05,0.00022248465766982187,0.010523508057859747,,0.0030702778294645823,,,4.449678644536772e-05,4.449678644536772e-05,0.0016018796691981442,,0.0014016501513707516,,H2029
2781,0.0014185424044221345,,,0.0018753584316554058,,,4.808614099582365e-05,4.808614099582365e-05,,0.034261335440209956,,0.0018513112702942438,,,0.0001683016713490023,,,0.0001683016713490023,0.0017070603175787936,4.808614099582365e-05,,2.4043070497911826e-05,0.0003366033426980046,0.0014666296125996755,,0.049408557007067984,0.00024043070497911832,2.4043070497911826e-05,0.0028130376474831075,7.212921149373549e-05,2.4043070497911826e-05,7.212921149373549e-05,,0.05979525879706596,,0.01497885586460599,,0.00021638710089034782,,0.0008655519608337821,0.0016830167134900232,7.212921149373549e-05,4.808614099582365e-05,0.0017311021430313686,0.00019234527543777278,0.020965496289093992,,0.13435284228831576,0.007765916928870487,0.03435755965837851,0.0025245250702350345,,7.212921149373549e-05,0.008318912708367425,,4.808614099582365e-05,0.00012021553035317868,,0.0038709348837546627,,,0.048567084223046876,0.11410858297643706,0.011925382176235177,0.0008174647526562412,,2.4043070497911826e-05,,0.00439988350189044,0.03642522423547539,,,2.4043070497911826e-05,0.0003366033426980046,0.00036064694678677507,,,0.01221389475348325,2.4043070497911826e-05,0.0005529904435883524,4.808614099582365e-05,0.00024043070497911832,2.4043070497911826e-05,2.4043070497911826e-05,2.4043070497911826e-05,9.617245985526683e-05,0.36062204588004015,0.0001683016713490023,7.212921149373549e-05,2.4043070497911826e-05,0.00028851791315665914,0.002404307049791183,,0.0023081361907084917,,,,,0.008895937862863572,,0.0069244085721254746,,H2029
2782,0.00013129633879096036,,,0.00010211962896350312,,,,1.458853563489748e-05,,0.0016047316909919686,,0.00040847923873868795,,,,1.458853563489748e-05,,0.00016047316909919684,0.004930916851902359,,,7.294255769370817e-05,0.00020423901696544779,0.0004668328993551609,,0.007148377641868596,,,0.0006127182557041357,1.458853563489748e-05,,1.458853563489748e-05,1.458853563489748e-05,0.020919921064670513,,0.013071321181944505,,0.00020423901696544779,,0.0005543633902798704,0.005412345997662289,2.917707126979496e-05,,5.835414253958992e-05,2.917707126979496e-05,0.010182794499696621,,0.06383939145676953,0.09634257559900736,0.0006273060684543577,2.917707126979496e-05,,,0.002173690122868815,2.917707126979496e-05,1.458853563489748e-05,5.835414253958992e-05,,0.0035741827968953357,0.00016047316909919684,1.458853563489748e-05,0.19601138455123682,0.010839270169612463,0.02109497963690435,0.0017506218665721128,,2.917707126979496e-05,,0.0002480048648316987,0.0007148377641868596,,1.458853563489748e-05,,4.376560690469244e-05,8.753109332860564e-05,,,0.004405729087122934,,0.0024800486483169872,,0.0001167081645984006,,,8.753109332860564e-05,,0.517703498773118,2.917707126979496e-05,0.00013129633879096036,,0.00017506218665721128,0.003049007080193833,,0.0016776828028210028,,,,0.00017506218665721128,0.005412345997662289,1.458853563489748e-05,0.0004668328993551609,,H2029
2783,0.00028879806935894225,,,0.002129882466589015,,,,3.609966452891966e-05,,0.10927391724546356,,0.0016605879574044364,,0.00010829918186865523,0.0007219951733973555,3.609966452891966e-05,,0.00014439903467947113,0.011154817427008553,,,0.0006858958854322284,0.0015161889227249656,0.00617306673452798,3.609966452891966e-05,0.04656870280527165,0.0001804986992083908,,0.005812055026687084,0.00010829918186865523,,0.0002165976106097255,3.609966452891966e-05,0.0625608022257797,,0.037038438063547126,3.609966452891966e-05,0.001913282973160327,,0.0008663942080768266,0.0018410881628679974,,7.219951733973556e-05,0.0004331971040384133,0.0001804986992083908,0.05118951710266982,,0.09021338776201451,0.0129959131211524,0.018988417517191065,0.0010107932427562978,,,0.0017688877041187804,,0.0003609966452891966,7.219951733973556e-05,,0.02028812744690093,0.0001804986992083908,3.609966452891966e-05,0.015378488720678344,0.07721741815629324,0.06916704911897543,0.00028879806935894225,0.0003609966452891966,0.0002165976106097255,0.00010829918186865523,0.001443990346794711,0.009530340054483019,7.219951733973556e-05,3.609966452891966e-05,,0.0003609966452891966,0.00010829918186865523,,,0.06949202367187697,,0.0005414968507527572,0.00014439903467947113,0.0002165976106097255,0.00014439903467947113,,0.0003248973573240694,7.219951733973556e-05,0.2203896079998974,0.0003970978160732861,,3.609966452891966e-05,0.0003970978160732861,0.026424987572782926,,0.013104212867866744,0.00014439903467947113,,,0.0002165976106097255,0.0030684865475098704,,0.0016605879574044364,,H2029
2784,0.00024080568820876157,3.4400876071971135e-05,,0.0025112666190241105,,6.880197429146042e-05,3.4400876071971135e-05,,,0.09869636581006581,,0.003027293088954767,,0.00020640570072686312,0.0021672600797795812,3.4400876071971135e-05,,6.880197429146042e-05,0.019333320787330098,6.880197429146042e-05,0.00017200460250737381,0.0013072359565051211,0.000447211833230661,0.004024913163501493,,0.05356221025074282,0.00017200460250737381,,0.005022533238048221,0.00013760372643540267,3.4400876071971135e-05,0.00041281229004379885,,0.07678284602882698,,0.020365351512439595,0.00027520745287080533,0.0006192162135905167,,0.0009288254311233658,0.006570590433088375,0.00017200460250737381,0.00013760372643540267,0.0034056991713861586,0.00027520745287080533,0.04165954622780401,,0.0965290946229103,0.035329674845392324,0.005710546316537282,0.0003096092175328491,,,0.000894423666461322,3.4400876071971135e-05,6.880197429146042e-05,0.00017200460250737381,,0.012865962305930036,,3.4400876071971135e-05,0.02115657432786515,0.11187193511205352,0.02710799519834182,0.00017200460250737381,3.4400876071971135e-05,6.880197429146042e-05,,0.0012384346486562152,0.006880197429146043,3.4400876071971135e-05,,,0.00034400876071971127,0.00010320285036343156,,,0.03660258012444121,,0.00027520745287080533,6.880197429146042e-05,0.0007224192861014663,0.00010320285036343156,3.4400876071971135e-05,6.880197429146042e-05,0.00013760372643540267,0.25036913886549017,0.000447211833230661,,3.4400876071971135e-05,0.0003784105253817551,0.019058124441835203,,0.023358145091824333,,,,3.4400876071971135e-05,0.0025112666190241105,6.880197429146042e-05,0.0017888495543978257,,H2029
2785,3.7820514642794947e-05,0.0007658644836008489,,0.007800457697182744,9.455097396840452e-06,0.0004916648145248373,,,2.8365292190521355e-05,0.06979750153380865,,0.004396636390417826,9.455097396840452e-06,0.004765362335014198,0.010098038642441978,2.8365292190521355e-05,,7.564071664700705e-05,0.003980608228238419,0.0002458327199010014,,9.455097396840452e-06,0.018295609867542573,0.0018815652886231403,9.455097396840452e-06,0.15595256636016164,0.004198079626458902,7.564071664700705e-05,0.0002458327199010014,8.509584530770579e-05,1.8910194793680904e-05,0.0002458327199010014,,0.005654162562157683,1.8910194793680904e-05,0.0468216920812163,,0.00685494483111287,9.455097396840452e-06,0.0016168229366779069,0.0018815652886231403,,5.673045932560957e-05,8.509584530770579e-05,5.673045932560957e-05,0.025254569555164866,1.8910194793680904e-05,0.009492926665363567,4.727564330349368e-05,0.14568426474550736,1.8910194793680904e-05,9.455097396840452e-06,,2.8365292190521355e-05,,0.00017019169061541158,0.00042547922653852886,9.455097396840452e-06,0.014929617829300768,7.564071664700705e-05,9.455097396840451e-05,0.006836030196851313,0.003933337274513667,0.00011346123128980198,0.0002080122052582065,2.8365292190521355e-05,0.0012102520916292786,0.00042547922653852886,0.040798709782887396,0.16924627154091654,9.455097396840452e-06,9.455097396840451e-05,1.8910194793680904e-05,0.007516800710975954,0.009228184313418333,0.0004065708450486284,1.8910194793680904e-05,0.03136265207574164,0.00042547922653852886,0.00025528784856170017,1.8910194793680904e-05,0.0034038213067649177,0.0001796468192761103,1.8910194793680904e-05,0.0005294847038904665,1.8910194793680904e-05,0.13066948416624213,4.727564330349368e-05,2.8365292190521355e-05,0.0003687478292971708,0.00481263328873895,0.023959214114901893,0.0011818863930085992,0.0004443907344142577,,9.455097396840452e-06,,0.013350605402831006,0.00013237148861119943,,0.005824331742795132,,H2029
2786,4.344463418341053e-05,0.0002498072526573215,2.1722370967501793e-05,0.03539666769802469,4.344463418341053e-05,0.0003910035933035733,9.775062894691068e-05,1.0861172014801766e-05,0.0004127236206739261,0.034896969685225425,1.0861172014801766e-05,0.03716702637194207,0.0003475581509832149,0.06426547450970732,0.13325585637493972,8.688953774580371e-05,1.0861172014801766e-05,0.000966644928889017,0.0037905394163361356,4.344463418341053e-05,,1.0861172014801766e-05,0.0022482639270209803,0.0010861172014801767,,0.05491425250630377,0.0012381735558116046,0.00015205662371041082,0.002389458920772319,0.0001629177149115178,,0.001075255840900087,,0.010828604095800455,1.0861172014801766e-05,0.019799920919985236,,0.0031931915223294715,5.430599476350015e-05,0.0019875966606784823,0.00043444634183410535,9.775062894691068e-05,0.00015205662371041082,7.602817716571409e-05,0.0002498072526573215,0.02876051646066091,,0.009210282919685713,1.0861172014801766e-05,0.05386071130519439,3.258354298230356e-05,0.00010861172014801766,,6.516708596460712e-05,,3.258354298230356e-05,1.0861172014801766e-05,4.344463418341053e-05,0.0539800461945044,0.000314974069242946,6.516708596460712e-05,0.00594107264845492,0.009003911681084357,0.00018464016669271437,0.000597364056745623,3.258354298230356e-05,0.0005213372264748223,5.430599476350015e-05,0.02328635840281782,0.05625010288122105,2.1722370967501793e-05,,0.00157487034621473,0.0018029562246067857,0.00236773619961214,0.00017377880611262476,0.00030411270866285636,0.09814149785072293,0.0002823899875026771,0.00010861172014801766,4.344463418341053e-05,0.0016183157885350885,0.0025306539145236577,0.00019550125789382137,,,0.13611235110686606,0.0002715286269225875,2.1722370967501793e-05,0.0001411952631303212,0.007667980492472294,0.0320078800963995,0.003475581509832148,0.0013033417192921423,,,,0.04857118560205353,0.0002932513480827667,,0.006929424135765159,,H2029
2787,1.9352755533037047e-05,7.741085482786604e-05,,0.00381247979027429,6.450901780584134e-06,5.805809929482899e-05,6.450901780584134e-06,,,0.05141377703365506,6.450901780584134e-06,0.0019352755533037047,6.450901780584134e-06,0.001380494553705257,0.0009934394430445158,5.805809929482899e-05,,1.9352755533037047e-05,0.005612289066323814,0.00017417379597164053,,,0.002806144533161907,0.002193308947658555,,0.12852783406499285,0.0011095553070256097,3.225459255506174e-05,0.00010966544738292778,6.450901780584134e-06,6.450901780584134e-06,0.000238682981081764,,0.001509512923925504,,0.011785800347108724,,0.0004193097032158026,,0.0014192003993798953,0.00019352755533037043,1.2901820291596481e-05,1.2901820291596481e-05,2.5803674044049393e-05,0.00032254592555061736,0.023132995788141666,6.450901780584134e-06,0.02004288569689217,0.0002257821478854322,0.23940573558063774,1.9352755533037047e-05,,,1.9352755533037047e-05,,4.515642957708644e-05,4.515642957708644e-05,1.9352755533037047e-05,0.0015482170965573207,6.450901780584134e-06,6.450901780584134e-06,0.010837519675901243,0.0026771194707703744,4.515642957708644e-05,0.0005483264003932281,,0.00030319216619188754,1.2901820291596481e-05,0.009269962204327766,0.09477670470612891,,,3.225459255506174e-05,0.0033286692671624716,0.003960861958110197,5.805809929482899e-05,1.2901820291596481e-05,0.016036951965171655,0.0002644879935600705,0.00021933089476585557,6.450901780584134e-06,0.0014837079114471974,7.095993631685369e-05,,9.031269184989074e-05,,0.3000317883021364,3.870551106607409e-05,1.9352755533037047e-05,0.00025158548732091726,0.010837519675901243,0.01452744907950308,0.0006257380917425048,0.0004902684684026813,,,,0.02035909079014943,3.870551106607409e-05,,0.007908808025638666,,H2029
2788,,,,0.0008176217392341403,,0.0002885723273543227,,,,0.006858401994314573,,0.0020296248758426352,,0.0003030000588343272,0.00013947658136885484,7.695244655154824e-05,,4.328580558408062e-05,0.0015101957890879046,9.138104841290846e-05,,4.809524282882783e-06,0.0007070020714608873,0.0009186207917551874,,0.016472663462623525,0.00012985741675224186,1.9238155156954848e-05,1.4428601861360207e-05,1.9238155156954848e-05,,8.176217392341405e-05,9.619077578477424e-06,0.0002597148335044837,4.328580558408062e-05,0.0016544818077015066,,0.00010100021302952145,,9.619077578477424e-05,0.00012023854226274744,,,9.619077578477424e-06,0.00028376259998245696,0.004670060176980027,9.619077578477424e-06,0.015986903627980328,4.809524282882783e-06,0.5828015532667731,4.809524282882783e-06,,4.809524282882783e-06,1.4428601861360207e-05,3.8476368339333415e-05,4.809524282882783e-06,6.733357206205382e-05,9.619077578477424e-06,0.00034628702492688215,4.809524282882783e-06,,0.021301423173468344,0.007387448795050324,,0.0010965731612091387,,0.0007983834100009144,4.809524282882783e-06,0.0009186207917551874,0.07205655142546337,4.809524282882783e-06,4.809524282882783e-06,,0.00037514306814112825,0.002832815692198466,9.619077578477424e-06,,0.002361483879162394,0.00011061937764613444,0.00014909574598546784,,0.00030781036646043014,2.404767943983763e-05,9.619077578477424e-06,0.0002068101534309087,,0.23420511647597175,2.8857232735432273e-05,1.9238155156954848e-05,8.176217392341405e-05,0.0016640995216825269,0.003828401405971301,9.138104841290846e-05,3.366664096746762e-05,,,,0.01142265281114745,9.619077578477424e-06,,0.0015582901615353766,2.404767943983763e-05,H2029
2789,2.1441762979245772e-05,1.608139525714543e-05,,0.002235308641380752,2.6802255883136574e-05,8.040697628572715e-05,1.0720923216886371e-05,5.360472040259059e-06,,0.04432562018461124,,0.0009809662373219854,5.360472040259059e-06,0.0011525007584285863,0.002760634025053607,1.608139525714543e-05,,2.6802255883136574e-05,0.0023854016081444242,0.00011793021797664532,,,0.007665465211663534,0.0010667324546936988,1.608139525714543e-05,0.0812056361088733,0.002444383095083666,2.6802255883136574e-05,0.0003859542372622332,6.432549757405474e-05,,0.0001983371942623725,,0.015963474010530436,,0.011632204924184633,,0.0022138816915800437,,0.0006110936874077422,0.0005521288913738956,5.360472040259059e-06,2.1441762979245772e-05,8.576746918961795e-05,9.112796209350875e-05,0.024438406406583315,2.1441762979245772e-05,0.015845531900283698,1.0720923216886371e-05,0.12863513878798433,1.0720923216886371e-05,3.216274878702737e-05,5.360472040259059e-06,5.3604720402590586e-05,,5.3604720402590586e-05,5.896521330648138e-05,5.360472040259059e-06,0.009123520116067102,5.360472040259059e-06,1.608139525714543e-05,0.018568653115462255,0.007215186311372516,0.00012329071088053613,0.0002036976871662633,1.608139525714543e-05,0.00031090775388039677,4.824422749869977e-05,0.02392370061146797,0.0493646045233327,1.0720923216886371e-05,3.216274878702737e-05,3.7523241690918174e-05,0.0043044593195552365,0.0031573142553952393,6.432549757405474e-05,4.824422749869977e-05,0.02253543455524684,0.0009166394879300262,9.112796209350875e-05,,0.003805922839041202,6.432549757405474e-05,5.360472040259059e-06,5.360472040259059e-06,5.360472040259059e-06,0.47488338120628065,1.608139525714543e-05,4.2883734594808976e-05,3.216274878702737e-05,0.005215741026853498,0.010404672286916432,0.0003805922839041203,0.00017689543128312672,,1.0720923216886371e-05,5.360472040259059e-06,0.013910409192430289,1.0720923216886371e-05,,0.003318131128875138,,H2029
2790,7.334800639573212e-06,1.1002195001909726e-05,3.667394362336514e-06,0.0008948447486657175,1.46696251089468e-05,2.2004437663420192e-05,,3.667394362336514e-06,3.667394362336514e-06,0.005952183707094902,,0.0004584245931645688,3.667394362336514e-06,0.0008251640293982202,0.0006711341572442974,1.1002195001909726e-05,,6.968060011849542e-05,0.0011002195001909728,2.2004437663420192e-05,,,0.002332460860402392,0.0015586476678255974,3.667394362336514e-06,0.018322376058954773,0.000333732779738521,1.46696251089468e-05,0.00027138687302549714,4.034134990060183e-05,,3.300653734612843e-05,,0.00239481153307549,,0.01224172589805491,,0.0004840964371052257,3.667394362336514e-06,0.0008104955957792918,0.0016906647618859696,,3.667394362336514e-06,1.46696251089468e-05,0.00023838140802038546,0.019187874408462487,3.667394362336514e-06,0.0226938337881795,7.334800639573212e-06,0.12419257910825628,3.667394362336514e-06,3.667394362336514e-06,,0.0003007261232433908,,3.6673943623365135e-05,3.667394362336514e-06,,0.001353270533320305,1.8337031386183495e-05,1.1002195001909726e-05,0.048050290320914193,0.008691729047250605,5.501097500954863e-05,0.0035867185731774174,,5.8678381286785324e-05,4.7676162455075226e-05,0.0037957535820397972,0.049000146163738455,,,,0.00026405325196104235,0.0011148891252999195,8.068269980120366e-05,7.334800639573212e-06,0.01370142031983616,0.00017236809503012486,0.0003447349985702311,,0.0003117283420751009,2.9339131068891734e-05,,1.46696251089468e-05,,0.6094221232211662,0.00013202662598052117,2.9339131068891734e-05,0.00014669625108946796,0.00363439008882142,0.00393145238025763,0.00018337031386183496,3.6673943623365135e-05,,7.334800639573212e-06,,0.03300296287607265,1.1002195001909726e-05,,0.0014522952687657704,,H2029
