group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
yControl(Fudan cohort),0,0,0,0,0.050942435,0.50942435,0,0,0,0,0,0,0,0.679232467,0,2.139582272,0.016980812,0,1.086771948,0.696213279,0,0,0,0,0,0.050942435,0,0,0,0,0,0,0.016980812,0,0,0,0,0,0.016980812,0.577347597,0,0,0,0,0,0,0,0,0,0,0,0.016980812,0.050942435,0.050942435,0,0,2.547121752,0,0,0,0.067923247,0,0,0,0,0,6.75836305,0,0,0.067923247,0,0.016980812,0.016980812,0.033961623,0.084904058,0,0,0.118865682,0,0,0,0.084904058,0.016980812,0,0,4.788588895,0,0.016980812,0.10188487,0,0.288673799,0,0,0,0.016980812,0,0,0.645270844,0,0,0,0.169808117,0,0.10188487,0,0,26.57497028,0,0,0,0,0,0.849040584,0,0,0,0,0,0,0,0,0,0,0,0,0.899983019,0,0,0,0,0,0,0,0,0.30565461,0,0.084904058,0,0.10188487,0,0,0,0,0,0,0,0,0,0.016980812,0,0,0,0,0,0,0,0,0.067923247,0,21.73543895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067923247,0,0,0,0.016980812,0,0,0,0,0,0,0,0,0,0,0.050942435,0,0,0,0,0,0,0,0,0.390558669,0,0,0,0,0,0,0,0,0,0.016980812,0,0.169808117,0,0,0,0,0,0,1.120733571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033961623,0,0,0,0,8.26965529,8.116827984,0,0,0,0,0,0,0,0,0,0,2.564102564,0.016980812,0,0.016980812,0.916963831,0,0,0.441501104,0,0,0,0,1.732042792,0,0,3.413143148,0,0,0,0,0,0.067923247,0.016980812,0,0.016980812,0
oControl(Fudan cohort),12.33385457,2.624120407,0,0,0.014659891,0.029319781,0,0.043979672,0.029319781,0,0,0,0,0.420250195,0.00977326,0.342064113,0,0,4.505473026,0.346950743,0,0,0,0,0,0.053752932,0,0,0,0.00488663,0,0.332290852,0.019546521,0,0.302971071,0,0,0,0.00488663,0.332290852,0,0,0,0,0.039093041,0,0,0,0,0,0,0,0,0.034206411,0,0,0.034206411,0.483776388,0,0,0.024433151,0,0,0,0,0,8.942533229,0,0.029319781,0.00488663,0,0,0.175918686,0.053752932,0,0,0,1.788506646,0,0,0,0.00488663,0,0,0,7.119820172,0,0.00488663,0.00977326,0.00488663,3.650312744,0,0.00977326,0,0,0,0,0.156372166,0,0.00488663,0.00488663,0,0,0.073299453,0,0,0.55218921,0,0,0,0,0,1.754300235,0,0,0.00488663,0,0,0.00488663,0,0,0,0,0,0,0.81118061,0,0.293197811,0,0,0,0,0,0,0.107505864,0,0,0,0.55218921,0,0,0,0.00488663,0,0,0,0,0,0.024433151,0,0,0,0,0,0,0,0,0,0,9.260164191,0,0,0,0.00977326,0,1.011532447,0,0,0,0,0,0,0.019546521,0.00488663,0.171032056,0,0,0,0,0,0,0,0,0,0,0,0,0.024433151,0,0.596168882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166145426,0,0,0.092845973,0,0,0,0,0,0,0,0,0,0,0.039093041,0,0,0,0,0,0,0,0,0,0,0,0.508209539,0,0,0.234558249,0,15.15344019,1.539288507,0,0,0,0,0,0,0,4.788897576,0,0,15.86688819,0.425136826,0,0.039093041,0.014659891,0,0.659695074,0.356724003,0,0,0,0,0,0.039093041,0,0.141712275,0.00488663,0,0,0.210125098,0,0.102619234,0,0,0,0.00488663
yControl(Fudan cohort),10.47537801,0,0,0,0.017650174,0.535388598,0,0.02647526,0,0,0.005883391,0,0,0.229452256,0.017650174,1.83561805,0,0.002941696,2.974054245,1.747367182,0.005883391,0,0,0.008825087,0.050008825,0.044125434,0,0.002941696,0.061775607,0,0.005883391,0,0.002941696,0,0.470671295,0.017650174,0,0.005883391,0.39418721,0.353003471,0,0.002941696,0,0,0,0.014708478,0,0.002941696,0.002941696,0.002941696,0.005883391,0.008825087,0,0.161793258,0,0,0.123551215,0.329469906,0,0,0.002941696,0.002941696,0,0,0,0.002941696,3.99188092,0,0,0,0,0,0.082367477,0.058833912,0,0,0,1.679708184,0,0.005883391,0,0.005883391,0,0.020591869,0,3.424133671,0,0,0.041183738,0.005883391,1.341413191,0,1.017826675,0,0,0,0,0.564805554,0,0,0.217685474,0.017650174,0,0.058833912,0,0.032358652,0.697181856,0,0.008825087,0,0,0.002941696,0.208860387,0.002941696,0,0,0,0,0.005883391,0.002941696,0,0,0,0,0,0.84132494,0,0.188268518,0,0,0,0,0,0,0.008825087,0,0.002941696,0,0.161793258,0,0,0.038242043,0,0,0,0.002941696,0,0,0,0,0,0,0,0,0,0.002941696,0,0,0,3.327057716,0,0,0,0,0,0.002941696,0,0,0,0.002941696,0,0,0,0,0.070600694,0.002941696,0,0,0.005883391,0,0,0,0.008825087,0,0,0,0,0,0,0.191210214,0,0.002941696,0,0,0,0,0,0,0.055892216,0,0,0,0.005883391,0,0,0,0,0,0,0,0,0,0,0,29.49344002,0,0,0.470671295,0.011766782,0,0,0,0.035300347,0,0,0,0,0,0.002941696,0,0,0,0,0,0,0,0,0,0,0,1.276695888,0,0,0.323586515,0,18.60328293,0.697181856,0,0,0,0,0,0,0,0,0,0.002941696,7.516032241,1.147261281,0.008825087,0.985468024,0.070600694,0,0.002941696,0.241219039,0.005883391,0,0.002941696,0,0,0,0.008825087,0.264752603,0,0,0,0.002941696,0.005883391,0.34712008,0,0.088250868,0.002941696,0.002941696
yControl(Fudan cohort),0.01713429,0.147783251,0,0,0,0.010708931,0,0.004283572,0,0,0,0,0,0.002141786,0,1.023773827,0,0,0.357678304,0.254872564,0.004283572,0,0,0,0.062111801,0.014992504,0,0,0.055686442,0,0.004283572,0.006425359,0.012850717,0,0.39408867,0.010708931,0,0.002141786,3.52966374,0.265581495,0,0.010708931,0,0,0,0.014992504,0,0,0,0.004283572,0.014992504,0.004283572,0,0.032126794,0,0,0.162775755,0.002141786,0,0,0.002141786,0.002141786,0,0,0.002141786,0,0.100663954,0.002141786,0,0.006425359,0,0,0.03426858,0.002141786,0.008567145,0,0,0.010708931,0.002141786,0.002141786,0,0.002141786,0.002141786,0.010708931,0,0.610409081,0,0.002141786,0.05140287,0.010708931,0.010708931,0,0.169201114,0,0,0,0,0.128507175,0,0,0.019276076,0.002141786,0,5.266652388,0.002141786,0.01713429,0.415506532,0,0.012850717,0,0,0,36.62668666,0,0.002141786,0,0,0,0.002141786,0.006425359,0,0,0,0,0,0.790319126,0,0.004283572,0,0,0,0,0,0.002141786,0.006425359,0,0,0,0.004283572,0,0,30.27414864,0,0,0,0.004283572,0,0,0,0,0,0,0,0,0,0.008567145,0,0,0.008567145,0.516170486,0,0,0,0.014992504,0,0.002141786,0,0,0,0,0,0,0,0,0.002141786,0,0,0,0,0,0,0,0.004283572,0,0,0,0,0,0,0.010708931,0,0,0,0,0,0,0,0,0.038552152,0,0,0,0,0,0,0,0,0,0.010708931,0,0.006425359,0,0,0,10.45834226,0,0,0.072820732,0.002141786,0.002141786,0,0,0.01713429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014992504,0,0,0,0,2.546583851,0.216320411,0.002141786,0,0,0,0,0,0,0,0,0,0.042835725,0.006425359,0.002141786,0.529021204,0.32555151,0,0.010708931,0.139216106,0.004283572,0,0.004283572,0,0.006425359,0,0.006425359,3.902334547,0,0,0,0,0,0,0,0,0,0.004283572
yControl(Fudan cohort),0,0,0,0,0.161759948,0.086271972,0,0,0,0,0,0,0,0,0,0.647039793,0,0,0.366655883,0.291167907,0.03235199,0,0,0.086271972,0,0.021567993,0,0,0,0,0,0,0,0,0.161759948,0,0,0,0.021567993,0.03235199,0,0,0,0,0,0,0.010783997,0,0,0,0,0,0,0.323519896,0,0.021567993,0.636255796,0.021567993,0,0,0,0.075487976,0,0,0,0.010783997,0.431359862,0,0,0,0,0,0,0,0,0,0,0.010783997,0,0,0,0,0,0,0,0.334303893,0,0,0.086271972,0,0,0,0.03235199,0,0.010783997,0,0,0.118623962,0,0,0.097055969,0,0,0.010783997,0,0,0.582335814,0,0,0,0,0,0.03235199,0,0,0,0,0,0.043135986,0,0,0,0,0,0,0.959775693,0,0,0,0,0,0,0,0,0.086271972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.394047234,0,0,0,0.021567993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010783997,0,0,0,0,0,0.010783997,0,0,0,0,0,0,0,0,0,0.118623962,0,0,85.08573277,0,0,0,0,0.010783997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.039038068,0.107839965,0,0,0,0,0,0,0,0,0,0,0.183327941,0.043135986,0,0.010783997,0,0,0,0.075487976,0,0,0,0,0,0,0,0.043135986,0,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),0.131675201,0,0,0,0.018288222,1.847110461,0,0.010972933,0,0,0.014630578,0,0,0.087783467,0.047549378,2.446964155,0,0.014630578,1.733723482,0.570592538,0.040234089,0,0,0.201170446,0.274323336,0.095098756,0,0.007315289,0.062179956,0.014630578,0.003657644,0,0.164594001,0,1.876371617,0.043891734,0,0.117044623,0.007315289,1.594732992,0.043891734,1.130212143,0,0,0,0.084125823,0,0.010972933,0.029261156,0,0.080468178,0.482809071,0,0.003657644,0,0,0.621799561,3.028529627,0,0,0.0329188,0,0,0.051207023,0.592538405,0,0.018288222,0,0,0.321872714,0,0,0.043891734,0.186539868,0.07315289,0,0.010972933,3.002926116,0.003657644,0.021945867,0,0.0329188,0,0.025603511,0,6.43013899,0.021945867,0.007315289,0.07315289,0.117044623,2.966349671,0,0.007315289,0,0.040234089,0,0,16.1923921,0,0,0.025603511,0.014630578,0,0.402340892,0,0.018288222,1.514264813,0.0329188,0,0,0,0.014630578,1.784930505,0.029261156,0.014630578,0,0.007315289,0,0,0.029261156,0.007315289,0.007315289,0.021945867,0.021945867,0,0.226773958,0,0.643745428,0,0,0,0,0,0.003657644,0.0329188,0,0,0,0.21214338,0,0,0.036576445,0,0,0,0.010972933,0.007315289,0,0,0,0,0,0,0.025603511,0,0.025603511,0,0,0.007315289,10.38771031,0,0,0.010972933,0,0,1.144842721,0,0,0,0,0,0,0,0,0.402340892,0,0.003657644,0,0.175566935,0,0,0,0.003657644,0,0.003657644,0,0.018288222,0,0,0.310899781,0,0.146305779,0,0,0,0,0,0,0.131675201,0.003657644,0,0,0,0,0,0.003657644,0,0,0,0.007315289,0,0,0,0,0.146305779,0,0,1.203365033,0.003657644,0,0,0,0.193855157,0,0,0,0,0,0.003657644,0.007315289,0,0,0.010972933,0.010972933,0,0,0,0,0,0,0,0,0,0,0,14.18068764,0.534016094,0,0,0,0.010972933,0,0,0,0,0,0.018288222,12.32991953,0.475493782,0.018288222,1.945866862,2.242136064,0.051207023,0,0.113386979,0,0,0.065837601,0,0,0,0,0.599853694,0.007315289,0,0,0,0,0.482809071,0,0,0,0.193855157
yControl(Fudan cohort),5.709059138,0,0,0,0,0.245727079,0,0.032763611,0,0,0,0,0,0.581554087,0.002730301,0.505105663,0,0,3.437448807,0.188390761,0,0,0,0,0.005460602,0.054606018,0,0,0,0,0,0,0.002730301,0,0.540599574,0.008190903,0,0,0,0.614317698,0,0,0,0,0,0,0,0,0,0.008190903,0,0,0,0.002730301,0,0,0.275760389,0.076448425,0,0.002730301,0,0,0,0,0,1.49074428,3.25997925,0,0,0.002730301,0,0,0.305793698,0.150166548,0,0,0,1.771965271,0,0,0,0.035493911,0.005460602,0.008190903,0,2.192431606,0,0,0.09283023,0,0.262108884,0,0.005460602,0,0,0,0,1.700977448,0,0.010921204,0.027303009,0,0,0.027303009,0,0,3.786927319,0,0,0,0,0,0.390433026,0.002730301,0.002730301,0,0,0,0,0,0,0,0,0,0,0.065527221,0,0.010921204,0,0,0,0,0,0,0,0,0.002730301,0,0.008190903,0,0,4.373942008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002730301,0,2.025883252,0,0,0,0.002730301,0,0,0,0,0,0.002730301,0,0,0,0.008190903,0.040954513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013651504,0,0.005460602,0,0,0,0,0,0,0.008190903,0,0,0,0,0.002730301,0,0,0,0,0,0,0,0,0,0,0.005460602,0,0,0.076448425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005460602,0,0,0.010921204,0,42.62272702,1.264129307,0,0,0,0,0,0,0,0.002730301,0,0,2.530988915,0.049145416,0.002730301,17.95172828,0.68257522,0,0.002730301,0.128324141,0,0,0,0,0.010921204,0,0,0.18566046,0.002730301,0.002730301,0,0,0,0.027303009,0,0.027303009,0.005460602,0
yControl(Fudan cohort),0.013968041,0,0,0,0.022348866,0.064252989,0,0,0,0,0,0,0,0.067046597,0,0.058665773,0,0,0.019555258,0.013968041,0.036316907,0,0.008380825,0,0.245837524,0.083808247,0,0,32.17677953,0.008380825,0.019555258,0.002793608,0.044697732,0,1.740417924,5.548105934,0,0,0.013968041,0.064252989,0,0.025142474,0,0,0,0.072633814,0,0.008380825,0.008380825,0,0.033523299,0.002793608,0,0.019555258,0,0,0.027936082,0.008380825,0.03072969,0,0,0.002793608,0,0,0.008380825,0.128505978,0.005587216,0,0,0.016761649,0,0,0.371549894,0.011174433,0.058665773,0,0.008380825,0.044697732,0.011174433,0.050284948,0,0.005587216,0,0.008380825,0,0.086601855,0.002793608,0.013968041,0.265392781,0.081014639,0.013968041,0,1.676164935,0,0.106157113,0,0,0.592244944,0,0,0.002793608,0.016761649,0,0.106157113,0,0.016761649,0.167616493,0.466532573,0.005587216,0,0,0,1.388423288,0.011174433,0.03072969,0,0.044697732,0,0,0.025142474,0.013968041,0,0.022348866,0,0.005587216,0.114537937,0,0.019555258,0,0,0,0,0,0.008380825,0.044697732,0,0.002793608,0,0,0,0,0.044697732,0,0,0,0.005587216,0.005587216,0,0,0,0,0,0,0.005587216,0,0.013968041,0.005587216,0,0.008380825,0.039110515,0,0,0.008380825,0,0,0,0,0,0,0,0,0,0,0.033523299,0.016761649,0,0.008380825,0.002793608,0.002793608,0,0,0,0,0.008380825,0.044697732,0.002793608,0.002793608,0,0,0.402279584,0.005587216,0.002793608,0,0,0,0,0,0,36.16605207,0,0,0,0,0,0,0.008380825,0,0,0.008380825,0.005587216,0.005587216,0,0.002793608,0,0.089395463,0,0.002793608,3.651245949,6.74935747,0,0,0,0.237456699,0,0,0,0,0,0,0,0.027936082,0,0.005587216,0.019555258,0,0,0,0,0,0,0.265392781,0,0,0,0,0.209520617,0.064252989,0,0,0,0.011174433,0,0,0,0,0,0.620181026,0.122918762,0.039110515,0.019555258,0.050284948,0.189965359,0,0,0.069840206,3.765783886,0,0.083808247,0,0.008380825,0,0,0.114537937,0,0,0,0,0.008380825,0,0,0,0,0.131299587
yControl(Fudan cohort),0.170473917,0.003409478,0.003409478,0,0,0.075008524,0,0.054551654,0,0,0.003409478,0,0,0.576201841,0.027275827,1.612683259,0,0,8.922604841,0.017047392,0,0,0,0,0.003409478,0.071599045,0,0,0,0,0,0,0,0,0.098874872,0.030685305,0,0.003409478,0,0.017047392,0,0,0,0,0,0,0.105693829,0,0.003409478,0.017047392,0,0.003409478,0,0.013637913,0,0,0.034094783,1.022843505,0,0.334128878,0.003409478,0,0,0,0,0.003409478,7.344016365,0,0.003409478,0.010228435,0,0,0.023866348,0.207978179,0,0,0,0.569382884,0,0,0,0.013637913,0,0.017047392,0,6.252983294,0,0.010228435,0.003409478,0,5.046027958,0,0,0,0,0,0,1.738833958,0,0.463689056,0.006818957,0,0,0.054551654,0,0,3.914081146,0,0,0,0,0.003409478,0.39209001,0,0,0,0,0,0.003409478,0,0,0,0,0,0,5.724514149,0,0.122741221,0,0,0,0,0,0,0,0,0,0,0.896692806,0,0,0.017047392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05046028,0,0,0,0.003409478,0,0.31026253,0,0,0,0.010228435,0,0,0,0.017047392,0.047732697,0,0,0.013637913,0,0,0,0,0,0,0,0,0,0,0,0.559154449,0,0,0,0,0,0,0,0,0.006818957,0,0,0,0,0.003409478,0,0,0,0,0,0,0,0,0,0,0.013637913,0,0,0.112512786,0,0,0,0,0.006818957,0,0,0,0,0,0.04091374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.30173883,0.930787589,0,0,0,0,0,0,0,0,0,0,25.70746676,3.692465053,0,0.068189567,2.420729628,0,0,0.030685305,0,0,0,0,0.023866348,0,0.003409478,0.228435049,0,0,0,0,0,0.245482441,0.071599045,0,0.006818957,0
yControl(Fudan cohort),4.044081792,0,0.006501739,0,0,0.006501739,0,0.039010435,0,0,0,0.045512175,0,0.133285654,0.065017392,3.254120477,0,0.006501739,3.699489613,1.066285231,0,0,0,0,0.006501739,0.032508696,0,0,0,0,0.00325087,0,0,0,0.16254348,0.006501739,0,0.006501739,0,0.91024349,0,0,0,0,0,0,0,0,0,0.013003478,0,0.009752609,0,0.00325087,0,0,0.08127174,1.105295667,0.006501739,0,0.016254348,0,0,0,0,0.438867397,0.861480446,0,0,0.055264783,0,0,0.009752609,1.059783492,0,0,0.00325087,1.869250024,0,0,0,0.00325087,0,0.006501739,0,15.98777673,0,0,0.009752609,0,1.651441761,0,0.00325087,0,0,0,0,3.338643087,0,4.609733104,0.022756087,0.00325087,0,0.013003478,0,0,1.774974806,0,0,0,0,0,0.315334352,0,0,0,0,0,0,0,0,0,0,0,0,0.032508696,0,0.507135659,0,0,0,0,0,0,0.00325087,0,0,0,0.104027827,0,0,0.097526088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24602581,0,0,0,0,0,0.00325087,0,0,0,0.00325087,0,0,0,0,0.078020871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149540002,0,0,0,0,0,0,0,0,0.00325087,0,0,0,0.006501739,0,0,0,0,0,0,0,0.016254348,0,0,0,0.006501739,0,0,0.120282175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325087,0,0,0.013003478,0,32.62572738,1.583173499,0,0,0,0,0,0,0,0,0,0,2.301615682,0.260069569,0,1.596176977,0.104027827,0,0,0.065017392,0,0,0,0,0.006501739,0,0,0.00325087,0,0,0,0,0,1.24508306,0.045512175,0,0,0.00325087
yControl(Fudan cohort),7.217210271,0,0,0,0,4.248943284,0,0.088322503,0.003154375,0,0,0,0,1.87369882,0.015771876,0.334363763,0,0.00630875,0.514163144,1.561415684,0,0,0,0,0,0.053624377,0,0,0,0,0,0,0.003154375,0,0.186108132,0.009463125,0,0.003154375,0,0.186108132,0,0,0,0,0,0.003154375,0,0,0,0.003154375,0,0.003154375,0,0.031543751,0,0,1.104031291,1.119803167,0,0,0.003154375,0.003154375,0,0,0,0.003154375,0.296511261,0,0,0.003154375,0,0,0.022080626,0,0,0,0,0.728660652,0,0.044161252,0,0.022080626,0,0.003154375,0,5.113242067,0,0.003154375,0.00630875,0,1.520408807,0,0,0,0.053624377,0,0,0.93684941,0,0,0.072550628,0,0,0.034698126,0.003154375,0,4.867200808,0,0,0,0,0,0.381679389,0,0,0,0,0,0.00630875,0,0,0.003154375,0,0,0,3.961895149,0,0.069396253,0,0,0,0,0,0,0.00630875,0,0,0,0.255504385,0,0,0.0126175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.740710365,0,0,0,0,0,0.712888777,0,0,0,0,0,0,0,0,0,0,0,0,0.022080626,0,0,0,0.00630875,0,0,0.003154375,0,0,0,0,0,0.00630875,0,0,0,0,0,0,0.034698126,0,0,0,0.00630875,0,0,0,0,0,0,0,0,0,0,0,0.003154375,0,0,0.145101255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757050028,0,27.20017665,0.933695035,0,0,0,0,0,0,0,0,0,0,22.80297773,0.100940004,0,0.018926251,0.343826888,0,0,0.022080626,0,0,0.003154375,0,0,0,0,0.12302063,0.00630875,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),0.084295709,0,0.005619714,0,0.036528141,0.014049285,0,0.05619714,0,0,0.016859142,0,0,0.910393661,0,0.129253421,0.030908427,0.008429571,0.022478856,0.008429571,0.188260418,0,0.005619714,0.002809857,1.042456939,0.368091264,0,0.002809857,33.95150187,0.005619714,0.070246424,0,0.261316699,0,0.002809857,0.202309702,0,0.030908427,0.02809857,0.002809857,0,0.132063278,0,0,0,0.21354913,0.002809857,0.103964708,0.05619714,0.011239428,0.14892242,0.011239428,0,0.030908427,0,0,0.008429571,0.011239428,0,0,0.005619714,0,0,0,0,0,0.185450561,0.025288713,0,0,0,0.005619714,18.41018292,0.008429571,0.238837843,0,0.09272528,5.999044649,0.036528141,0.154542134,0,0.025288713,0,0.008429571,0.005619714,0.210739273,0.087105566,0.002809857,0.089915423,0.427098261,0.368091264,0,0.008429571,0,0.255696985,0,0,0.769900812,0,0.008429571,0.011239428,0.070246424,0,0.685605103,0.005619714,20.66930793,0.146112563,0.022478856,0,0,0,0.016859142,0.595689679,0.157351991,0.084295709,0,0,0,0,0.095535137,0.025288713,0,0.078675995,0,0,2.253505297,0.008429571,0,0,0,0,0.002809857,0,0.008429571,0.075866138,0,0.002809857,0,0.016859142,0,0,0.059006997,0,0,0,0.059006997,0.064626711,0,0,0,0,0,0,0.005619714,0.002809857,0.039337998,0.019668999,0,0.061816854,0.02809857,0.002809857,0,0.025288713,0.14892242,0,0.011239428,0,0,0,0.016859142,0,0,0,0,0.098344994,0.011239428,0.022478856,0,0.02809857,0,0,0.002809857,0,0.008429571,0.112394279,0.002809857,0.025288713,0,0,0,0,0,0,0,0,0,0,0.008429571,0.519823541,0,0,0,0,0.002809857,0,0.016859142,0,0,0,0.025288713,0.016859142,0,0.005619714,0.039337998,0.278175841,0,0.002809857,0.306274411,0.002809857,0.011239428,0,0,0.997499227,0.002809857,0.008429571,0,0,0,0.014049285,0,0.02809857,0,0.011239428,0.019668999,0,0,0,0,0,0,0,0,0,0.002809857,0,0.205119559,0.182640704,0.016859142,0,0,0.019668999,0,0,0,0,0,0.039337998,2.205737728,0.008429571,0.109584422,0.050577426,0.011239428,0,0.008429571,0.019668999,0.002809857,0,0.472055972,0,0.005619714,0,0,2.663744415,0.005619714,0,0,0.002809857,0.033718284,0.008429571,0,0,0,0.067436567
