group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
yControl(Fudan cohort),18.77074836,0,0.004742483,0,0.009484966,0.071137247,0,0.042682348,0.004742483,0,0,0.042682348,0,0.602295362,0.004742483,0.848904486,0,0.009484966,1.351607702,0.687660059,0,0,0,0.052167315,0,0.085364697,0,0,0.014227449,0,0,0,0,0,0.099592146,0.004742483,0,0,0.872616902,0.720857441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355686237,0,0,0.042682348,0.460020867,0.075879731,0,0,0.128047045,0,0,0,0,1.550791995,0,0,0,0,0,0,0,0,0,0,0.336716305,0,0,0,0.004742483,0,0.014227449,0,12.91378166,0,0.014227449,0.028454899,0,0.692402542,0,1.470169781,0,0,0,0,3.879351228,0,0.298776439,0.099592146,0,0,0.042682348,0,0,0.829934554,0,0.085364697,0,0,0,0.246609125,0,0,0,0,0,0.004742483,0,0,0,0,0,0,0.308261406,0,0.203926776,0,0,0,0,0,0,0.004742483,0,0,0,0.161244428,0,0,0.156501944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07312909,0,0,0,0,0,0.004742483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085364697,0.042682348,0.056909798,0,0,0,0,0,0,0.014227449,0,0,0,0,0.004742483,0,0,0,0,0.004742483,0,0,0,0,0,1.218818173,0,0,3.058901641,0,0,0,0,0.004742483,0,0,0,0,0,0.004742483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09010718,0,28.85326757,0.460020867,0,0,0,0,0,0,0,0,0,0,2.992506877,0.189699327,0,8.128616143,0.071137247,0,0.308261406,0.056909798,0,0,0,0,1.569761927,0,0.365171204,0.061652281,0,0,0,0,0,0.564355497,0,0,0,0.004742483
yControl(Fudan cohort),0.014919806,0,0,0,0,1.518090265,0,0.011189855,0,0,0,0.514733308,0,0.56695263,0.007459903,0.425214472,0,0,1.898545319,0.59306229,0,0,0,0,0,0.011189855,0,0,0.018649758,0,0,0,0,0,0.190227527,0,0,0,0.130548303,1.398731816,0,0,0,0,0.007459903,0,0,0,0,0,0,0,0,0.022379709,0,0,0.108168594,0.622901902,0,0,0,0,0,0,0,0,0.007459903,0,0,0,0,0,0.029839612,0.033569564,0,0,0,0.313315927,0,0,0,0.007459903,0.003729952,0,0,1.790376725,0,0.041029467,0,0,1.365162253,0,0,0,0.022379709,0,0,0.91383812,0,0.085788885,0.011189855,0,0,0.037299515,0,0.014919806,1.197314435,0,0,0,0,0,6.348377471,0,0,0,0,0,0.966057441,0,0,0,0,0,0,0.205147333,0,0.220067139,0,0,0,0,0,0,0,0,0,0,0.414024618,0,0,0.022379709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.535621037,0,0,0,0.007459903,0,1.208504289,0,0,0,0.044759418,0,0,0,0,0.533383066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152928012,0,0,0,0,0,0,0,0,0.055949273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.237970906,0,0,0.022379709,0,0,0,0,0,0,0,0,0,0,0.037299515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078328982,0,17.7844088,1.477060798,0,0,0,0,0,0,0,0,0,0,12.50279746,0.98843715,0,24.88996643,6.86311078,0,2.581126445,0.134278254,0,0,0.003729952,0,0.003729952,0.033569564,0,0.04848937,0,0,0,0.943677732,0,0.690041029,0,0,0.029839612,0
yControl(Fudan cohort),7.050440197,0,0.0097281,0,0,0.277250839,0,0.00486405,0,0,0,0,0,0.0097281,0,0.167809718,0,0,0.019456199,0.0097281,0,0,0,0,0.002432025,0.089984921,0,0,0.036480374,0.070528722,0.0097281,0,0.002432025,0,0.021888224,0.007296075,0,0.216450216,0.00486405,0.732039496,0,0.36723576,0,0,0,0.002432025,0,0,0,0,0,0.007296075,0,0.0097281,0,0,0.569093828,1.558927963,0.021888224,0,0,0.002432025,0,0,0.0097281,0.002432025,0.017024174,0.002432025,0,0.046208473,0,0.002432025,0.058368598,0.342915511,0,0,0.002432025,0.019456199,0,0,0,0,0.0097281,0.012160125,0,2.638747021,0,0,0.233474391,0.031616324,0.0097281,0,0.007296075,0,0.00486405,0,0,0.131329345,0,0,0.308867163,0,0,0.732039496,0,0.007296075,0.680966973,0.002432025,0,0,0,0,38.80295734,0,0,0,0.085120872,0,0.002432025,0.002432025,0,0,0,0,0,21.64502165,0,0.00486405,0,0,0,0,0,0,1.116299431,0,0.012160125,0,0,0,0,0.070528722,0,0,0,0,0,0,0.218882241,0,0,0,0,0,0,0,0,0.021888224,0,0.333187412,0,0,0,0.024320249,0,0.007296075,0,0,0,0.0097281,0,0,0,0,0.00486405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012160125,0,0,0,0,0,0,0,0,0.075392772,0,0,0,0,0,0,0,0,0,0,0,0.068096697,0,0,0,0.116737195,0,0,0.318595262,0.014592149,0,0,0,0.002432025,0,0,0,0,0,0,0,0,0,0.00486405,0,0,0,0,0,0,0,0.012160125,0,0,0,0,0.143489469,17.34033757,0,0,0,0,0,0,0,0,0,0.235906416,0.196994017,0.038912398,0,1.033610584,0.007296075,0.002432025,0.007296075,0.688263048,0.002432025,0,0,0,0.00486405,0,0.007296075,0.668806849,0,0,0,0,0,0,0,0,0.002432025,0.036480374
yControl(Fudan cohort),0.386771942,0,0.002288591,0,0,0.961208376,0,0.013731548,0.022885914,0,0,0.002288591,0,0.544684747,0.009154365,2.000228859,0,0.029751688,0.576725026,0.324979975,0.002288591,0,0,0.020597322,0.004577183,0.043483236,0,0,0.107563794,0,0.002288591,0,0.002288591,0,0.139604074,0.002288591,0,0.002288591,0,1.833161689,0,0.004577183,0,0,0,0.002288591,0,0,0,0,0.002288591,0,0,0,0,0,0.23343632,0.06636915,0.011442957,0,0,0.009154365,0,0,0,0,0.029751688,0,0.004577183,0,0,0,0.068657741,0.054926193,0,0,0,1.107678224,0,0,0,0,0,0.01602014,0,0.212838998,0,0,0.004577183,0,0.164778579,0,0.025174505,0,0,0,0,2.627302895,0,0,0.002288591,0,0,0.045771827,0,0.068657741,1.350268909,0.002288591,0.006865774,0,0,0,54.76599153,0,0,0,0,0,0.004577183,0,0,0,0.002288591,0,0,0.096120838,0.002288591,0.025174505,0,0,0,0,0,0,0,0,0,0,0.013731548,0,0,0.279208147,0,0,0,0,0,0,0.002288591,0,0,0,0,0,0,0,0,0,0,4.375786703,0,0,0,0.002288591,0,0.443986726,0,0,0,0.004577183,0,0,0.011442957,0.002288591,0.274630965,0,0,0,0.009154365,0,0,0,0,0,0,0,0,0,0,0.242590685,0,0.011442957,0,0,0,0,0,0,0.018308731,0,0,0,0,0.002288591,0,0,0,0,0.002288591,0,0.002288591,0,0,0.002288591,0.098409429,0,0,0.022885914,0.540107564,0,0,0,0.013731548,0.043483236,0,0,0,0,0.006865774,0,0.002288591,0,0,0,0,0,0,0,0,0,0.51722165,0,0,0,0,17.10493191,0.178510127,0.002288591,0,0,0,0,0,0,0,0,0.002288591,4.233894038,0.36617462,0,1.661517336,1.1671816,0,0,0.064080558,0,0,0.009154365,0,0.006865774,0.022885914,0,0.029751688,0.002288591,0.002288591,0,0.002288591,0,0.125872525,0.018308731,0,0,0
yControl(Fudan cohort),0.010767276,0,0.002153455,0,0,0.213192067,0,0,0,0,0.00430691,0,0,0.023688007,0,0.200271335,0,0,0.096905485,0.008613821,0.00430691,0,0.002153455,0.023688007,0.036608739,0.036608739,0,0,0.023688007,0,0.002153455,0,0.213192067,0,0.04522256,0.00430691,0,0,0.951827207,0.195964425,0,0,0,0,0,0.002153455,0,0,0,0,0,0.006460366,0,0.152895321,0,0,0.071064022,0.015074187,0.00430691,0,0.002153455,0.00430691,0,0,0,0,0.077524388,0,0,0.002153455,0,0,0.025841463,0.027994918,0.006460366,0,0.006460366,0.015074187,0,0.006460366,0,0.00430691,0,0.006460366,0,1.938109697,0.002153455,0,0.006460366,0.017227642,0.015074187,0,0.021534552,0,0,0,0,0.301483731,0,0,0.206731701,0.002153455,0,0.008613821,0,0.010767276,0.107672761,0,0,0,0,0,0.180890238,0.00430691,0.002153455,0,0,0,0.002153455,0.002153455,0,0,0,0,0,0.135667679,0,0.002153455,0,0,0,0,0,0,0.00430691,0,0,0,0.006460366,0,0,21.96093632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002153455,0.002153455,0.030148373,0,0,0,0,0,0.008613821,0,0,0,0,0,0,0,0,0.002153455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036608739,0,0,0,0.00430691,0,0,0,0,0,0,0.002153455,0.00430691,0,0,0,71.11139824,0,0,0.107672761,0,0,0,0,0.006460366,0,0,0,0,0,0,0,0,0,0,0.002153455,0,0,0,0,0,0,0.00430691,0,0,0,0,0.277795723,0.208885156,0,0,0,0.002153455,0,0,0,0,0,0,0.114133127,0.015074187,0,0.010767276,0.120593492,0,0,0.012920731,0.002153455,0,0.00430691,0,0.002153455,0,0,0.422077223,0,0,0.002153455,0,0.002153455,0,0,0,0,0.002153455
yControl(Fudan cohort),0,0,0,0,0.050942435,0.50942435,0,0,0,0,0,0,0,0.679232467,0,2.139582272,0.016980812,0,1.086771948,0.696213279,0,0,0,0,0,0.050942435,0,0,0,0,0,0,0.016980812,0,0,0,0,0,0.016980812,0.577347597,0,0,0,0,0,0,0,0,0,0,0,0.016980812,0.050942435,0.050942435,0,0,2.547121752,0,0,0,0.067923247,0,0,0,0,0,6.75836305,0,0,0.067923247,0,0.016980812,0.016980812,0.033961623,0.084904058,0,0,0.118865682,0,0,0,0.084904058,0.016980812,0,0,4.788588895,0,0.016980812,0.10188487,0,0.288673799,0,0,0,0.016980812,0,0,0.645270844,0,0,0,0.169808117,0,0.10188487,0,0,26.57497028,0,0,0,0,0,0.849040584,0,0,0,0,0,0,0,0,0,0,0,0,0.899983019,0,0,0,0,0,0,0,0,0.30565461,0,0.084904058,0,0.10188487,0,0,0,0,0,0,0,0,0,0.016980812,0,0,0,0,0,0,0,0,0.067923247,0,21.73543895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067923247,0,0,0,0.016980812,0,0,0,0,0,0,0,0,0,0,0.050942435,0,0,0,0,0,0,0,0,0.390558669,0,0,0,0,0,0,0,0,0,0.016980812,0,0.169808117,0,0,0,0,0,0,1.120733571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033961623,0,0,0,0,8.26965529,8.116827984,0,0,0,0,0,0,0,0,0,0,2.564102564,0.016980812,0,0.016980812,0.916963831,0,0,0.441501104,0,0,0,0,1.732042792,0,0,3.413143148,0,0,0,0,0,0.067923247,0.016980812,0,0.016980812,0
yControl(Fudan cohort),10.47537801,0,0,0,0.017650174,0.535388598,0,0.02647526,0,0,0.005883391,0,0,0.229452256,0.017650174,1.83561805,0,0.002941696,2.974054245,1.747367182,0.005883391,0,0,0.008825087,0.050008825,0.044125434,0,0.002941696,0.061775607,0,0.005883391,0,0.002941696,0,0.470671295,0.017650174,0,0.005883391,0.39418721,0.353003471,0,0.002941696,0,0,0,0.014708478,0,0.002941696,0.002941696,0.002941696,0.005883391,0.008825087,0,0.161793258,0,0,0.123551215,0.329469906,0,0,0.002941696,0.002941696,0,0,0,0.002941696,3.99188092,0,0,0,0,0,0.082367477,0.058833912,0,0,0,1.679708184,0,0.005883391,0,0.005883391,0,0.020591869,0,3.424133671,0,0,0.041183738,0.005883391,1.341413191,0,1.017826675,0,0,0,0,0.564805554,0,0,0.217685474,0.017650174,0,0.058833912,0,0.032358652,0.697181856,0,0.008825087,0,0,0.002941696,0.208860387,0.002941696,0,0,0,0,0.005883391,0.002941696,0,0,0,0,0,0.84132494,0,0.188268518,0,0,0,0,0,0,0.008825087,0,0.002941696,0,0.161793258,0,0,0.038242043,0,0,0,0.002941696,0,0,0,0,0,0,0,0,0,0.002941696,0,0,0,3.327057716,0,0,0,0,0,0.002941696,0,0,0,0.002941696,0,0,0,0,0.070600694,0.002941696,0,0,0.005883391,0,0,0,0.008825087,0,0,0,0,0,0,0.191210214,0,0.002941696,0,0,0,0,0,0,0.055892216,0,0,0,0.005883391,0,0,0,0,0,0,0,0,0,0,0,29.49344002,0,0,0.470671295,0.011766782,0,0,0,0.035300347,0,0,0,0,0,0.002941696,0,0,0,0,0,0,0,0,0,0,0,1.276695888,0,0,0.323586515,0,18.60328293,0.697181856,0,0,0,0,0,0,0,0,0,0.002941696,7.516032241,1.147261281,0.008825087,0.985468024,0.070600694,0,0.002941696,0.241219039,0.005883391,0,0.002941696,0,0,0,0.008825087,0.264752603,0,0,0,0.002941696,0.005883391,0.34712008,0,0.088250868,0.002941696,0.002941696
yControl(Fudan cohort),0.01713429,0.147783251,0,0,0,0.010708931,0,0.004283572,0,0,0,0,0,0.002141786,0,1.023773827,0,0,0.357678304,0.254872564,0.004283572,0,0,0,0.062111801,0.014992504,0,0,0.055686442,0,0.004283572,0.006425359,0.012850717,0,0.39408867,0.010708931,0,0.002141786,3.52966374,0.265581495,0,0.010708931,0,0,0,0.014992504,0,0,0,0.004283572,0.014992504,0.004283572,0,0.032126794,0,0,0.162775755,0.002141786,0,0,0.002141786,0.002141786,0,0,0.002141786,0,0.100663954,0.002141786,0,0.006425359,0,0,0.03426858,0.002141786,0.008567145,0,0,0.010708931,0.002141786,0.002141786,0,0.002141786,0.002141786,0.010708931,0,0.610409081,0,0.002141786,0.05140287,0.010708931,0.010708931,0,0.169201114,0,0,0,0,0.128507175,0,0,0.019276076,0.002141786,0,5.266652388,0.002141786,0.01713429,0.415506532,0,0.012850717,0,0,0,36.62668666,0,0.002141786,0,0,0,0.002141786,0.006425359,0,0,0,0,0,0.790319126,0,0.004283572,0,0,0,0,0,0.002141786,0.006425359,0,0,0,0.004283572,0,0,30.27414864,0,0,0,0.004283572,0,0,0,0,0,0,0,0,0,0.008567145,0,0,0.008567145,0.516170486,0,0,0,0.014992504,0,0.002141786,0,0,0,0,0,0,0,0,0.002141786,0,0,0,0,0,0,0,0.004283572,0,0,0,0,0,0,0.010708931,0,0,0,0,0,0,0,0,0.038552152,0,0,0,0,0,0,0,0,0,0.010708931,0,0.006425359,0,0,0,10.45834226,0,0,0.072820732,0.002141786,0.002141786,0,0,0.01713429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014992504,0,0,0,0,2.546583851,0.216320411,0.002141786,0,0,0,0,0,0,0,0,0,0.042835725,0.006425359,0.002141786,0.529021204,0.32555151,0,0.010708931,0.139216106,0.004283572,0,0.004283572,0,0.006425359,0,0.006425359,3.902334547,0,0,0,0,0,0,0,0,0,0.004283572
yControl(Fudan cohort),0,0,0,0,0.161759948,0.086271972,0,0,0,0,0,0,0,0,0,0.647039793,0,0,0.366655883,0.291167907,0.03235199,0,0,0.086271972,0,0.021567993,0,0,0,0,0,0,0,0,0.161759948,0,0,0,0.021567993,0.03235199,0,0,0,0,0,0,0.010783997,0,0,0,0,0,0,0.323519896,0,0.021567993,0.636255796,0.021567993,0,0,0,0.075487976,0,0,0,0.010783997,0.431359862,0,0,0,0,0,0,0,0,0,0,0.010783997,0,0,0,0,0,0,0,0.334303893,0,0,0.086271972,0,0,0,0.03235199,0,0.010783997,0,0,0.118623962,0,0,0.097055969,0,0,0.010783997,0,0,0.582335814,0,0,0,0,0,0.03235199,0,0,0,0,0,0.043135986,0,0,0,0,0,0,0.959775693,0,0,0,0,0,0,0,0,0.086271972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.394047234,0,0,0,0.021567993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010783997,0,0,0,0,0,0.010783997,0,0,0,0,0,0,0,0,0,0.118623962,0,0,85.08573277,0,0,0,0,0.010783997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.039038068,0.107839965,0,0,0,0,0,0,0,0,0,0,0.183327941,0.043135986,0,0.010783997,0,0,0,0.075487976,0,0,0,0,0,0,0,0.043135986,0,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),0.131675201,0,0,0,0.018288222,1.847110461,0,0.010972933,0,0,0.014630578,0,0,0.087783467,0.047549378,2.446964155,0,0.014630578,1.733723482,0.570592538,0.040234089,0,0,0.201170446,0.274323336,0.095098756,0,0.007315289,0.062179956,0.014630578,0.003657644,0,0.164594001,0,1.876371617,0.043891734,0,0.117044623,0.007315289,1.594732992,0.043891734,1.130212143,0,0,0,0.084125823,0,0.010972933,0.029261156,0,0.080468178,0.482809071,0,0.003657644,0,0,0.621799561,3.028529627,0,0,0.0329188,0,0,0.051207023,0.592538405,0,0.018288222,0,0,0.321872714,0,0,0.043891734,0.186539868,0.07315289,0,0.010972933,3.002926116,0.003657644,0.021945867,0,0.0329188,0,0.025603511,0,6.43013899,0.021945867,0.007315289,0.07315289,0.117044623,2.966349671,0,0.007315289,0,0.040234089,0,0,16.1923921,0,0,0.025603511,0.014630578,0,0.402340892,0,0.018288222,1.514264813,0.0329188,0,0,0,0.014630578,1.784930505,0.029261156,0.014630578,0,0.007315289,0,0,0.029261156,0.007315289,0.007315289,0.021945867,0.021945867,0,0.226773958,0,0.643745428,0,0,0,0,0,0.003657644,0.0329188,0,0,0,0.21214338,0,0,0.036576445,0,0,0,0.010972933,0.007315289,0,0,0,0,0,0,0.025603511,0,0.025603511,0,0,0.007315289,10.38771031,0,0,0.010972933,0,0,1.144842721,0,0,0,0,0,0,0,0,0.402340892,0,0.003657644,0,0.175566935,0,0,0,0.003657644,0,0.003657644,0,0.018288222,0,0,0.310899781,0,0.146305779,0,0,0,0,0,0,0.131675201,0.003657644,0,0,0,0,0,0.003657644,0,0,0,0.007315289,0,0,0,0,0.146305779,0,0,1.203365033,0.003657644,0,0,0,0.193855157,0,0,0,0,0,0.003657644,0.007315289,0,0,0.010972933,0.010972933,0,0,0,0,0,0,0,0,0,0,0,14.18068764,0.534016094,0,0,0,0.010972933,0,0,0,0,0,0.018288222,12.32991953,0.475493782,0.018288222,1.945866862,2.242136064,0.051207023,0,0.113386979,0,0,0.065837601,0,0,0,0,0.599853694,0.007315289,0,0,0,0,0.482809071,0,0,0,0.193855157
yControl(Fudan cohort),5.709059138,0,0,0,0,0.245727079,0,0.032763611,0,0,0,0,0,0.581554087,0.002730301,0.505105663,0,0,3.437448807,0.188390761,0,0,0,0,0.005460602,0.054606018,0,0,0,0,0,0,0.002730301,0,0.540599574,0.008190903,0,0,0,0.614317698,0,0,0,0,0,0,0,0,0,0.008190903,0,0,0,0.002730301,0,0,0.275760389,0.076448425,0,0.002730301,0,0,0,0,0,1.49074428,3.25997925,0,0,0.002730301,0,0,0.305793698,0.150166548,0,0,0,1.771965271,0,0,0,0.035493911,0.005460602,0.008190903,0,2.192431606,0,0,0.09283023,0,0.262108884,0,0.005460602,0,0,0,0,1.700977448,0,0.010921204,0.027303009,0,0,0.027303009,0,0,3.786927319,0,0,0,0,0,0.390433026,0.002730301,0.002730301,0,0,0,0,0,0,0,0,0,0,0.065527221,0,0.010921204,0,0,0,0,0,0,0,0,0.002730301,0,0.008190903,0,0,4.373942008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002730301,0,2.025883252,0,0,0,0.002730301,0,0,0,0,0,0.002730301,0,0,0,0.008190903,0.040954513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013651504,0,0.005460602,0,0,0,0,0,0,0.008190903,0,0,0,0,0.002730301,0,0,0,0,0,0,0,0,0,0,0.005460602,0,0,0.076448425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005460602,0,0,0.010921204,0,42.62272702,1.264129307,0,0,0,0,0,0,0,0.002730301,0,0,2.530988915,0.049145416,0.002730301,17.95172828,0.68257522,0,0.002730301,0.128324141,0,0,0,0,0.010921204,0,0,0.18566046,0.002730301,0.002730301,0,0,0,0.027303009,0,0.027303009,0.005460602,0
yControl(Fudan cohort),0.013968041,0,0,0,0.022348866,0.064252989,0,0,0,0,0,0,0,0.067046597,0,0.058665773,0,0,0.019555258,0.013968041,0.036316907,0,0.008380825,0,0.245837524,0.083808247,0,0,32.17677953,0.008380825,0.019555258,0.002793608,0.044697732,0,1.740417924,5.548105934,0,0,0.013968041,0.064252989,0,0.025142474,0,0,0,0.072633814,0,0.008380825,0.008380825,0,0.033523299,0.002793608,0,0.019555258,0,0,0.027936082,0.008380825,0.03072969,0,0,0.002793608,0,0,0.008380825,0.128505978,0.005587216,0,0,0.016761649,0,0,0.371549894,0.011174433,0.058665773,0,0.008380825,0.044697732,0.011174433,0.050284948,0,0.005587216,0,0.008380825,0,0.086601855,0.002793608,0.013968041,0.265392781,0.081014639,0.013968041,0,1.676164935,0,0.106157113,0,0,0.592244944,0,0,0.002793608,0.016761649,0,0.106157113,0,0.016761649,0.167616493,0.466532573,0.005587216,0,0,0,1.388423288,0.011174433,0.03072969,0,0.044697732,0,0,0.025142474,0.013968041,0,0.022348866,0,0.005587216,0.114537937,0,0.019555258,0,0,0,0,0,0.008380825,0.044697732,0,0.002793608,0,0,0,0,0.044697732,0,0,0,0.005587216,0.005587216,0,0,0,0,0,0,0.005587216,0,0.013968041,0.005587216,0,0.008380825,0.039110515,0,0,0.008380825,0,0,0,0,0,0,0,0,0,0,0.033523299,0.016761649,0,0.008380825,0.002793608,0.002793608,0,0,0,0,0.008380825,0.044697732,0.002793608,0.002793608,0,0,0.402279584,0.005587216,0.002793608,0,0,0,0,0,0,36.16605207,0,0,0,0,0,0,0.008380825,0,0,0.008380825,0.005587216,0.005587216,0,0.002793608,0,0.089395463,0,0.002793608,3.651245949,6.74935747,0,0,0,0.237456699,0,0,0,0,0,0,0,0.027936082,0,0.005587216,0.019555258,0,0,0,0,0,0,0.265392781,0,0,0,0,0.209520617,0.064252989,0,0,0,0.011174433,0,0,0,0,0,0.620181026,0.122918762,0.039110515,0.019555258,0.050284948,0.189965359,0,0,0.069840206,3.765783886,0,0.083808247,0,0.008380825,0,0,0.114537937,0,0,0,0,0.008380825,0,0,0,0,0.131299587
