,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
151,,,1.5291637793325484e-05,8.680808409357422e-06,0.00010416970091228908,6.432299133837202e-07,2.604239886707438e-05,,8.680808409357422e-06,,,0.0004514030917265014,0.00015625455136843362,,0.0019705425862892086,0.0001996584616102313,8.680808409357422e-06,,,0.0003559130129786648,,0.0034115612636121816,4.6737023135996214e-07,0.0007552294089791696,0.0006771033195398577,,1.593506482375898e-07,,3.472323363742969e-05,,5.208485045614454e-05,2.604239886707438e-05,0.0010937810687490985,0.9690450399556467,0.00022570101864329296,,,0.0007725907621879055,,,1.736161681871484e-05,7.812714387922739e-05,0.0014757361115408675,0.0008246774579139023,,,,,0.00926241110575029,,0.008784987073008992,0.00011285037751665707,,,,8.680808409357422e-06,2.604239886707438e-05,8.680808409357422e-06,,Treat
152,,,,,0.06432635959573084,,,0.00861437913783411,,,,,,,,0.057492386587452135,0.018044293277144394,,,,,0.0009245291412717738,,,,0.005375696126764837,,,,,0.010325728683455946,,0.03220443175430012,,0.08479642968361367,,,,,,,0.008717913459866297,,,,,,,0.6982712599237244,,,0.010906592628841593,,,,,,,,Treat
153,,,7.878711222289638e-06,,0.0007473575770301211,,,1.4794326644490315e-06,,,,0.0018286783983542517,,,3.497837094195657e-05,0.006282458131503055,0.0005040830569413608,,,0.0012953952259953817,0.0003324788303747981,0.0025819038934945444,0.00021402623450453583,9.641716718207222e-05,0.0004037008109683747,0.011371307996826724,,,,,0.00014914873009741716,,0.001514301447786214,0.956589515406489,,9.775712471317251e-05,,4.543402468834885e-05,3.8798993344759276e-05,0.0010496450222896815,,0.00029712188407089507,0.0003551385582892042,,,,,,0.0051965944058355645,0.005467475039817848,0.000914045305146141,0.002582880219427985,,,,,,,,Treat
154,,3.4692302547923773e-06,2.6104188173561e-05,,0.0039048210235336843,7.043237619684634e-09,,,,,0.0003897463364368312,0.00010912897420231275,7.209494123240409e-05,,0.0005778436643138554,0.005127030842297038,0.0008220268813100231,0.00011842362025994397,1.2049364201569466e-05,0.010165711954105363,,0.006231720486179302,,8.522019569636859e-05,0.0005912507937360219,0.002679373256532523,0.0,,,0.0017786020760017433,0.0043130988315815315,0.0001031517795758267,0.002174275014123845,0.9300474756210699,,2.979201481302955e-05,4.5027717681992725e-06,0.0003693718362529568,,,,0.0013728105496364981,,,0.0001094903523538536,,1.8545926737077587e-05,,0.02275692178572276,,,0.005738273075376303,,,1.8885622199526008e-05,0.0002413138744729332,,,7.466072610834428e-06,Treat
155,,,2.972709830848647e-05,,0.00015818161912330449,,,4.314993969479839e-05,,,,,,,0.0001555957571198027,0.01348788233008382,0.0004555165697986903,,0.0007417692501146503,0.005903196456266986,0.0003729779442323689,0.005346112973330752,0.0001696012844344283,0.00019757030499482748,0.0007550586451134289,0.005868901134947815,,,,0.013007826191070077,0.0016217272734689115,3.47785379561889e-05,0.011503050403668636,0.878761376166687,,0.0008439313265974188,,2.9006058130189837e-05,,,,0.002458279751419975,0.0009261042747086997,,,,,,0.022891147487363414,,0.02727901574966921,0.0067969252162954795,,,,0.00016159025540064782,,,,Treat
156,,,3.0223928559123223e-05,,0.00019358752907411365,8.085966198319103e-08,,4.779240353703205e-05,,,,,3.112422404725984e-06,,0.00026666514933714266,0.013246958481998824,0.0005787433710341508,,0.0005717326995323584,0.0061352404834448355,0.0004609214633907843,0.00549597207176341,0.00019219102283368785,7.384929523940743e-05,0.0013026388051250682,0.004952442802151322,,,,0.013223808232707477,0.0014458874032401011,0.00011656150518194873,0.010841145991892884,0.8813812144286274,,0.0007673278740114115,,5.6435163272469496e-05,,,,0.0015549507999015738,0.0008941912401280114,,,,,,0.022057943362286742,,0.02727343730263584,0.00652538649025212,,,,0.00030955741677417227,,,,Treat
157,1.4126450653376544e-05,7.892837436837632e-06,2.5947732090006192e-05,,0.0029051863858388606,3.396760746872803e-07,,7.535643333856657e-05,,1.2156121891771821e-05,0.0023793160095179366,7.403135844041134e-05,1.4956062763525904e-05,,0.00018451956016571938,0.004413859052926302,0.0009272528465577684,,0.00010028541496982695,0.011719077623188972,6.110323639058387e-05,0.0074081135167020275,2.357304200361806e-05,3.105284217850717e-05,0.0011717925384147102,0.03364756927690347,1.7153672100174997e-07,,,0.008608769643115686,0.0007033267111599547,0.0001049689767147311,0.004957128238779524,0.8899694252361062,0.0002462334832484965,0.002451849457203911,1.3389017666577116e-05,0.00026328662106823325,0.0011668033433633951,0.0003440701002940269,,0.0009615665252247794,0.0059047526715976266,,2.4588781153593432e-05,,,,0.013782852971089684,,3.236639468624365e-05,0.005266942272358634,,,,,,,0.0,Treat
158,,,1.8798143893491508e-05,,0.0028034617738721393,9.885416872262394e-07,,5.0112535767778996e-05,,,,6.110383340318083e-05,,,0.0006874132623797508,0.04064834762685334,0.0025949383767856393,,,0.01208350190875051,,0.004892061221712223,,0.00014730284193851807,0.0005604783649089598,0.022979788043884553,3.2273234542922435e-06,,,,0.021819962973047988,2.6262392580163683e-05,0.0008445985453780641,0.808861567575209,0.015493391507734829,,,1.1983432466208019e-05,,0.000195489468917085,,0.0027202586234533538,,0.0003204011894779969,,,,0.0013641461020678508,0.042161255975712096,0.004932213501923672,0.00017862317679337994,0.01353832173594678,,,,,,,,Treat
159,,7.677840365432808e-06,1.8881787990000797e-06,,0.0006832615407849876,3.664470131106311e-08,,8.509667749223705e-06,,,,4.8776002168128255e-05,,,0.0001951481764982011,0.004221045487960523,0.00032020937493380786,,2.8272071808874845e-05,0.0011117115338715514,9.306160872464194e-05,0.0021659202393494513,5.984565062936968e-07,3.153582754124079e-05,0.00022798695489723817,0.003603557200929266,2.8917597360847502e-08,4.41678256880123e-07,,,0.00019282568499743975,0.00011944820392108865,0.0013826369766418187,0.9655323524327676,,,2.201398045333347e-05,0.0001234122662765877,,,,0.00027670038597897513,0.0004508209967975416,3.3729496217078734e-05,9.551292305032662e-06,,,1.6844100455948644e-05,0.0034975470579737557,,0.01485662110711248,0.0007293138603690219,4.0229527897497885e-06,,,,,,2.4918014992320278e-06,Treat
160,,5.882124966835752e-06,2.113360713601772e-05,,0.001396745391999008,1.2302726524380355e-07,,1.9350265004250602e-05,,,,0.0006940462967795645,,,0.0014285266465427428,0.000730894772327475,0.00027362993422549786,,0.0028521610808346105,0.007201810076838504,,0.0011746766539563525,1.2651668354719632e-06,,0.0011594009087654016,0.010978238020596852,2.0180936170215735e-07,,,0.005824163070437108,0.00016895181611291702,0.0006801040308002383,0.009087408947819323,0.8534887204723135,,0.003031650171194283,,0.0008921568583200198,,8.343134934068543e-05,,0.0005267094721562825,,9.319538045691907e-06,6.494043760614887e-05,,,,0.0882514321976401,,0.0,0.009917292326956446,,6.993357643190111e-06,,2.192832481339272e-06,,,2.6447337697233793e-05,Treat
161,,,,,0.008731344599509569,,,0.0002958451085893473,,,,,,,,0.001738324949998871,0.0006031814781596635,,0.0004779277402509739,0.00036697165094515326,,0.00012066727634003679,,,0.0001355586700354375,0.0006734792865736829,,,,,0.0005998846144722453,,0.0006958189588424593,0.9777111399910094,0.0012038535189628898,8.167547346527322e-05,,,,,,0.001522508173893926,,,,,,,0.004679351969309428,,,0.00034920163312174074,,,,,1.3264906519932158e-05,,,Treat
162,,2.581317277334372e-06,1.3548365025043728e-05,,0.004332073968012725,2.902909232952305e-08,,0.0002176790055698179,,,0.0,1.0564548519876908e-05,,,0.00015986039891401933,0.0010054448321954233,0.00027396042328518133,,6.348931946570523e-05,0.003172040134826378,,0.004475540101859178,1.0155455372256286e-05,1.3515661249863115e-05,0.0017865108353259246,0.006151677870905374,5.803253511638498e-08,,3.0091198598139447e-06,,0.0007231966402361037,4.0996539005754315e-05,0.0022341156017504416,0.9299641721014018,,,5.5686844634629135e-06,0.0001441332158394737,,,,0.0002870047766051941,,,2.7734658948887567e-05,2.392794105394221e-06,,3.623031758722021e-05,0.044335574416463526,8.6793168004754e-06,1.2725314105960176e-05,0.0004152512897630958,,4.771086428331507e-06,,6.109600949106577e-05,,,4.618817712533694e-06,Treat
163,,,2.505344961773603e-05,,0.006309567031228101,,,0.00036535554052003974,,,0.0028204994749561375,,0.0002950023039301677,,0.0003303912559371456,0.06527393108621452,0.0015783472595112136,,,0.009830838533826415,0.0004122812908812924,0.0008121056706561285,1.8759808858530218e-05,,0.000539469184394371,0.03411919640896752,,9.307294377835186e-05,,0.0021281500178916214,0.0006789016553018638,0.00020277869499998327,0.003996191238531958,0.2960009936442241,,,,,0.0067390473527847855,,,0.0017624405878515128,0.0044061368585807895,,,,,,0.031140932985964265,0.13515677772600979,0.38373514663438374,0.004133358816511003,,,,,,0.007095272543687023,,Treat
164,,,,,0.03621806242192773,,,,,,,0.0004537993593041405,,,,0.10332424188592798,0.019651589508457648,,,0.002100419921849622,,,,,,0.008138128518999805,0.00018894833435380753,,,0.023160245514274636,,,0.025095284331589116,,,0.0007937494075152526,,,,,,,0.0009587310407833952,,,,,0.07905045388466027,0.5606309589142677,,,0.14023538695608873,,,,,,,,Treat
165,,,2.4199188669580813e-05,,0.012078381199778365,3.63558930699124e-05,,,,,,,0.0011963418432648244,,0.0009326632945800029,0.07494924359006908,0.022219069347470418,,0.0062488245201421065,0.01283890412079301,,0.0007439164379177501,,,0.007906778641015636,0.04815731584835651,2.6517944062467554e-05,,,,0.0476231406420731,,0.009929326771365337,0.3490472778166712,,,,,0.0013857637602155692,,,0.010638815134570016,0.020556530868973296,,,,0.0012938880549518616,,0.06426236416295845,0.1514538260848228,0.1252506859267326,0.031199868907476207,,,,,,,,Treat
166,,,,,,,,0.0010785964546065811,0.0001357154679942752,,,,,,,0.013028298175315279,0.001109999346722502,,0.0009617778309287385,,,0.0005851076364532589,,,0.00015555032749656815,0.00244872804994098,,,,,,,0.0019105210161618402,0.9320876291174858,,,,,,0.0012340431877812363,0.00016706310980517622,0.00039936301726308876,0.0002458845762047825,,,,,,0.015589978567582163,0.027844358095325383,,0.0010173860229321999,,,,,,,,Treat
167,,,,,0.06740730299246787,,,0.010146820247254029,,,,0.00013491622590452272,0.0005181801310400874,,,0.07271750382050314,0.016659251927557017,,0.0007709467622977638,0.0013608719692180722,,0.0029843469170080413,5.169646822671529e-06,,0.0015306118549409694,0.0015562713937545092,,,,,0.009479672238102005,,0.029869637826727562,,0.06545829810187279,0.0013831713303298387,,,,,,0.01084390438502185,,,,,,,0.7008821568064912,,,0.006290965422686132,,,,,,,,Treat
168,,,,,0.007840042856204104,,,,,,,,,,,0.019214265238907253,0.0029600376277346616,,,,0.015253999786461126,0.008430195818417209,,,0.001876818093834372,0.05458721716790604,,,,,0.003896592111318019,,0.014298497847483821,0.6963220541511519,0.021343365764920085,,,,,0.016045434689172407,,,,,,,,,0.13273542511654637,,,0.005196053729942704,,,,,,,,Treat
169,,,,,0.009692841693963916,,,0.0003518074365000041,,,,,,,,0.0026983084291616207,0.0011506093224336218,,0.0001697481677586653,0.0005001861607251712,,,,,,0.0004645282840647941,,,,,0.0006990977411320188,,0.000834918488145919,0.9751229137691759,0.001359928421413418,1.547687419452791e-05,,,,,,0.0010329155392677209,,,,,,,0.00514310232814344,,,0.0007636173439191748,,,,,,,,Treat
170,,,6.0577767346628e-06,,0.0029349356177315483,5.210707480777041e-07,,0.00012204611085739621,,,0.002420288822636099,,,,0.00017893413378271234,0.006153856542923197,0.001803950857827849,,0.0004248042726330185,0.007883618141941773,0.0012998110364559215,0.0004708460804299945,0.00041650777195735756,,0.0017804401118546355,0.012146135878621088,1.7258039305322329e-06,,,0.009549558229190973,0.0018272202775494616,,0.0001794539134015437,0.9214620325239903,,0.0005621602213239837,,2.6443788108047902e-05,,0.0002882085168631083,,0.0020644996735460002,,,,,,0.0005975986024032154,0.018198041362022074,,0.004161318501248625,0.0030389843592869064,,,,,,,,Treat
171,,,,,0.0009827118016441114,,,6.843380018128497e-06,,,,0.003003933870248886,,,,0.010263003642462583,0.0005987045875540304,,,0.00033968933923022915,0.0008867950845516566,0.0010792545117577624,6.459354072161546e-05,,6.72425901603674e-05,0.011631254213937953,,,,,0.0001419423981557647,,0.0018028416682394162,0.9434222941390036,,,,,,0.0007487605845767591,,7.98779250251002e-05,0.00022523593558778157,,,,7.274889770603739e-06,,0.008845524493592148,0.011445583468330649,0.0005974161358987522,0.003759221799532101,,,,,,,,Treat
172,,,9.728163430443367e-06,,0.0045426740957490675,,,,,,0.0005790660647445813,,,,0.0016129007559670624,0.0018395422233074398,0.0008088693889865762,,,0.0021189611230607013,0.000292050001076246,0.004304228725448953,0.0001439776351934858,,0.0012089667341673182,0.009797620403197779,1.1673160544336689e-07,,,,0.00038941995578147654,3.9955857782573344e-05,0.0013233704446420195,0.9519902015926524,,0.0003493334877310223,,0.00016220706851912024,0.0006631464246929276,0.0004449293196308701,,0.0004080536873324888,,,4.7602000548102554e-05,,0.00024670102764908945,2.006322342998512e-05,0.01484064610891519,,0.0006371495392901282,0.000538957828316147,,,,0.0001540765793435326,,0.00048548380780789776,,Treat
173,,,3.6666801748788654e-05,,0.008211082708237801,2.025580900113476e-06,,,,2.9011725868678036e-06,,0.00034523953783726865,,,0.0009544389879732676,0.03401796432825379,0.0008024705766084666,1.2197403026508726e-05,0.000805886937220443,0.012510776458996686,,0.0024699741128680164,1.0177199367296761e-05,0.00011401920220432068,3.8775887370716994e-05,0.015470877164322482,1.366040894625909e-06,,,,0.017845642903694576,,0.003493027392290916,0.8485874092582916,0.007994399430943351,8.138880945309784e-05,,4.200461170126342e-05,,,,0.0016212251541883845,,,3.0119162716353386e-05,,,0.0041125445256596895,0.025773954870925247,,,0.01461144377971809,,,,,,,,Treat
174,,1.4062859502111715e-06,4.8027092595981615e-05,,0.003266561459951818,,,0.00045470233460012855,,,,0.007357803676651442,,,0.00010610716457209774,0.009429985288478701,0.0004830014313242411,,0.00031517965100777054,0.009541332313029671,0.00036536464837952164,0.00578152087208906,3.513686479829623e-05,0.00019370144149826485,0.0008010532263651514,0.021584948200453584,6.462518907386885e-08,,,,0.0008308452978994193,6.545972135366523e-05,0.0030164737311074146,0.9153188292901225,2.899260760366868e-06,1.0884267970812495e-06,6.40052749257071e-05,0.00011041271128267577,,2.8694012641637533e-05,,0.0012240370703211333,0.004186233943007727,,3.9732394141240294e-05,7.982117581780807e-05,,,0.011910182467778195,,,0.0028277617151037343,,8.272043657817495e-05,1.1943798481245569e-05,0.0004329626949451519,,,0.0,Treat
175,,,3.424661542703021e-05,,3.018451405888132e-05,,,,,,0.00034368238573719175,0.00011586304892948436,,7.4298577791594184e-06,0.00010583156738287371,0.001958829725483181,0.0013158241428905548,1.3926983920490935e-05,9.228932610268062e-05,0.0013231760592204503,,0.003747923630768041,,1.9927858964647495e-05,0.001228468065090159,0.0011728952335367698,,,,0.00794331213537278,0.00038869457790705655,,0.006072063661237617,0.8949677098446189,,0.0033914176114937127,,0.0009385008291384665,,,,0.0005580813791065603,0.01136856207239687,,2.0839811832521196e-05,,,,0.017154171205025714,,0.04497740285675702,0.00026795652167153135,,,,0.0002945157416136801,,,0.00014627273653598888,Treat
176,,,3.778615049381877e-05,,0.007635469744444875,1.8120694739724253e-06,,,,1.5980290150357208e-05,,0.00035393939631890787,,,0.0010558706373594102,0.03285556666355256,0.000728394841834609,9.086537162562134e-06,0.0005121136983844281,0.012372244019614289,,0.0024414999688365303,1.115085515336353e-05,,0.00012195484588430499,0.015283555507429507,1.4459084159507796e-06,,,,0.01693355050359327,,0.002689765190815293,0.8535709432040878,0.00777670907581138,8.059232795753457e-05,,1.9044180367155015e-05,,,,0.0019516680299608248,,,3.440868866021463e-05,,,0.0040088538985662385,0.02542638384130238,,,0.014070209924368506,,,,,,,,Treat
177,,,,,0.007466603625965192,8.647827049751709e-08,,,,,,,,,,0.005480901006637521,0.005867762857961422,,0.004974952598059183,0.000827165804170781,0.0008751862432204153,0.0035482282426078995,,,0.0007882647513090327,0.017520089790307117,3.102488159977442e-05,,,,0.0008317254972647238,,0.004658095018603141,0.8769213602794887,0.004547100845617708,0.00023147000914429584,,,,,,0.00090133264772897,,,,,,0.00035612844876401736,0.055741935765705776,,,0.008430585207573952,,,,,,,,Treat
178,,,2.434236814859304e-05,,0.002597297279894625,7.321380205534666e-07,,0.0005386201242143446,,,,7.46458263111547e-05,,,0.0009528242466478721,0.0384015500642202,0.0021248675255597293,,,0.01394544462679132,,0.005227359453462112,,0.00027348116896299155,0.0007573106904513482,0.02198248808163464,2.936245825271392e-06,,,,0.02053052767250262,3.857801996965872e-05,0.0007242060686182849,0.8140862153048268,0.015295826316022797,,,4.3730563732729574e-05,,0.00013545716698739756,,0.002725450291437669,,0.000375569481103835,,,,0.0013789194187615822,0.04013038892391724,0.0049134128858616686,0.00015572761387947848,0.012562090432233523,,,,,,,,Treat
179,,,,,0.02517103928377896,,,,,,,,,0.0008099628389650504,,0.2805289570770233,0.02887773613885873,,,,,,,,,0.007812143631962777,,,,,0.005707182550883589,,,,,,,,,,,0.02696389501036294,,,,,,,0.6090597969234895,,,0.015069286544675087,,,,,,,,Treat
