,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
146,,8.778044598817786e-06,0.0027628040370434935,,0.0051125664383486966,0.00018393993454795445,2.7223610923725736e-08,2.402562206754348e-05,,,,0.0002835479406286952,,0.004869050238298137,0.0011689619391724354,0.029706555930797855,0.004574472741631318,,2.7616640312514397e-05,0.008116014735227073,0.0009993290773147624,0.5435663714969605,0.004985710190693603,0.0004114850906419843,0.04311957721624762,0.029782084162362832,0.0,,0.002571656844203613,0.019256749838222106,0.23633206058219644,0.0041055313590698,3.7819692151399995e-05,,0.00016589934288869585,,0.00014137148804180196,2.5751981027052966e-07,,,0.0075458693384759384,0.0006364082334142893,,0.00018086191890940797,,,,0.00975160954523212,0.004247554138937868,5.985030408284853e-06,0.03476147322852364,1.0451927364659918e-05,,,5.48912788874125e-05,0.00039048048392338467,9.67864917454065e-05,,3.3630170865600605e-06,Treat
147,,,,,0.001160254108048403,,,0.00011021409831559388,,,,,,,,0.0018362651984283774,0.00015152773413311694,,,,,0.021834845102899642,,,,0.0005057880453288668,,,0.0012966837065602034,,,0.0024039169649989773,,,,,,,,,0.0010782713053452003,,,,,,,0.03173950360735565,,,0.9378641357074801,1.8594421105942046e-05,,,,,,,,Treat
148,,,,,0.00019811355829680595,,,,,,,,,,,0.001478604275476009,0.00016581529297510995,,,9.781314882720043e-06,,0.0464450937552799,0.00031337495878981913,,,0.00032285599417949793,,,0.0005485505559049505,1.2799241237719068e-05,,0.0039554775121047004,,,,,,,2.646572497217483e-07,,,,6.0654930581274974e-05,,,,,0.015917989685976613,,,0.9299966322984056,2.5650019226454603e-05,,,,,0.0005483419494330739,,,Treat
149,,1.0997323012897383e-05,0.0003498783455305988,4.2707521092401225e-06,0.0005518410976461554,0.000448973142625193,0.0,6.519629196970379e-05,0.0005171862677997862,1.0345955054280286e-08,0.0002022467147061088,9.615227012627846e-06,,0.0004361924699345285,0.00042231206494257415,0.023729399424842753,0.0005298777730065624,2.7493307532243453e-06,2.392660817670917e-06,0.011637991384635228,,0.5882628749883623,0.000848627738602849,8.991054625409345e-06,0.05644078089918637,0.002904903452641593,0.0008027278797595206,,1.220656329841244e-06,0.016611456410981496,0.011752845912928401,0.0044826723337774346,0.0023274793869485274,,,,3.1973412298804303e-05,,4.994914269722716e-08,0.24925055698866153,0.0012310462825626586,,0.00022890779238872753,9.422030797536407e-06,,,0.0021729275562790916,0.02346159974823139,,,,9.767658782048709e-05,,,,0.00014847872192142939,,,1.649598451934607e-06,Treat
150,,1.930365425628959e-06,9.077453431333508e-05,,0.00018838115994512645,4.984093655377617e-06,3.640459647877796e-09,1.174321420360541e-05,,,6.344253003367402e-05,3.2317992307389626e-06,,,0.00013526955209270018,0.0018894299334970485,0.00024887316760746267,0.0,3.833641326639179e-05,0.000978503939186435,4.682130702634478e-05,0.006830378359504903,,4.972727421271852e-06,0.0020920315470727073,0.0007434579192084663,4.9809849114162526e-06,,0.0006363186268398503,0.0012759942788089535,6.060827904632702e-05,7.723924386572085e-05,1.999320579203929e-05,,,,3.2157426485468353e-06,,6.96093750145475e-09,,0.00020564548493089032,0.00016847979377739228,3.0878269320659506e-07,,,4.662618667419583e-05,,0.001970999712557066,0.8460070386767841,,0.1359528681961944,1.371722852125447e-06,,,4.199823502079884e-06,1.713270354208862e-05,,0.0001744053904911973,,Treat
151,,3.912366086434284e-06,9.876323161565042e-05,,0.00016165454158979822,1.9565032041080126e-05,,,,,,0.00021263805728037602,,,0.00021627828660957053,0.0064094929708657785,0.0004509850340976319,,1.53325050637756e-05,0.0003171801929762342,,0.9046132842168205,0.0005823374065720108,2.081365951547404e-05,0.04796172303839862,0.0006017566777404393,0.0,,0.0,0.00017991441262452912,0.025571158901773305,0.0008861605234040913,0.0025437487133600175,,0.0009723446336174505,1.4586530188047954e-05,9.676368231175649e-06,,,,0.0006694051970671243,7.61982920271162e-07,0.0,7.886203063915654e-05,8.724384276213933e-06,,,0.006973520412311873,0.000357331863603192,,3.959459244082918e-05,1.1189309527508918e-06,,8.676360142583396e-07,,,,,6.505669302483195e-06,Treat
152,,5.957198975332722e-07,0.00041119114624281434,,0.0006544978051276069,2.0412432549568107e-05,,1.0795166628027175e-05,,,,2.8251564837562758e-06,,,0.0006746753491040646,0.0013305268520519833,0.0006492669928683649,,5.0320279223454435e-06,0.0025064914688712418,,0.2072074783308669,0.056645036558657484,1.5100596796563097e-05,0.014570930819854283,0.001414081836077094,1.4299908472104229e-05,,0.00245829928122089,0.002987806067900965,0.003918602035066571,0.0006451917272056944,0.0003232818440909158,,8.47095642174206e-06,1.0289707321029246e-06,6.5471685194980524e-06,3.0552679407961356e-05,2.0975881248249773e-08,,0.0003717111639426546,0.00050795501232623,1.57053427531499e-06,1.0470228502099934e-06,,,,0.0035469207829426285,0.0006605402450587759,,0.6983492605897808,7.432281783363173e-06,,,8.5205997465365e-06,3.2001892374306306e-05,,,,Treat
153,0.34826150366469705,,,,0.0017571872057933046,3.872188608065129e-05,,0.00024443012245162785,,,,0.01286028883577333,,,,0.008501251694646276,0.00025866904739948706,,,7.290671992340756e-05,,0.5270119565538699,,,0.012244113957772449,0.002687895782729411,0.0008337644960017737,,0.0018339683844097734,0.00026127999255525685,,0.005064534496659863,0.0077354029838735405,,,,,,,,0.019188592125125102,0.025097175280091987,,1.927533828112008e-05,,,,0.026012147481400818,,,,1.4933950463908935e-05,,,,,,,,Treat
154,,,,,0.0011399835660469725,0.002934836713999058,,3.2250635762304826e-05,,,,3.2734034553372935e-05,,,1.4689551322606854e-05,0.013974770453485705,0.0018710347028194074,,0.0003352190243374065,0.00026847391663336137,0.0013136542519958955,0.10375584913089396,0.0007076271284814098,,0.05919900215850976,0.0003420663837546255,0.0003302313806388013,,,0.0065314030835263714,,0.00291553683689298,0.002288532530341003,0.0005121501967756619,,,,,,,0.0008350750190238139,,,,,,0.0033611251952607017,0.02217133807409511,0.7751099803449187,1.3123916432132547e-05,,9.311769498757668e-06,,,,,,,,Treat
155,,,0.00015327138295253876,,0.0007045064091250442,4.6222702072270565e-05,,,,,,,,,0.00048058165297007655,0.0011404480885526345,0.0005967836412987555,,0.0001534814588611908,0.0031170643173974505,0.00011478547648748241,0.9059300808697263,0.0012553410046988944,,0.043481544336817904,0.0021381558247679983,0.001928263375925822,,,0.0002770961256808782,0.005780241415849812,0.0017832923733655578,0.0009336133510626408,0.0032578151761943263,0.0013677022043636082,,3.6486017599698026e-06,,2.4875529207491507e-07,,0.0005838009501440587,,,,,,0.0048144140764882866,0.019944126593920537,,,,1.3469834224051933e-05,,,,,,,,Treat
156,0.07953677204606074,,8.269951895139096e-05,,0.020647526889995466,,,0.00016048010740753204,,,,0.00021066857011687985,,,,0.18755497686943393,0.02434363330441439,,0.02692353549088403,,,0.03545587460810772,,,0.3051017796501077,0.006723301525961154,,,0.0034307838581636037,0.01757395521032654,,0.0035793673764732614,0.009040686817113588,,,,,,1.1487259306953081e-06,,0.08851538567913426,,5.564540122751588e-05,0.000709632582228804,,,,0.19020658783952962,,,,0.00014555792843127987,,,,,,,,Treat
157,,,,,0.002380995822627909,0.0010321045970167005,,0.0018193482043075255,,9.841290927268414e-07,0.009006631424575615,0.049171988454276366,,,4.648187354601605e-05,0.019429862242254712,0.0027546312469135976,,0.00029363245623333485,0.0013236042817243074,,0.29262052823954465,,,0.468579557687608,0.012120842889403585,,,,0.0027228278597505326,,0.01912672640701703,0.013516533637163463,0.0058634593885337795,0.0001212543340950729,,,,,0.00014250370472209208,0.004772044924529552,,2.5593258308737576e-05,,,,,0.09310331816981872,,,,2.4544766935924413e-05,,,,,,,,Treat
158,,,,,5.510367808989267e-05,3.6688531812296057e-06,,9.165157947026046e-07,,2.4799214237417304e-09,,,1.8326130890423317e-05,,,0.000693212371078214,0.000243045480742551,3.498663033659258e-06,9.195847973637095e-06,7.324453850968077e-05,,0.006231926910502775,5.065030183787456e-05,,0.0008250769061013233,0.00021671522827787414,1.979647103356215e-05,,,0.0001872970474035857,0.0004961459519164663,0.0011917802233819158,6.894095977808634e-05,,7.33770636245921e-07,,,,8.960295743524218e-09,,0.00011001398039213322,,,,,,,0.003065557008116918,0.9436526810497086,,0.042778196435927826,4.264235473788775e-06,,,,,,,,Treat
159,,,0.0001245838238405948,,0.0012689434657747864,,,,,,0.0007257386278199107,,,,0.0020214349496746028,0.0023054827941761573,0.00101374920097861,,,0.00265567615075513,0.0003660238096137917,0.7351674735192096,0.0528396339788009,,0.10497382967571277,0.0024908905057806304,2.728573014369628e-05,,,0.0004880567547663113,0.005184903884727146,0.0016585690460302724,0.002212437106842676,,0.0004378167215674818,,2.167269625127425e-05,2.9800571552476814e-05,2.032754851224055e-06,,0.0005114102537715779,,,5.9659186857203714e-05,,0.00030918832269472485,0.0007978076128371277,0.018599656928256898,,,0.06290156385292968,3.1224205706995084e-06,,,,0.00019310288079354648,,0.0006084527724184618,,Treat
160,,,,,0.09674018457388554,,,,,,,0.04636805906922053,,,,0.2270506287503048,0.015174167450744732,,0.0018574213018823266,,,0.2958402075798219,,,,0.013546604975509866,,,,0.0015701838557355195,,0.0492521938727765,,,,,,,1.038859616078221e-05,,0.0951579170692082,,,,,,,0.15738663870963765,,,,4.540419511174881e-05,,,,,,,,Treat
161,,,,,0.0720064177558972,,,,,,,0.03179632972736959,,,,0.16328402668023603,0.009628871130479678,,0.0020164791522529076,,,0.2023284853691928,,,0.31738669551524334,0.013038836816921601,,,0.0006963076388501899,0.0015783667791158889,,0.03454788092743871,,,,,,,3.373767887344296e-06,,0.04123157910739906,,,,,,,0.11042082514800927,,,,3.552448370649017e-05,,,,,,,,Treat
162,,,,,0.028235207497821782,0.0041406078521516905,,,,,,,,,,0.12034483679201588,0.0928787946360149,,,0.007254371541931895,0.08310187270991062,,0.06787537306134364,,,0.0926055690605635,,,,0.02536764275858044,,0.04884609164561335,,0.01317843762078558,,,,,,,0.06074543006561019,0.002714385054106445,,,,,0.03523128674589783,0.3170120788482882,,,,0.0004680141093640503,,,,,,,,Treat
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999834020956311,,,1.6597904368958248e-05,,,,,,,,Treat
164,,,,,0.0011627681875153717,,,,,,,,,,,0.01278556479536453,0.001969669535397283,,,,0.010150323222527093,0.764491421332052,,,0.08652326182317746,0.007368328744617304,,,,0.0025928720302809856,,0.009514512703571981,0.0008591967333753054,0.014202311800400142,,,,,3.8921491918951817e-05,,,,,,,,,0.08832486474847773,,,,1.598285132402189e-05,,,,,,,,Treat
165,,,,,,,,0.0009898451717653524,,,,,,,,0.020342037841444453,0.004212516772078193,,,0.00030257026680844285,,0.0381548360564482,,,0.05655849182364973,0.0008069031219028603,,,,0.0008877087579321687,,0.008783672528504713,,0.008035859945726477,,,,,,,0.0022678693770099155,0.0010928478157852476,,,,,,0.12026346171310714,,,0.7372690962495362,3.2282558300890335e-05,,,,,,,,Treat
166,,,,,0.001412524812315284,,,0.01445782233115281,,,,0.0011943132427239315,,,,0.003596025153911562,0.0006618865757386063,,6.042177459073322e-05,0.002543649452681838,,0.5276792734978409,,,0.15120436241320545,0.004969256921035335,,,,0.002835926380066007,,0.046998129923374245,,0.015847415889151645,,,,,,,0.003695524443074882,0.007546322121089143,,,,,,0.21528886079677093,,,,8.284271276812363e-06,,,,,,,,Treat
167,,,4.587661891777395e-05,,9.49214922965896e-05,,,8.430488688639314e-07,,,,0.0010420651728834196,,,1.9932286724452955e-05,0.003580033987840295,0.00028724974186381967,,,0.0007381758604159624,0.00018946175017236358,0.20051018466217124,0.03571389334180747,5.494294244353622e-05,0.01593792336903141,0.001314467560927156,,,,8.499181559435636e-05,,0.0008629187075240242,0.0010108099166710937,,5.570651195775978e-05,,2.7601316709696917e-06,7.927587440130213e-07,2.180428516579034e-06,,0.0001693137337710296,0.00020237430675304377,,,,,,0.0029612588264812095,0.694080901733508,,0.04102921557446413,6.8037179794780254e-06,,,,,,,,Treat
168,,,,,0.0010526477123264924,0.0022190361291930844,,,,,,,,,,0.011369220153601572,0.0023062926891372925,,0.00031198211880097945,,0.0013249296566854765,0.11200182263251753,,,,0.00028185541653573897,,,,0.00013091631568726416,,0.0026801905108330307,0.0020790319000020875,0.00011102362844609742,,,,,,,9.355743700189692e-05,,,,,,,0.02100464038586141,0.8430263899175662,,,6.463395803860951e-06,,,,,,,,Treat
169,0.11724084292854088,0.0,,0.0,0.0015070612009974707,4.410845534726106e-05,,0.0006372778947750702,,,,0.005048824358417024,,,,0.005362039451098596,0.0007242598354750041,,1.5470502499777153e-05,0.0009610903651129084,,0.632257863924816,0.11089239869398128,7.743595641743902e-06,,0.0009789213702068886,5.713646217875908e-06,,,,0.00026956121872907004,0.01165152467934942,,,,0.00020613985639401008,0.00018067933675180848,,7.671523658342263e-08,,0.002915580580602553,,,0.0004726931098205912,1.7473156545055748e-05,,,0.10812312501675424,,,0.000287896739125704,9.775691468285976e-06,,0.00016353339158070796,,,,,1.8324284514299147e-05,Treat
170,,,,,0.0008736179789424977,,,,,,,,,0.08363025404597578,,0.14747881982570593,0.006804681609262676,,8.32666023624838e-05,0.0010753613772930752,,0.374976181028361,,,0.10653716275197277,0.009537861590589038,,,,,,0.03858464776314593,0.006316039711378426,,,,,,,,0.0037641561675361437,,,,,,,0.22020012543924614,,,,0.0001378241082281079,,,,,,,,Treat
171,,,9.313190333597934e-05,,1.7516173274088359e-06,,,,,,9.192743157249461e-05,3.220173147870904e-05,,0.0006997175977093397,2.5645708191820676e-05,0.0004740908190242898,0.0003281499841373084,4.597265988350091e-06,7.083725024850724e-06,0.000286378068597248,,0.12998688592417765,,1.2447202011259162e-05,0.02081034064919252,5.7526034490479826e-05,,,0.0012529953626678975,9.979227442415966e-05,,0.0014157164337859811,0.0003809589156883104,,0.0007752147226269719,,2.25442744054648e-05,,,,0.0001507527592094179,0.002602010810285635,,1.0399003740184904e-05,,,,0.0073630491820806335,,0.0,0.8329119370646677,3.0486284925111663e-07,,,,7.402731160229104e-05,,,2.8421359706187685e-05,Treat
172,,,,,,,,,,,,,,,,,,,,,,,,,,8.075494357481578e-05,,,,,,,,,,,,,,,,,,,,,,,0.9999192450564252,,,,,,,,,,,Treat
173,,4.794426323617343e-05,0.00046997532855087306,,0.0013580853949849583,4.486502604804738e-05,0.0,6.28542538313102e-05,,0.0,,1.847542312875641e-05,,,0.004085067314542196,0.03324509234501321,0.0014115871530830557,,2.0663302183477567e-06,0.009939939708386114,,0.7410855507385197,0.0016610093977973681,6.777022899130093e-05,0.07626087521399928,0.0016205121465036356,,,,0.001014487104651166,0.07126000395825999,0.003189725080389487,0.004280531348856883,0.009650410380144683,,0.0001217514177673531,6.74714680663212e-05,,2.365119837786929e-07,,0.0026647961723715746,0.001987971735165707,3.984100747794695e-06,6.389417165361593e-05,5.4156759317480425e-06,,,0.03426502213644866,,,,1.5806694167261213e-05,,4.456790667024573e-06,1.8097271193372513e-06,2.849644941642985e-06,,,1.7705613831724894e-05,Treat
174,,,2.547373814967869e-05,,0.00018251447501129386,,,4.0376082520783495e-05,,,,0.0006089390329913687,,,8.76106565549786e-05,0.0010372926468673346,0.0001462975738492954,,,0.0029248537493596857,3.515034554385322e-05,0.9558097161846251,0.000956872425618788,2.7885971546796557e-05,0.018358506797564896,0.0018922074341935022,1.1922113399974444e-05,,,7.110784375404605e-05,0.005660490269330378,0.0008259431804120157,0.0018502060770941527,,,1.4298132946587714e-06,1.1206553328800533e-05,,3.6223790776018237e-05,,0.0018327300687926624,,5.5702758579335425e-05,8.15454808050551e-06,,,,0.0074979409171905985,,,,3.2449515695880118e-06,,,,,,,,Treat
175,,,0.00031828057535492375,,0.0007514783453521941,,,0.00019322991899236157,,,,0.0007353526247946172,,,0.00018727577563507238,0.007011379064343962,0.00036798789285565406,,1.315460854796049e-05,0.0007221889190069968,,0.8875477277675308,0.0019144293756726534,1.5638154975065067e-05,0.04267597279276444,0.00022659996790966926,,,,0.00025931226788059465,0.03602686676170272,0.0021326431503298814,0.0018069574218919423,,,1.7894270410676545e-05,7.709317086706675e-05,,,,0.0006197267087195287,,,2.5918035790552862e-05,,,,0.01606208634320819,,,,4.270327900254306e-06,,,,0.00025912577446757034,,,2.740998309474755e-05,Treat
176,,,,,9.258100525801044e-05,,,,,,0.0005985762004145031,,,,,0.0020455257242503358,0.0001264257431171041,,,0.00019186595400408812,7.70197423230828e-05,,,,,0.00047221446734153715,,,1.1749241158043486e-05,1.8019785560920165e-05,,6.182452463701461e-05,,,,,,1.9968499642781305e-06,,,0.0001589980374874841,,,,,,,2.0420668254544356e-05,0.8925158918158586,,0.10360623467873113,6.555616393986861e-07,,,,,,,,Treat
177,,,9.937522920443095e-05,,1.1534042183575919e-05,,,1.4116503602538367e-05,,,,,,,5.090315493966165e-05,0.004412560964162694,0.00014902225458623958,,5.080061375126548e-05,0.001931230834406708,0.00012201974164191682,0.2383547987693514,0.016247581606264012,6.46351290857144e-05,0.017113632450734387,0.000389480435721603,,,0.0030660905043035733,0.0005305481087617444,0.0011780572538917298,0.003763223161193515,0.0005330945482735826,,0.00027609214975666743,,1.0116416637959942e-06,,,,0.0008042262680415856,0.00030297503131452804,,,,,,0.007488839341542733,,,0.7029810071705654,1.0278835887235616e-05,,,,5.2864255167738244e-05,,,,Treat
178,,,,,0.0001852784738865321,,,0.0008033317195971358,,,,,,,,0.004311476572379831,0.0004105826592038972,,,0.0002107558948012121,,,,,,0.0002937605390586501,,,,0.00032141113164578847,,,,,,,,,,,0.000312273488189406,,,,,,,0.012195644530031812,,,0.980951949663231,3.5353279748181884e-06,,,,,,,,Treat
179,,,9.87534106208966e-05,,1.3796802932592416e-05,1.151499395071463e-05,,1.5282041971734133e-05,,,,,9.952244771689077e-07,,8.526853020504184e-05,0.004235831649748772,0.00018505829028150268,,3.827090489476799e-05,0.001961797181889733,0.00014738369757346818,0.2395001836628007,0.017995679661402773,2.361396259464408e-05,0.028857658730057224,0.0003212357619221545,,,0.003046578361124174,0.0004623352321168715,0.003859097840718751,0.003466551916382084,0.0005226038879553442,,0.0002453598461026915,,1.9238151730569625e-06,,,,0.0004972092137961788,0.0002859255247919234,,,,,,0.00705322166966148,,,0.6869582392297535,9.645244600043638e-06,,,,9.898371049991088e-05,,,,Treat
180,,,,,0.0009994747363038464,,,,,,,,,,,0.009664013276868479,0.0035940257240446396,,,,0.002882567406163742,0.8463641788917634,,,,0.01076638144144227,,,,0.00271159495234481,,0.012882439038146861,0.0007003593103385567,0.019190112434210805,,,,,6.605127340417186e-05,,,,,,,,,0.08046804337032117,,,,5.1399290296419e-05,,,,,,0.009659358854350722,,Treat
181,,,7.462520361903388e-05,,9.741707533671745e-05,,,1.2612626399537562e-05,,,,0.0009485136762983984,,,3.150172069264529e-05,0.003583048390369339,0.0002792446229167847,,,0.0009240644014604877,0.0001636746437238617,0.2196617586288611,0.045059078816011136,,0.01101326853767338,0.0014196108308836925,,,,8.851520912387245e-05,,0.0008470426197537044,0.00101409873666987,7.240471283785643e-06,7.675615848161548e-05,,4.407052377949099e-06,,2.270946637165411e-06,,0.00014901462931909864,0.00020693541505876397,,,,,,0.003081169721333314,0.6648910139195124,,0.04631847994182963,7.248789297663954e-06,,,,3.7387215075013496e-05,,,,Treat
182,,,,,0.0006234854685010522,5.40060622908081e-05,,3.6161220605022465e-05,,,,0.001100106398348818,,,2.9944286442002333e-05,0.0019055521893260898,0.0004514818519689122,,7.39209858738016e-05,0.0002482693697656209,0.002077295413608984,0.05220724666655302,0.00439936397667195,,0.005162102583148945,0.0016591223504698618,3.7714567613051726e-05,,,0.0003727585436324441,0.00045429592390871707,0.0019424524860204226,0.001542314684726523,,2.0159052788964712e-05,,,1.8284066751507885e-06,,,0.00020185472250980772,0.0008536429158602447,1.9697548262608192e-06,,,,0.0010439295291341127,0.0034268717623390896,0.7518202830068216,,0.16824863126908218,1.3851881454718289e-06,,,1.8493623411243344e-06,,,,,Treat
183,,,,,0.0005928223707902258,7.160665283931378e-06,,,,,,0.0013161437898758024,,,,0.0608724102580242,0.00046260599872039685,0.002350522156173512,,0.0008985959396873133,,0.7143418119684461,,,0.04210753270712484,0.0006598134943316994,,,,0.001485838046415761,,0.008213519517730552,,,,,,,0.00022192843824267984,,0.003972987047275604,,,,,,,0.16240692854463706,,,,8.93790572401385e-05,,,,,,,,Treat
184,,,,,0.0005119348152581278,,,0.0005099486143951142,,,,,,,,0.008848884128150892,0.0017166574670146265,,,0.0011173774188507019,0.0012521506415316946,0.8726326459537143,,,0.03164001687390068,0.0035406841114544313,,,,0.00025669968161645516,,0.001137111821842757,0.00044082277020665236,0.006967006469794076,,,,,,,0.0013677576568123981,,,,,,,0.06799776806237108,,,,6.253351308606035e-05,,,,,,,,Treat
185,,,,,0.0013010366398099548,0.003107621182401103,,,,,,,,,,0.016360814866101487,0.0034075747916493676,,0.00019947753439149808,0.00012163469813463756,0.001366968403525568,0.05464259689684873,,,,0.000498848765228429,,,,6.334947423458297e-05,,0.00367749680656775,0.0033005177192696952,0.0004413397263248893,,,,,,,0.0017724707643383955,,,,,,,0.03540736768415677,0.8743238997543726,,,6.9842926445173425e-06,,,,,,,,Treat
186,,,3.027169174688998e-05,,8.59656112827155e-05,2.3513373277082367e-05,,2.9066508388545796e-05,,,0.00046438912222237675,,,,4.621235961360563e-06,0.0004316086814438315,0.0002185453813305761,,,0.0004228608539380271,7.97361334385672e-05,0.09912311228017343,0.0001404577322791348,4.430483584008128e-05,0.0074131918384279455,0.0009755230646608529,,,,6.798217964210844e-05,,0.0005372138980345212,0.001277163685952859,,0.00017340429581327643,,2.228196357282969e-06,4.426753586027229e-06,4.9671659161590266e-08,,1.1423279904486783e-05,0.0005241727756172459,,1.0494113596466329e-06,,,,0.004723799524713527,,,0.8828417045923581,9.347501257058323e-07,,,,,,0.00034727864046472793,,Treat
187,,,1.4980486455524092e-05,,0.0018648652156681802,1.8353954779478e-05,,0.0010108016528864124,,,,0.00019686188880293687,,,0.0005933492421544226,0.021629840290897186,0.0005576895854644918,,2.9675085764950395e-05,0.004570554041237631,7.974345461820967e-05,0.8197068053171221,,,0.011145815153674282,0.0022944362421934454,,,,0.00448924773688742,0.017957790027670464,0.011506633625003725,0.004417299471786143,,0.0032413503441705745,,1.3160376416250352e-05,,,,0.0016191123223532862,,3.1066403209292965e-06,9.262743533568332e-06,,,,0.09296135152232554,,,,6.791357781286458e-05,,,,,,,,Treat
188,0.0,,6.262328359204544e-06,5.939406101179614e-07,1.9226805688191322e-05,0.00014293778220076406,1.3273304620806512e-09,,9.393513046556123e-07,0.0,,9.23695688835094e-06,1.4090259315959532e-06,,0.00014653873790147773,1.1741875927383172e-05,,,,9.362197713365225e-05,,0.01975724894369349,9.873004871937853e-06,5.792659884588994e-06,0.0065838535245796555,,7.236005772978236e-05,,,1.5655841405760666e-06,0.005949094352303419,0.0004892451721034538,0.0002647406881213214,0.00014152889982341324,5.1351199185773646e-05,,2.2365156496548865e-06,,,,2.035260818291338e-06,0.00040564328128091687,5.166435251768264e-06,0.0,,,3.6625689809225266e-05,0.003025487747426308,0.0002092636430491445,9.393513046556123e-07,0.9623277785404012,3.763262852592878e-08,2.1918149839847252e-08,,6.262328359204544e-07,0.0,0.00022372108795862736,1.2524677226158392e-06,,Treat
189,,,,,,,,,,,0.0002581935723845219,,,,,0.0005291903704428239,0.000497054519950179,,,2.7674557791483266e-05,0.00020026734380783532,,,,,0.0003364636247152306,,2.5936877868331793e-05,,0.0001427848919499844,,,,,,,,,,,,,,,,,,4.748090089093663e-05,0.6970237446873525,,0.30091120865284626,,,,,,,,,Treat
190,,,,,,,,,,,,,,,,,,,,,,,,,,0.07892902490591244,,,,,,0.0673384384495924,0.01861651392840857,,,,,,,,,,,,,,,0.8333357840845849,,,,0.0017802386315017836,,,,,,,,Treat
191,0.7701414078497075,,,,0.0007014801042092624,0.0007201536977705737,,0.0009360250284630283,,,,0.012328911457622813,0.0002914598066249439,,0.00016055980510138265,0.012231311386212768,0.0017838328387524132,,9.419648739292115e-05,0.00019125776751068282,0.005454341946828807,0.04184299156385585,0.04112628584020893,,0.059185876321094205,0.0066798506562131274,2.4115160731714453e-05,,,0.0009706785074327736,0.0016028398399419597,0.010394677000816277,,,,,,,1.577091398197101e-05,,0.0021135205446276375,,0.0001450925526374501,9.566830750843555e-06,,0.0005839052070772413,0.0059610736710497235,0.024306189320148,,,,2.627893235231131e-06,,,,,,,,Treat
192,,,,,0.0031004512570566712,0.002000310247305918,,0.00012757303782243368,,,,,,,3.1799547625670314e-05,0.03312838137419291,0.0014911114006987938,0.0003814071478481674,2.0241755266634933e-05,0.005602093193701094,,0.004819016446284088,,,0.2668139529035177,0.0012917312738057645,0.007579375931395987,,,0.02394596524315248,,0.008415259853890305,0.005881541870576581,0.011310674263488543,0.0005760466186296526,,,,6.926802998311427e-07,,0.005191291768529002,,3.904659580755196e-06,,,,0.4742967343961486,0.14388358182316435,,,,0.00010686130601789972,,,,,,,,Treat
193,,,0.0006281981857915529,,0.0016994690144771013,,,,,,,4.798159191627224e-05,,,0.0021091374604287477,0.003490673029670039,0.0037043176897038296,,,0.009679252546507571,,0.7885041727845455,,6.649394373729884e-05,0.01047781465823884,0.0036775869756158312,,,,0.0035296232524824945,0.005659224336360903,0.001698327456712935,0.0009436705550499768,0.024213941149305092,6.167525870679932e-05,,2.0235870440035148e-06,6.31972512972698e-05,,,0.001306899709417976,,,,,,,0.0031767449854315315,,,0.1307998230304129,1.341500799867029e-05,,,1.387937676127655e-05,0.00010768246040773504,0.0011694156858094436,0.0031553590161683817,,Treat
194,,,,,,,,,,,,,,,,0.0008794344193720777,0.0006178370318096991,,,,,,,,,0.0005086207773320714,,,,,,,,,,,,,,,,,,,,,,7.701690505923086e-05,0.6436755043775725,,0.3542388854083714,2.7010804829975096e-06,,,,,,,,Treat
195,,,5.5495195883664894e-06,,6.041756388964827e-05,0.00036337914900062536,,,,,,,2.6849190866784312e-05,,2.093152133029522e-05,0.0016820665078295868,0.0004986568322015077,,2.935806458732345e-05,0.00028814020775097846,,0.002275301128929091,,,0.01229391073843219,0.00021924014734727912,0.00011099687603246675,,,0.0010687938401329417,,0.00022284131510064161,1.452601523703464e-05,,,,,1.1151367935055106e-06,,,0.00023876417911203437,0.000461344910710301,,,,2.903839529080549e-05,,0.00144222363421935,0.7572196879158963,,0.22142363042981789,3.236779903021584e-06,,,,,,,,Treat
