,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,condition
62,,0.0011099734804833688,,0.016497774638555132,,,,0.12653537063484332,0.05395705527825104,,0.0003145877180409553,0.02345589575667738,,,,,,0.03548492887642666,,,5.1236175928056406e-05,,0.039152944565440925,0.3135119648470467,0.0637729345469488,0.0007257776728963148,,,,,0.04843788396582205,,,,,0.2411823467885612,,,0.035809325054078134,,,,Treat
63,,0.0,0.0011159110991832489,,,0.0003513070040838322,2.7005368628861056e-06,0.0021285036516505602,,,,0.003368409500066661,,0.00649917801390418,0.0012089123665969409,3.603834520973713e-05,0.005972215946131716,,0.00011365768907220582,,,0.00046496469315603805,0.019456244102547347,0.06062809942068568,4.133022965046373e-05,0.0006922811123982601,,0.004350008570714812,,,3.099764621040254e-05,0.030904676175923157,0.0005166281309052494,,,0.2561548285936075,,0.5947729325628301,0.0005889552779976482,3.265543594145367e-08,0.010601186675175182,,Treat
64,0.0026714245213259017,4.089138574458594e-06,0.0003114974663604099,0.0004134016374983157,,,6.215131819283599e-06,0.11458545549162807,0.005006098031697175,,0.00019544414676729734,0.05306948959653767,0.0039869450712229915,0.04753985332316475,0.03087774259845128,0.00027850096372345406,0.011267753351017056,0.06978212878556973,,0.0014583575222293517,1.954637615885863e-05,0.0010082505491515702,0.09377531100594529,0.05226988164743837,,0.006637343513569564,,0.00048816102942481396,,,0.013450238099252245,0.007734704587919238,,,,0.19079998558241013,,0.23591371863900779,0.056444230897267314,4.2312948676475446e-06,,,Treat
65,0.018843858184553083,0.0004100261744807185,0.0019705270575567564,0.004147472678053326,,0.0010568630422518293,0.00033674613068398346,0.14030916706574395,0.008755104707758738,7.924008117629737e-05,5.832455123982643e-05,0.23339592867900677,,0.09000785929894148,0.003995277498811136,7.538043456865359e-05,0.002492303890683418,0.1592570600738127,0.0003080874073728514,,8.65831330486169e-05,0.00023845965330658694,0.02436318247015624,0.10823231272732886,,0.014571548489032275,0.0006897460876263398,0.010793780699826372,,0.0013788760004379333,0.031050404499628398,,,,,0.08708386333304721,,1.688318992403225e-05,0.05599513275994161,,,,Treat
66,,7.645039559578276e-05,0.0034996768665161355,0.0003545272459909783,,,4.659226492407459e-08,0.05662809243590087,0.009890114354189478,0.001721878871271397,0.00016278255694995492,0.010425045297060603,,0.03301017726394232,,,0.01600603195786447,0.06908450983724743,0.003845515140935872,,1.96693046211632e-05,,0.021043570763068963,0.26816800187378464,,0.0004916581438579084,,,,0.00015468089985240933,0.013112346336376349,,,,0.006075536501288852,0.44263083684072846,,5.746765356029444e-05,0.04354138286713076,,,,Treat
67,,0.00017333224803945798,0.0028518649254138722,,0.025820707847683793,,,0.22160481651483602,0.013338636729764717,,0.002265827775235408,0.01476959986357909,,0.005388524517857194,,,0.004120495060209112,0.13174296824784384,0.006372133346326515,0.00034403609044693226,0.000594701906847533,,0.017541124220560738,,,,,,,,0.044280868103394475,0.011590816400825113,,,,0.20288921830229692,,0.21768840151537344,0.07662192638346572,,,,Treat
68,0.0039024376699874947,0.0001645523751024643,0.00044569395373047506,,0.013028439864594307,0.000815884980244481,,0.04158929657953005,0.017564805691384286,,6.073449107096453e-06,0.030970585820404555,0.0010307980467440159,0.04014889951192809,0.007926848313619145,0.0004088497324207756,0.006545824795017674,0.6123785353293082,,,3.569788115305387e-05,0.002161859795911749,0.03589745697167786,,,0.013138817123088592,,0.001306566821323338,0.02275210091147467,0.006117132077785134,0.011966778034669426,,0.00034002472995869594,0.000644390456185826,0.0006935146306062789,0.09993413999314266,3.766427778004016e-05,2.3365801956136027e-05,0.028022920154975428,4.422518790382022e-08,,,Treat
69,,1.8754736209393453e-05,,6.533441636248378e-05,,,,0.2758414988143918,0.008636965602311525,,,0.005490431615533275,,0.007148928474504301,,,0.007960825629862394,0.15450042044231596,,,7.096676550976078e-07,,0.0754049737456338,0.046891030866944905,0.0010659075965430765,,,,,0.0011103797771511844,0.009150787203891245,,,,,0.3571594407748377,,,0.04955361063585195,,,,Treat
70,,9.11522202194288e-05,0.0005290101916101336,,,0.007785203825382069,,0.10115749219200547,0.00466779242110153,,0.0002571032579209003,0.001956772258633921,,0.003814171858550894,,,0.009128567195961328,0.002361763734825794,0.004544440480144138,,,5.8953431883710445e-05,0.0001554988389827887,,0.07777695901641285,,,,,0.00039612936557029604,0.0018697557366172892,,4.062865287900473e-05,0.0002324629108025528,0.002959932466682158,0.7595390528800183,,,0.020677157063795536,,,,Treat
71,0.0009512082565304929,1.0942369036363132e-05,0.00016729525297184264,,,0.00047796102576857114,1.642396467612341e-05,0.02369180052200554,0.003383081782319485,5.3185837999554446e-05,0.00014347294818714047,0.03520671232796593,,0.043870044973488675,0.005531682910067373,6.855578530632544e-05,0.012073629923540994,0.16778323327963512,0.0018921884672918404,,4.03070789299928e-06,0.0001146430521428523,0.017581565979518265,0.07374470506260536,,0.020410999197377506,,0.0006119039555801581,,,0.003646876423635001,0.010632186986318957,0.0002543670513022169,0.00018214815421920984,0.012822534793801455,0.1145096428502113,,0.38843449645360206,0.06172847970500126,,,,Treat
72,0.001101474998709396,7.548589880162964e-05,0.0003767270273770349,3.0533811579645536e-05,,0.0015347540855614082,3.4646919233541746e-06,0.11442545889472164,0.006665187024889243,,,0.08072817241395114,0.00030759589763861223,0.027055967435355478,0.001688068223985966,4.992054476147768e-05,0.002257566815314778,0.4381171346926697,0.00015460429947721928,0.0002888092201927434,0.00022257298337326832,0.0009222501258105612,0.010009391986807815,0.013022508521015124,,0.006825812075945548,1.9674956053081454e-05,0.004015948816670773,6.784096868576175e-05,0.00010901860894986116,0.006456180934358148,0.019612705782290556,0.00028437299869071283,0.00031318659553347683,0.005270072338777418,0.19277048881756564,,,0.06521613602412275,9.114884390304957e-07,,,Treat
73,0.01043729860223401,0.00018201832391041893,0.0005181304501921198,0.0002740146002342584,,7.171117882384856e-05,4.614343901040941e-05,0.033772872251866155,0.016480397350627746,,2.411296018295681e-05,0.06362247860539497,,0.03859321521309413,0.09119955082872008,0.00016711117470168845,0.005338473411420112,0.28823613079389576,0.0002120405623050218,0.0011041802028560112,0.00011852643345461795,0.0009606548652025463,0.016376954547947343,0.03033987200527093,,0.00021501898187278542,2.6118448517312256e-05,0.001558858979928005,0.02162871012810603,0.00014605711341918033,0.009435174972280292,0.012893463754250201,3.986500036852923e-05,2.657666691235282e-05,,0.0900317812489592,7.526237138541294e-05,0.22503449044238472,0.04081145046348552,1.283626785409639e-06,,,Treat
74,,6.001621089289684e-05,,0.023750675204362217,,,,0.1274697328933597,0.012138964695910992,,,0.006231043394301153,,,,,,0.06974354583641043,,,1.4851161365459454e-05,,,,,,,,,,0.009232432894146441,,,,,0.3605668556021934,,0.3681805439679687,0.02261133813908853,,,,Treat
75,,7.480387866870137e-05,,0.0003585919185787542,,,,0.05039610678770901,0.005309872890567518,,,0.0013468083162838352,,0.009650408352819578,0.0012231185168345823,,0.0031627698718822033,0.06356306425408036,,0.0002804491000828648,2.163027308276566e-06,,0.10212383191633091,,,,,,,0.0017499936625587674,0.006026188729132401,,0.002286850792098155,,,0.3300781648109791,,0.2636155125735807,0.14937062281034344,,0.009380677790160946,,Treat
