,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Anaerotruncus,Coprobacillus,Senegalimassilia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Novosphingobium,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Collinsella,Enterococcus,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Herbaspirillum,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Peptostreptococcus,Clostridium_III,Haemophilus,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Pseudoflavonifractor,Weissella,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Alistipes,Acinetobacter,Hungatella,Lachnospiracea_incertae_sedis,Pelomonas,Actinomyces,Staphylococcus,Oscillibacter,Citrobacter,Gordonibacter,Caulobacter,Eubacterium,Acetanaerobacterium,Veillonella,Clostridium_sensu_stricto,Campylobacter,Blautia,Finegoldia,Escherichia/Shigella,Devosia,Scardovia,Alloprevotella,Methyloversatilis,Porphyromonas,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Bacillus,Intestinibacter,Oribacterium,Flavonifractor,Megamonas,Butyricicoccus,Terrisporobacter,Ramlibacter,Stomatobaculum,Gemmiger,Turicibacter,Barnesiella,Eisenbergiella,Christensenella,Odoribacter,Cloacibacillus,Mogibacterium,Curvibacter,Catabacter,Hydrogenoanaerobacterium,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Eggerthella,Granulicatella,Bosea,Klebsiella,Acidovorax,Streptococcus,Proteus,Brevundimonas,Anaerofilum,Murimonas,Limnobacter,Methylophaga,Aeromicrobium,Desulfovibrio,Paraprevotella,Faecalibacterium,Clostridium_XlVa,Achromobacter,Anaerococcus,Bacteroides,Clostridium_IV,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Ralstonia,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Coprobacter,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus,group
216,0.04367622260305733,0.0,0.0,0.0,5.6211350003934785e-05,0.00011242271000786958,0.00016863406001180436,0.0,0.005564924110389544,0.0008431703200590217,0.001573917930110174,0.012197863970853848,0.0,0.0,0.1426644182099865,0.011579539070810566,0.0,0.0,0.0,0.0,0.0,0.0,5.6211350003934785e-05,0.0,0.0,0.00011242271000786958,0.0005059021900354131,0.0,0.0,0.0,0.007757166950543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002248454190157391,0.003709949410259696,5.6211350003934785e-05,5.6211350003934785e-05,0.0,0.0,5.6211350003934785e-05,0.03367060146235694,0.0008431703200590217,0.0,0.0,0.00022484542001573917,5.6211350003934785e-05,0.0,0.009331084880653175,0.0,0.0,0.011804384490826306,0.0,0.0,0.021191680721483412,0.0,0.00011242271000786958,0.0,0.022653175941585717,0.0,0.0,0.0,0.009949409780696456,0.026869027541880825,5.6211350003934785e-05,0.0,0.0,0.007419898820519392,0.0,5.6211350003934785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016863406001180436,0.0,0.002529510960177066,0.0,0.0,0.0,0.00011242271000786958,0.0017425520001219787,0.0,0.0,0.0,0.0,0.08650927487605564,0.0,0.0,0.00028105677001967396,0.0,0.0007307476100511522,0.0,0.0,0.0,0.0,0.0,0.0007307476100511522,0.0,0.0,0.0,0.0,0.0,0.00016863406001180436,0.0,0.0,0.0,0.004721753790330522,0.0,0.00011242271000786958,0.0,0.0,0.0,0.0,0.0,0.0,5.6211350003934785e-05,0.45385047783176946,0.009836987070688589,0.0,0.0,0.026812816191876893,0.0006745362600472175,0.023215289491625067,0.0005621135500393479,5.6211350003934785e-05,0.0,0.0039347948302754345,5.6211350003934785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005789769530405282,0.00011242271000786958,0.0,0.0,0.0,yControl(Fudan cohort)
217,0.038528188544238104,0.0,0.0,0.0,0.00011552680001270795,0.0003465804100381239,0.00017329020001906196,0.00011552680001270795,0.0,0.0059496303106544605,0.00011552680001270795,0.00739371534081331,0.0,0.0,0.042398336414663826,0.002714879850298637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015018484301652037,0.0,5.776340000635398e-05,0.0,0.003639094270400301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776340000635398e-05,0.0,0.001906192240209681,0.0006353974100698937,0.0,0.0,0.0,0.0,0.0,0.006180683920679877,0.007682532350845079,0.0,0.0,0.0,5.776340000635398e-05,0.0002310536000254159,0.0026571164502922832,0.0,0.0,0.016173752311779116,0.0,5.776340000635398e-05,0.01057070240116278,0.0,0.00017329020001906196,0.0,0.003350277260368531,0.0,0.0,0.0,0.005371996300590921,0.0,0.00011552680001270795,0.0,0.0,0.03373382625371073,0.0,0.004563308690501964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776340000635398e-05,0.0,0.0,5.776340000635398e-05,0.0,0.017906654341969735,0.0,0.0,0.0,0.0,0.017444547131918904,0.0,0.0,0.0,0.0,0.0009242144201016637,0.0,0.0,0.0,0.0,0.0,0.00011552680001270795,5.776340000635398e-05,0.0,0.0,0.0,0.0,5.776340000635398e-05,0.0,0.0,0.0,0.0005776340100635398,0.0,0.00011552680001270795,0.0,0.0,0.0,0.0,0.0,0.0,0.00011552680001270795,0.6116566543672822,0.035293438083882286,0.0,0.0,0.02980591497327865,0.0,0.07676756007844444,0.00739371534081331,0.0,0.0,0.0031192236603431152,0.0,0.0,0.0,0.0,0.0011552680201270796,0.0,0.0,0.0006931608100762478,0.0,0.00011552680001270795,0.0,0.0,yControl(Fudan cohort)
218,0.0,0.0,0.0,0.0,0.010746047433078342,0.0012351778674804677,0.0,0.0,0.0,0.001543972334350585,0.0006175889337402339,0.0027791502018310525,0.0,0.0006793478211135162,0.029644268769525053,0.02544466402809245,0.0002470355694955995,0.0,0.0,0.0,0.0,6.175889737451746e-05,0.00012351778474779975,0.0,0.00018527668212231721,6.175889737451746e-05,6.175889737451746e-05,6.175889737451746e-05,0.00030879446687011693,0.00012351778474779975,0.006175889327401104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012351778474779975,0.00037055336424463443,0.0,0.13938982208313844,0.00018527668212231721,0.0,0.0,0.0,0.0,0.00030879446687011693,0.0,0.006978754943263656,0.0,0.0,0.002964426873952135,0.0004940711489924342,0.0,0.00012351778474779975,0.0,0.0,0.0009263834006103509,0.0,0.0,0.008584486164987522,0.0,0.0027791502018310525,0.0,0.000988142287983633,0.0002470355694955995,0.00018527668212231721,0.0004323122516179167,0.0009263834006103509,0.0,0.00018527668212231721,0.00037055336424463443,0.0,0.03353507904408754,6.175889737451746e-05,0.021183300389285332,0.0,0.00012351778474779975,0.0,6.175889737451746e-05,0.0,0.0,6.175889737451746e-05,0.05218626482103987,6.175889737451746e-05,0.0,0.0,0.0035202569203190864,0.00012351778474779975,0.0,0.0,0.0,0.0,0.0,0.0002470355694955995,0.3164525691644361,0.0,0.0,0.0,0.0,6.175889737451746e-05,0.0,0.00018527668212231721,0.0,0.0,0.0,0.00030879446687011693,6.175889737451746e-05,0.0,0.0,0.0,0.007349308297507054,0.005002470357295154,0.0,6.175889737451746e-05,0.0,0.16106719369142486,0.0,0.006546442691645739,0.0,6.175889737451746e-05,0.0,6.175889737451746e-05,6.175889737451746e-05,0.0002470355694955995,0.0,0.039278656119870727,0.027606225296183267,0.0,0.0,0.01686017786310493,0.0006175889337402339,0.0,0.0017292490164729018,0.0,0.0002470355694955995,0.00438488142355492,0.0006175889337402339,6.175889737451746e-05,0.0,0.0,0.052865612642153406,0.0,0.0,0.00018527668212231721,0.0,0.0,0.00018527668212231721,0.0,yControl(Fudan cohort)
219,0.0,0.0,0.0,0.0,0.00010355183,0.007938973459999998,0.0,0.0001380691,0.0,0.00037969003,0.00017258637999999996,0.0027958993499999996,0.0,0.00041420731,0.615166891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010355183,0.0,0.0,0.0,0.00010355183,0.0,3.4517279999999994e-05,0.0,0.01087294191,0.0,0.0,0.0,0.0,0.0,0.0,0.00010355183,0.0,0.0,0.0,0.0,0.06130268198999999,0.0001380691,0.0,0.0,0.0,0.0,0.00017258637999999996,0.0,0.00024162092999999998,0.0,0.0,6.903455e-05,3.4517279999999994e-05,0.0,0.00031065547999999994,0.0,3.4517279999999994e-05,0.0,0.0,0.0015532774199999999,0.07034620827999999,0.0,0.00020710366,0.0,0.00031065547999999994,0.0,0.0,0.0,0.00024162092999999998,0.0,3.4517279999999994e-05,0.0008974491699999999,0.0,0.00711055883,0.0,0.02412757585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073590832,0.0,0.0003451727599999999,0.0,0.0,6.903455e-05,0.00024162092999999998,3.4517279999999994e-05,0.0,0.0,0.0,3.4517279999999994e-05,0.00428014221,0.0,0.0,0.00110455283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4517279999999994e-05,0.0,0.0,0.0,0.00324462393,3.4517279999999994e-05,0.0,0.0,0.0,0.0018639328999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01601601602,0.06696351524,0.0,0.0,0.00224362293,0.00082841462,0.0,0.01601601602,0.0,0.0,3.4517279999999994e-05,3.4517279999999994e-05,0.0,0.0,0.0,0.00031065547999999994,0.0,0.0,6.903455e-05,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
220,0.002614828829755765,0.0,0.0,0.0,0.0018923103386392214,6.881128867829033e-05,0.0,0.00024083950037263996,0.0,0.0,0.0,0.0001720282116943496,0.0,0.0,0.0001720282116943496,0.0,0.0003784620677278443,0.0,0.0,0.0,3.440564433914516e-05,0.0,3.440564433914516e-05,0.00010321692301605926,0.00013762256735520443,6.881128867829033e-05,0.005952176160629451,0.001410631347895318,0.0003784620677278443,0.0,0.030345776706905837,0.0,0.0,6.881128867829033e-05,0.0,0.0,0.0,0.0004816789907439036,0.0002752451447117851,0.0,0.0017890934156231623,0.0,0.08869774642567214,0.0,3.440564433914516e-05,0.0,0.0,0.0010321692801674735,0.000860141058471748,0.0,0.00013762256735520443,0.00010321692301605926,0.0,0.000550490279422194,6.881128867829033e-05,0.0,3.440564433914516e-05,0.0,0.00010321692301605926,0.0,3.440564433914516e-05,0.0,0.007053156719473838,0.0,0.0010321692801674735,0.0,0.00010321692301605926,3.440564433914516e-05,0.0002752451447117851,0.0,0.0007913297797948339,0.0,0.0005848959237613391,0.011697918455224028,0.0,0.004128677100667142,0.0,0.028212626867893977,0.0,0.0,0.0,3.440564433914516e-05,0.0,0.0,3.440564433914516e-05,0.5854120075763093,3.440564433914516e-05,0.0,0.0,0.0001720282116943496,0.00024083950037263996,0.0,0.0,0.0,0.0,6.881128867829033e-05,0.0,0.03812145191749622,0.0,0.0,0.0,0.0,0.0,0.0,0.0028556683301284055,0.0,0.0,0.0,3.440564433914516e-05,6.881128867829033e-05,0.0,0.0,0.0,0.000825735424133979,0.0007225184911165435,3.440564433914516e-05,6.881128867829033e-05,3.440564433914516e-05,0.15479098569068694,0.0,0.005436091515545025,0.0,0.0,6.881128867829033e-05,0.0,0.0,0.0,0.0,0.003784620677278443,0.0005848959237613391,0.0,0.00010321692301605926,0.0002752451447117851,0.0,0.005986581794967219,0.0,0.00010321692301605926,0.0,0.004954412524801121,3.440564433914516e-05,3.440564433914516e-05,0.0,0.0005848959237613391,0.002201961117688776,0.0,0.0,0.0,0.0,0.0,0.0,0.00010321692301605926,yControl(Fudan cohort)
221,0.003672752434268328,0.0,0.0,0.0,0.00026614148552694505,0.01059243093796251,0.00010645659621088447,0.0,0.0,0.0034066109587419153,0.0,0.007558418050957892,0.0,0.0,0.019268643214132825,0.017458881138550986,0.00010645659621088447,0.0,0.0,0.0,0.0013839357007388367,0.0,0.0,0.0,0.0,0.0,0.002821099694582849,0.0,0.00010645659621088447,0.0,0.011763453456280113,0.0,0.0,5.322829310517608e-05,0.0,0.0,0.0,5.322829310517608e-05,0.0,0.0,0.0,0.0,0.02416564645982393,0.00010645659621088447,0.0,0.0,0.0,0.0,5.322829310517608e-05,0.0,0.0009048810327906548,0.00015968488931606054,0.0,5.322829310517608e-05,0.00010645659621088447,0.25427157074420226,0.0004258263648424732,0.0,5.322829310517608e-05,0.0029807845838989095,5.322829310517608e-05,0.00026614148552694505,0.00314046947321497,0.0,0.0006387395572642422,0.0,0.01586203225539091,5.322829310517608e-05,0.0013307074076336605,0.0,0.021717144836978376,0.0002129131824212366,5.322829310517608e-05,0.003672752434268328,0.0,0.012881247671492001,0.0,0.01336030233944018,0.0,5.322829310517608e-05,0.0,0.0,0.0,0.0,0.0,0.12210571144364973,0.0,0.0026081865121616124,0.0,0.00010645659621088447,0.0,0.0006387395572642422,0.0006387395572642422,0.0,0.0,0.00010645659621088447,0.0,0.17214030976266428,0.0,0.002661414805266788,0.0,0.0,0.00047905466794818165,5.322829310517608e-05,0.0,0.0,0.0,0.00010645659621088447,0.0016500771762652494,0.00010645659621088447,0.0,0.0,0.0,0.0004258263648424732,0.0002129131824212366,5.322829310517608e-05,0.0,0.0,0.007771331243379661,0.0,0.0013307074076336605,0.0,0.0,0.0,0.0,0.0,0.01990738277139707,0.0,0.139138766137354,0.022568797576663857,5.322829310517608e-05,0.0,0.04827806462654268,0.0021291318442134308,0.0009581093358963633,0.00015968488931606054,0.0,0.0,0.013466758925650534,0.0,0.00015968488931606054,0.0003193697786321211,0.0,0.0038856656166895644,0.0,0.0,0.0005855112541585338,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
222,0.006147060201928502,9.384824354071406e-05,0.00018769649708189732,0.0,0.0004223171159341517,0.00037539299416379464,0.0,0.0,0.0,0.0,9.384824354071406e-05,0.004223171129340109,0.0,4.692412177035703e-05,0.0796771620262192,0.0036131575263245296,0.00032846886239296834,0.0,0.0,0.0,0.0011731030942612717,0.0,0.0,0.0,0.0,0.0,0.005161653604749127,4.692412177035703e-05,9.384824354071406e-05,0.0,0.005912439583076246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692412177035703e-05,0.0,0.006193984323698857,0.0,0.0019708131943587492,0.0001407723753115403,0.0,0.0,0.0001407723753115403,0.0,9.384824354071406e-05,0.0,0.032189948854526855,4.692412177035703e-05,0.0019708131943587492,0.00037539299416379464,0.0001407723753115403,0.0001407723753115403,9.384824354071406e-05,0.0,0.0,0.00023462061885225438,0.0,0.0,0.0005161653594748657,0.0,0.0009384824754090175,0.0,0.0004223171159341517,0.0,0.0,0.0,0.0038477781451767843,9.384824354071406e-05,0.0023462061885225435,0.08967200037332448,0.0,0.002768523294456226,0.0,0.0013138754595723428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563887194465467,0.0,4.692412177035703e-05,0.0,0.0030031439133084803,0.0,0.0,0.0,0.0,4.692412177035703e-05,0.0,0.0,0.1167941439066448,0.006475529074321939,0.00023462061885225438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692412177035703e-05,4.692412177035703e-05,0.0,0.0,0.0,4.692412177035703e-05,0.0,0.0,0.0,0.0,0.009666369484712316,0.0,0.00018769649708189732,0.0,0.0,0.0,0.0,0.0,0.00032846886239296834,0.0,0.22373422174149118,0.0006100136030155798,0.0,0.0,0.0001407723753115403,0.0011731030942612717,0.0,4.692412177035703e-05,0.0,0.0,0.0034723851510129896,0.0,0.0,0.0,4.692412177035703e-05,0.023884378961157714,0.0,0.0,0.0,0.0,0.00028154474062261136,0.0,0.0,yControl(Fudan cohort)
223,0.0002569208026134732,0.0,0.0,0.0001284604013067366,0.004817265074013863,0.0001284604013067366,0.0,0.0,0.011946817391557975,0.0032757402483285275,0.0002569208026134732,0.015351018051197738,0.0,6.423020565561636e-05,0.15466632409372452,0.010854903975448468,0.0002569208026134732,0.0,0.0,0.0,0.0011561436217651256,0.0,6.423020565561636e-05,0.0,0.0,6.423020565561636e-05,6.423020565561636e-05,0.0,0.0002569208026134732,0.0,0.012139507998520331,0.0,0.0,0.0,0.0,0.0,0.00019269060696235296,0.0,0.0001284604013067366,0.0,0.018434067702568405,0.0,0.022287879761779497,0.0036611214622532338,0.0,6.423020565561636e-05,0.0,0.0005138416052269464,0.0,0.010533752967179377,0.01702100327818981,0.0,6.423020565561636e-05,0.0001284604013067366,0.0,0.0,0.0,0.0,0.0,0.0034042006596397595,0.0,0.0,0.02106750594436325,0.0,0.0016699852269920718,0.0,0.04823688098581223,0.0,0.0,0.0,0.009891450960645696,0.0035968912565976165,0.024407476398347394,0.00019269060696235296,0.0,0.007065322111888498,0.0,0.00828569593930924,6.423020565561636e-05,0.0,0.008799537544536187,0.0,0.0,6.423020565561636e-05,0.0,0.008414156340615975,0.0,0.0019269060296055454,0.0,0.0,0.0002569208026134732,0.00019269060696235296,0.0,0.0,0.0,0.0,6.423020565561636e-05,0.030894726699353333,0.0,0.0013488342187229824,0.0002569208026134732,0.0,0.0010919134161095092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019269060696235296,0.0002569208026134732,0.0,0.007065322111888498,0.0,0.047209197765353844,0.0,0.00019269060696235296,0.0,0.0,0.0,0.0,0.0,0.0035326610609464973,0.0201682831252116,0.2984777441919915,0.07611278822944602,0.0,0.0,0.03513391997248913,0.0012203738174162457,0.022673260965699712,0.011561436187637766,0.0,0.0,0.002826128848757198,0.0,0.0,0.0,0.0013488342187229824,0.00032115100826908956,0.0,0.0002569208026134732,0.001477294620029719,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
224,0.0,0.0,0.0,0.0,0.004750204746897083,0.0019422019408988154,0.0,0.0,0.0,2.340002229980811e-05,0.0,0.0013572013533986985,0.0,0.0,0.002480402483799316,0.004586404590798426,0.001450801452599569,0.0,4.680004459961622e-05,0.0005382005429005006,4.680004459961622e-05,2.340002229980811e-05,0.00014040014380048665,0.0,0.0,2.340002229980811e-05,0.0,0.00016380016610029478,0.0004212004213998221,0.0,0.03519363518918167,0.0,0.0,2.340002229980811e-05,0.0,0.0,0.0,0.0003744003768002058,0.0,0.0,0.02889902890048579,0.0,0.046987246988376696,0.00028080027759933533,2.340002229980811e-05,0.0,2.340002229980811e-05,0.0,0.0004446004436996301,0.0,2.340002229980811e-05,0.00016380016610029478,0.0,0.0010764010757993631,0.00028080027759933533,0.0,0.0005850005875001168,0.0,0.0,0.0007488007536004116,4.680004459961622e-05,0.0,0.003533403537298871,0.00011700012150067858,0.0033930033934983844,0.0,0.0004212004213998221,0.0,0.0,9.360008919923244e-05,0.007534807530595542,0.0,0.00016380016610029478,0.024406224408888233,0.0,0.01031941032429564,0.00011700012150067858,0.001825201829399775,7.020006689942433e-05,7.020006689942433e-05,0.0,4.680004459961622e-05,0.0,2.340002229980811e-05,0.0,0.019702819706590765,0.0,0.0,0.0,0.00011700012150067858,0.0005616005652003087,4.680004459961622e-05,4.680004459961622e-05,0.0,0.0,0.00011700012150067858,2.340002229980811e-05,0.05817245816777015,0.00025740025529952726,0.0,0.0,0.0,0.0003510003545003977,0.0,0.0,0.0,0.0,0.0,9.360008919923244e-05,2.340002229980811e-05,0.0,0.0,2.340002229980811e-05,0.012051012054494542,0.007090207086895911,7.020006689942433e-05,9.360008919923244e-05,0.0,0.13728793730403396,0.0,0.002971802972098562,0.0,0.0,0.0,2.340002229980811e-05,4.680004459961622e-05,0.0,0.00011700012150067858,0.30487890483654057,0.009617409615294845,2.340002229980811e-05,0.00028080027759933533,0.0027378027390988434,0.0003744003768002058,0.023727623732188882,0.0019188019185990073,2.340002229980811e-05,0.0,0.09678249678275164,2.340002229980811e-05,0.0,0.0,0.0,0.13443313446343774,0.0,4.680004459961622e-05,0.0005148005105990545,0.0,0.0,0.0,2.340002229980811e-05,yControl(Fudan cohort)
225,0.0,0.0,3.267012988865633e-05,0.0,0.0013068051855429864,0.021986997285023242,0.0,0.00016335064944328166,0.0,3.267012988865633e-05,0.00022869090922059436,6.534025977731267e-05,0.0,0.017086477831734597,0.0,0.0,0.0029403116699725364,0.0,0.0,0.00013068051955462533,3.267012988865633e-05,0.00013068051955462533,0.0006534025977731267,0.00013068051955462533,0.0004573818184411887,0.0015354960947635808,0.09647489301102248,0.0,0.000490051948329845,0.0,0.09801038910578605,0.0,0.0,0.00022869090922059436,0.0,0.0,0.0,0.0013394753154316427,9.801038966596901e-05,0.0,0.00013068051955462533,0.0,0.02195432715513459,0.011826586949670724,0.0,0.0,0.0,0.0,0.0025809402512005837,0.0,0.0008494233771050647,0.00032670129888656333,0.0,0.004508477894624774,0.00039204155866387605,0.0,0.0,0.0,0.0,0.0,3.267012988865633e-05,0.0004573818184411887,0.21134306900931277,6.534025977731267e-05,0.0013394753154316427,0.0,0.0,0.0,9.801038966596901e-05,0.00019602077933193802,0.00035937142877521974,0.000294031168997907,0.0,0.08347218138536014,0.0,0.08863406187775803,3.267012988865633e-05,0.008134862292259093,6.534025977731267e-05,0.0,0.0,0.00026136103910925066,0.0,6.534025977731267e-05,0.0,0.05844686203069511,6.534025977731267e-05,0.0,0.0,0.0006534025977731267,0.00019602077933193802,0.0,0.0,0.0,0.00039204155866387605,6.534025977731267e-05,0.0,0.0,0.011532555780672818,0.0,0.00013068051955462533,0.0,0.0,0.0,6.534025977731267e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.534025977731267e-05,0.00016335064944328166,0.0027116207607519424,0.0026789506308632855,6.534025977731267e-05,0.012381979157777882,3.267012988865633e-05,0.019602077823157867,0.0,0.006632036327384168,0.0,0.0,9.801038966596901e-05,0.0,0.0,0.0,0.0,3.267012988865633e-05,0.022150347934466522,6.534025977731267e-05,3.267012988865633e-05,0.00013068051955462533,0.0007514129874390956,6.534025977731267e-05,6.534025977731267e-05,6.534025977731267e-05,0.0,0.00016335064944328166,0.00013068051955462533,0.0,0.0,0.0,0.17932634191849486,6.534025977731267e-05,0.0,0.0,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
227,0.0005937067110428851,0.0,0.0,0.0,0.00019790223701429506,0.0005937067110428851,9.895111350269472e-05,0.0,0.0,0.0021769245971483397,0.0009895111850714753,0.026815753020352377,0.0,9.895111350269472e-05,0.04106471403533709,0.0,0.00019790223701429506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155946957282385,0.0002968533505169898,0.0,0.0002968533505169898,0.0035622402562484052,0.0,0.0,0.0,0.0,0.0,0.0,0.0002968533505169898,0.0,0.0,0.01038986740821932,0.0,0.00554126261638245,0.0010884622985741698,0.0,0.0,0.0,0.0,0.0,0.0,0.02463882842320404,9.895111350269472e-05,0.0,0.00019790223701429506,0.0,0.0,0.00019790223701429506,0.0,0.0,0.002473777957674235,0.0,0.0004947555875312848,0.005046507028851166,0.0,0.0009895111850714753,0.0,9.895111350269472e-05,0.0,0.0003958044740285901,0.0,0.01187413418082208,0.0,0.00148426677260276,0.00623392044092803,0.0,0.023748268351635255,0.0,0.001583217886105455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809024342432231,0.0,0.0,0.0,0.0,0.00019790223701429506,0.0007916089480571802,0.0,0.0,0.0,0.0,0.0,0.055808430637853096,0.0,0.0,0.00019790223701429506,0.00019790223701429506,0.0,0.0,9.895111350269472e-05,0.0,0.0,0.0,0.0004947555875312848,0.0,0.0003958044740285901,0.0,0.0,0.000890560061559875,0.0,0.0,0.0,0.0,0.008311893924573677,0.0,0.0004947555875312848,0.0,9.895111350269472e-05,0.0,0.0,0.0,9.895111350269472e-05,0.0,0.6743518701990507,0.002374826834162635,0.0,0.0,0.014743716602515998,0.0011874134220857702,0.0003958044740285901,0.0005937067110428851,0.0,0.00019790223701429506,0.01029091628470772,0.0,0.0,0.0,0.0003958044740285901,0.0010884622985741698,0.0,0.0,9.895111350269472e-05,0.0,0.0,0.0,9.895111350269472e-05,yControl(Fudan cohort)
228,0.0013898737724243743,0.0,0.0,0.0,0.00011345908611642595,0.006041696213192732,0.0,0.0,0.0,0.0005672954205815625,0.0,0.005843142819989412,0.0,0.0,0.028222947103928756,0.003885973616982908,8.509431708746129e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.672953805792932e-05,0.0,5.672953805792932e-05,0.0009644022169887696,0.0014466033204828706,0.0005105658725230658,0.0,0.008821443768042048,0.0,0.0,2.836476902896466e-05,0.0,0.0,0.0,0.0003687420273782425,0.0,2.836476902896466e-05,0.0,0.0,0.02164232023918343,0.00014182385514539063,0.0,0.0,0.0,0.0,2.836476902896466e-05,0.0,0.04305772230613401,8.509431708746129e-05,0.0,0.0003971067964072072,0.00017018862417435526,0.0017869805688315813,0.0009360374379592377,0.0,0.0,8.509431708746129e-05,0.0,0.0,0.004197986096302655,0.0,0.0019855339620349012,2.836476902896466e-05,0.00017018862417435526,0.0,0.0,0.00014182385514539063,0.0012764146963085156,0.0,0.0,0.004084527020186796,0.0,0.010750248192019021,0.0,0.003148489572226991,0.0,0.0,0.0,0.0,0.0,0.0,2.836476902896466e-05,0.47712381217804917,0.0,0.0,0.0,0.004566728123680898,8.509431708746129e-05,0.0,0.0,0.0,0.0005389306515525976,2.836476902896466e-05,0.0,0.2937739328141205,0.00014182385514539063,0.0,5.672953805792932e-05,0.0,0.0,0.0,8.509431708746129e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.836476902896466e-05,0.0,0.003829244078924979,0.00025528294126181655,0.0,5.672953805792932e-05,0.0,0.007601758619792029,0.0,0.0005956601896105271,0.0,0.0,0.0,0.0,0.0,0.00011345908611642595,0.0,0.041951496244000415,0.006438803009599939,0.0,0.0,0.0043114451824190795,0.00011345908611642595,0.0,0.0,0.0,0.0,0.003375407744459843,0.0,0.0,0.0,0.0,0.002325911220384179,2.836476902896466e-05,0.0,0.0,0.0,0.0,0.0,0.0,yControl(Fudan cohort)
